res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,0,0,0,0
0,13,201,43,200
0,11,115,41,200
1,11,59,10,200
0,11,68,13,200
0,11,70,15,200
0,0,0,0,502
0,13,281,42,200
0,0,0,0,502
1,11,81,31,200
0,11,76,29,200
0,0,0,0,502
0,11,26,9,200
0,11,26,9,200
0,11,54,14,200
0,11,48,18,200
0,11,38,11,200
0,0,0,0,403
0,11,114,22,200
0,11,73,28,200
0,11,14,4,200
0,11,385,88,200
0,13,92,17,200
0,11,31,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,16,4,200
0,0,0,0,502
0,11,178,43,200
0,0,0,0,404
0,0,0,0,502
0,11,20,4,200
1,11,13,2,200
0,0,0,0,502
0,11,34,8,200
0,13,501,175,200
0,0,0,0,502
0,0,0,0,502
0,13,338,114,200
0,0,0,0,502
0,0,0,0,403
0,11,361,103,200
0,0,0,0,502
0,0,0,0,502
0,11,21,4,200
0,0,0,0,502
0,11,127,39,200
0,13,14,5,200
0,11,52,17,200
0,0,0,0,502
0,11,116,38,200
0,11,24,8,200
0,11,106,9,200
0,0,0,0,502
0,13,147,17,200
0,11,338,111,200
0,0,0,0,502
0,13,82,13,200
0,0,0,0,502
0,13,82,9,200
0,13,43,14,200
0,11,85,8,200
0,11,19,4,200
0,11,172,38,200
0,11,116,32,200
0,11,415,139,200
0,11,421,145,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,369,86,200
0,0,0,0,502
0,13,184,18,200
0,11,145,19,200
0,11,121,24,200
0,11,156,20,200
0,11,102,16,200
0,13,49,4,200
1,13,147,16,200
0,0,0,0,500
0,0,0,0,502
0,11,65,10,200
0,0,0,0,502
0,11,54,16,200
0,11,105,3,200
1,11,34,9,200
0,11,28,8,200
0,11,57,16,200
0,13,15,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,64,7,200
0,0,0,0,403
0,11,161,31,200
1,13,2,2,200
0,11,1,1,200
0,0,0,0,502
0,0,0,0,502
0,11,11,4,200
0,11,20,7,200
0,11,5,3,200
1,13,56,21,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,119,6,200
0,11,88,15,200
0,11,38,13,200
0,0,0,0,502
0,11,140,36,200
0,13,84,10,200
0,11,170,49,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,11,8,2,200
1,6,14,3,200
0,13,204,34,200
0,11,114,36,200
0,11,139,32,200
0,0,0,0,502
0,0,0,0,502
0,11,30,4,200
0,11,19,3,200
0,11,258,27,200
0,0,0,0,523
0,11,70,10,200
0,0,0,0,502
0,13,308,35,200
0,11,45,13,200
0,11,158,65,200
0,0,0,0,502
0,11,210,44,200
1,13,29,8,200
0,11,30,2,200
0,11,74,14,200
1,11,52,5,200
0,0,0,0,502
0,11,78,23,200
0,11,17,6,200
0,13,144,10,200
0,11,137,41,200
0,11,136,28,200
1,11,8,4,200
0,11,62,10,200
0,0,0,0,403
0,11,233,79,200
0,11,155,6,200
0,11,37,5,200
0,11,573,125,200
0,11,66,16,200
0,11,28,6,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,520,165,200
0,11,141,62,200
0,0,0,0,522
1,11,300,47,200
1,13,41,16,200
0,13,45,4,200
0,11,26,6,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,530
0,13,5,3,200
0,11,65,9,200
0,13,37,3,200
0,11,22,5,200
1,13,134,23,200
1,11,32,4,200
0,0,0,0,502
0,13,287,42,200
0,11,227,12,200
0,0,0,0,502
0,0,0,0,502
0,11,101,26,200
0,0,0,0,502
0,0,0,0,502
1,13,11,7,200
0,0,0,0,502
0,11,63,5,200
0,0,0,0,502
0,11,47,9,200
0,11,45,7,200
1,11,13,6,200
0,11,81,15,200
0,11,44,1,200
0,0,0,0,502
0,11,236,32,200
0,11,140,31,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,116,13,200
0,0,0,0,502
0,0,0,0,502
0,11,46,10,200
0,11,54,8,200
0,13,72,21,200
0,11,93,10,200
0,11,278,77,200
0,0,0,0,403
0,11,49,12,200
0,11,19,8,200
0,0,0,0,502
0,11,85,9,200
0,11,20,6,200
0,11,180,38,200
0,11,266,50,200
0,11,89,19,200
1,11,27,11,200
0,11,93,19,200
0,0,0,0,502
0,11,210,36,200
0,0,0,0,502
0,11,50,8,200
1,11,46,19,200
0,11,81,16,200
0,13,115,13,200
0,13,65,4,200
0,0,0,0,502
0,0,0,0,502
0,11,22,12,200
0,0,0,0,502
0,13,104,22,200
0,13,46,5,200
0,13,48,4,200
0,11,245,64,200
0,11,59,6,200
0,11,112,7,200
0,0,0,0,403
0,11,87,14,200
0,0,0,0,522
0,11,22,1,200
0,11,27,5,200
0,0,0,0,404
0,11,61,11,200
0,11,94,19,200
0,11,170,16,200
0,11,11,3,200
0,11,123,32,200
0,13,9,1,200
0,11,7,2,200
0,11,20,1,200
0,0,0,0,502
0,11,56,11,200
0,11,284,30,200
0,11,80,17,200
0,11,47,9,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,11,64,8,200
0,11,661,166,200
0,11,27,9,200
0,0,0,0,403
0,0,0,0,502
0,11,77,8,200
0,11,58,11,200
0,13,21,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,71,5,200
0,11,27,9,200
1,11,32,9,200
0,0,0,0,502
0,11,54,10,200
0,11,45,9,200
0,11,23,12,200
0,11,18,9,200
0,11,25,4,200
0,11,108,14,200
0,13,28,12,200
0,11,130,15,200
0,11,75,14,200
1,13,154,13,200
0,0,0,0,502
0,11,606,138,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,31,5,200
0,0,0,0,502
0,11,10,6,200
0,0,0,0,502
0,13,57,8,200
0,0,0,0,502
0,0,0,0,502
0,11,707,171,200
0,11,239,77,200
0,11,94,33,200
0,11,106,17,200
0,0,0,0,403
0,11,761,144,200
0,11,4,2,200
0,13,111,12,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,148,8,200
0,0,0,0,522
0,0,0,0,502
0,0,0,0,403
0,13,69,8,200
0,11,367,114,200
1,11,6,4,200
1,11,414,114,200
0,11,107,10,200
0,0,0,0,404
0,11,360,102,200
0,11,421,115,200
0,0,0,0,502
0,0,0,0,502
1,11,142,58,200
0,11,140,13,200
0,11,57,7,200
0,11,24,7,200
0,11,161,14,200
0,0,0,0,502
0,11,239,39,200
1,13,50,20,200
0,0,0,0,502
0,11,763,159,200
0,0,0,0,502
0,11,56,14,200
0,13,94,9,200
0,11,28,15,200
0,11,9,1,200
0,0,0,0,403
0,0,0,0,403
0,11,280,47,200
0,13,40,11,200
0,0,0,0,502
0,0,0,0,502
0,13,411,94,200
0,13,176,49,200
1,11,173,39,200
0,13,162,9,200
0,11,22,3,200
0,11,440,142,200
0,0,0,0,502
0,13,70,7,200
0,11,43,14,200
0,13,4,2,200
0,0,0,0,502
0,0,0,0,502
0,11,129,16,200
0,11,48,11,200
0,0,0,0,503
0,0,0,0,502
0,11,42,16,200
0,11,194,18,200
0,13,89,15,200
0,6,18,8,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,96,7,200
0,11,4,2,200
0,11,179,29,200
0,11,61,29,200
0,0,0,0,502
0,11,21,5,200
1,13,12,7,200
0,11,463,128,200
0,11,58,6,200
0,11,35,8,200
0,13,276,73,200
0,13,43,16,200
1,13,63,3,200
0,11,1296,256,200
0,0,0,0,502
0,11,62,22,200
0,11,49,3,200
0,0,0,0,403
0,11,250,70,200
1,11,25,8,200
0,13,34,3,200
0,0,0,0,403
0,11,45,12,200
0,11,16,1,200
0,11,407,110,200
0,11,172,67,200
0,13,51,3,200
0,0,0,0,502
0,11,97,18,200
0,11,580,165,200
0,11,193,20,200
0,0,0,0,502
0,0,0,0,502
0,13,155,23,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,151,44,200
0,0,0,0,502
0,11,151,55,200
0,11,57,14,200
0,13,26,2,200
0,11,25,12,200
1,11,40,10,200
0,11,49,12,200
0,0,0,0,502
0,0,0,0,409
0,11,103,27,200
0,0,0,0,502
0,0,0,0,502
0,13,852,211,200
0,13,100,9,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,56,7,200
0,0,0,0,403
0,0,0,0,400
0,13,62,18,200
0,11,109,16,200
0,11,56,14,200
0,13,318,73,200
0,13,51,4,200
0,13,334,80,200
0,0,0,0,502
0,11,25,4,200
1,11,13,2,200
0,11,154,14,200
0,0,0,0,403
0,13,22,2,200
1,13,19,4,200
1,11,100,15,200
1,11,364,20,200
0,13,149,47,200
0,0,0,0,401
0,11,152,24,200
0,0,0,0,502
0,11,112,13,200
1,11,84,11,200
0,11,363,96,200
0,11,54,10,200
0,11,42,10,200
0,11,769,170,200
0,11,18,5,200
0,13,126,28,200
0,13,108,27,200
0,11,95,26,200
0,11,19,6,200
0,11,34,7,200
0,0,0,0,502
1,13,23,8,200
0,6,13,4,200
0,0,0,0,403
0,13,3,2,200
0,13,145,33,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,119,21,200
0,11,64,5,200
0,0,0,0,403
0,0,0,0,502
0,13,105,25,200
0,11,38,10,200
0,0,0,0,502
0,0,0,0,502
0,11,9,2,200
0,11,7,5,200
0,11,22,5,200
0,0,0,0,502
0,11,125,30,200
1,11,971,204,200
0,11,58,9,200
0,0,0,0,502
0,13,405,26,200
0,11,60,10,200
0,13,79,4,200
1,13,29,3,200
0,11,66,18,200
1,11,5,4,200
0,13,182,11,200
1,13,8,2,200
0,11,111,24,200
0,0,0,0,400
0,11,168,26,200
0,0,0,0,502
0,11,42,10,200
0,11,28,8,200
0,11,91,14,200
0,11,167,25,200
0,0,0,0,502
0,13,49,6,200
0,0,0,0,502
0,13,141,36,200
0,13,12,3,200
1,11,227,35,200
0,13,23,3,200
1,11,35,8,200
0,11,118,23,200
0,11,89,25,200
0,11,9,3,200
0,11,1101,160,200
0,11,36,17,200
0,11,19,1,200
0,13,8,5,200
0,0,0,0,502
0,0,0,0,502
0,11,250,38,200
0,11,151,16,200
0,11,69,25,200
1,11,73,14,200
1,11,22,5,200
0,11,88,11,200
0,11,116,2,200
0,0,0,0,502
1,13,75,6,200
0,0,0,0,502
0,0,0,0,502
1,11,120,17,200
0,0,0,0,502
1,13,50,15,200
0,11,23,8,200
0,11,77,8,200
0,11,14,9,200
0,0,0,0,502
0,0,0,0,502
0,11,83,19,200
0,11,73,29,200
0,13,21,3,200
0,11,97,14,200
1,13,106,24,200
0,13,34,6,200
0,11,214,56,200
0,0,0,0,403
0,11,340,68,200
0,13,57,4,200
1,11,141,22,200
1,11,192,10,200
0,11,67,7,200
0,11,123,27,200
0,11,92,25,200
0,11,19,7,200
0,0,0,0,502
0,11,38,9,200
0,11,39,8,200
0,0,0,0,502
0,11,119,16,200
0,11,1,1,200
0,11,660,170,200
0,11,78,4,200
1,11,26,7,200
0,11,10,2,200
0,0,0,0,403
0,13,228,3,200
0,11,2,2,200
0,11,125,42,200
0,0,0,0,502
0,11,341,115,200
0,11,223,96,200
1,11,88,16,200
0,11,237,84,200
0,0,0,0,502
0,11,76,17,200
0,11,100,15,200
0,0,0,0,405
0,11,221,69,200
0,11,211,84,200
0,11,45,10,200
0,11,208,69,200
0,0,0,0,403
0,11,94,10,200
0,11,69,9,200
0,13,5,1,200
0,11,116,9,200
0,13,134,15,200
0,11,29,2,200
0,11,4,1,200
0,11,27,14,200
0,13,127,19,200
0,13,117,6,200
1,13,18,6,200
0,13,285,8,200
0,11,226,15,200
1,13,128,8,200
0,11,352,76,200
0,11,299,69,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,38,10,200
0,11,224,19,200
0,11,55,6,200
0,11,386,123,200
0,11,435,118,200
0,13,58,20,200
0,11,62,5,200
0,13,69,9,200
0,0,0,0,502
0,13,57,15,200
0,11,46,17,200
0,0,0,0,502
0,0,0,0,502
0,13,171,20,200
0,11,14,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,87,24,200
0,11,308,107,200
0,11,41,9,200
1,13,138,10,200
0,11,75,17,200
0,11,368,104,200
0,11,296,102,200
1,11,116,18,200
0,13,102,22,200
0,11,412,135,200
0,11,67,11,200
0,0,0,0,403
0,0,0,0,502
0,11,21,4,200
0,0,0,0,502
0,0,0,0,502
0,13,152,23,200
0,0,0,0,502
1,11,153,18,200
0,11,34,2,200
0,11,41,3,200
0,13,43,7,200
1,13,12,7,200
0,0,0,0,502
1,11,168,32,200
0,11,135,18,200
0,13,105,21,200
0,13,87,5,200
1,13,40,14,200
0,13,60,8,200
0,11,968,214,200
0,11,873,196,200
0,13,70,3,200
0,13,31,10,200
0,0,0,0,403
0,0,0,0,502
0,11,3,2,200
0,0,0,0,502
0,0,0,0,502
0,11,17,2,200
0,0,0,0,502
1,11,22,4,200
0,0,0,0,502
0,11,56,5,200
1,11,19,5,200
0,11,13,9,200
0,11,54,3,200
0,11,20,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,53,6,200
0,11,39,4,200
0,11,66,11,200
0,11,25,9,200
0,11,10,5,200
0,11,141,26,200
0,11,32,12,200
0,0,0,0,502
0,0,0,0,502
1,11,217,17,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,13,161,9,200
0,13,21,7,200
0,0,0,0,502
1,13,28,8,200
0,13,398,127,200
0,11,40,2,200
0,11,58,5,200
0,11,75,11,200
0,11,34,7,200
0,11,201,17,200
0,0,0,0,502
0,0,0,0,504
0,11,537,144,200
0,11,120,23,200
0,0,0,0,502
0,11,37,10,200
0,0,0,0,502
0,11,64,8,200
0,0,0,0,502
0,11,20,6,200
1,11,23,12,200
0,11,19,11,200
0,11,29,8,200
0,0,0,0,502
1,11,113,13,200
0,0,0,0,502
0,0,0,0,403
0,11,126,39,200
0,11,74,25,200
1,13,36,8,200
0,0,0,0,403
0,0,0,0,502
0,13,112,35,200
0,11,132,32,200
0,11,147,29,200
0,0,0,0,502
1,11,96,13,200
0,13,29,4,200
0,11,119,48,200
0,13,181,19,200
0,0,0,0,502
0,11,69,17,200
0,11,349,100,200
0,0,0,0,403
0,0,0,0,404
0,11,36,10,200
0,11,56,15,200
0,11,83,7,200
0,0,0,0,502
0,0,0,0,502
0,11,76,32,200
0,11,89,21,200
0,11,84,22,200
0,0,0,0,502
0,11,235,39,200
0,11,361,91,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,238,40,200
0,11,106,20,200
0,11,35,8,200
0,13,131,27,200
0,13,17,9,200
0,13,14,8,200
0,0,0,0,403
0,0,0,0,502
0,11,73,10,200
0,11,44,11,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,604,158,200
0,11,72,13,200
1,11,118,42,200
0,0,0,0,429
1,11,13,3,200
0,11,30,2,200
1,13,19,4,200
0,0,0,0,502
0,0,0,0,419
0,0,0,0,502
1,11,42,6,200
0,11,15,3,200
1,13,133,7,200
0,11,48,4,200
1,11,290,154,200
0,0,0,0,403
0,13,132,29,200
0,13,25,10,200
0,11,78,10,200
0,11,122,11,200
0,0,0,0,403
0,11,98,22,200
1,11,122,48,200
0,11,104,11,200
1,11,46,3,200
0,11,62,21,200
0,11,59,26,200
0,13,75,9,200
0,13,243,67,200
0,11,131,30,200
0,11,120,23,200
0,0,0,0,502
0,13,86,12,200
0,11,34,8,200
1,11,182,42,200
0,0,0,0,502
0,11,360,80,200
0,11,220,69,200
0,0,0,0,405
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,95,16,200
0,11,102,27,200
0,11,181,45,200
0,0,0,0,404
0,0,0,0,502
1,13,21,7,200
0,11,47,15,200
0,13,409,5,200
0,11,73,11,200
0,11,9,3,200
0,11,12,3,200
0,13,32,8,200
0,11,15,4,200
0,11,697,175,200
0,11,62,19,200
0,11,84,23,200
0,11,38,6,200
0,13,53,8,200
1,13,45,4,200
0,13,39,4,200
0,11,51,8,200
0,11,32,4,200
0,0,0,0,502
0,0,0,0,502
0,11,133,6,200
0,11,33,5,200
0,13,296,19,200
0,11,238,62,200
0,11,46,9,200
1,13,200,17,200
0,11,266,36,200
0,0,0,0,502
0,13,134,8,200
1,13,27,11,200
0,13,42,11,200
0,0,0,0,502
0,11,117,3,200
0,11,97,36,200
0,11,247,47,200
0,11,45,14,200
0,11,393,98,200
0,11,87,19,200
1,11,114,20,200
0,11,63,25,200
0,0,0,0,502
0,13,73,13,200
0,0,0,0,502
0,11,94,5,200
1,13,83,5,200
0,11,447,114,200
0,11,693,155,200
0,11,69,21,200
0,0,0,0,502
0,0,0,0,404
0,11,191,13,200
1,13,375,39,200
0,0,0,0,502
0,11,60,20,200
0,11,41,15,200
0,0,0,0,502
0,0,0,0,502
0,13,96,19,200
0,13,519,188,200
0,11,76,6,200
0,0,0,0,403
0,11,112,21,200
1,13,103,14,200
0,13,76,14,200
0,0,0,0,403
0,11,25,11,200
0,11,30,10,200
0,0,0,0,502
0,13,15,7,200
0,0,0,0,502
0,11,29,5,200
0,11,29,5,200
0,0,0,0,403
0,11,118,23,200
0,11,92,22,200
0,11,19,5,200
0,13,241,53,200
0,13,20,2,200
1,11,19,4,200
0,13,60,8,200
0,11,21,2,200
0,11,52,4,200
0,0,0,0,502
0,11,50,4,200
0,11,157,12,200
0,11,116,10,200
0,11,107,8,200
0,11,43,7,200
0,0,0,0,502
0,11,295,75,200
0,11,332,90,200
1,13,481,139,200
0,11,1,1,200
0,11,485,132,200
0,11,193,10,200
0,11,45,12,200
0,11,170,18,200
0,11,76,10,200
0,13,12,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,1763,220,200
0,11,157,38,200
0,0,0,0,502
1,13,11,7,200
0,11,23,6,200
0,13,66,22,200
0,11,141,23,200
0,11,134,17,200
0,0,0,0,502
0,13,192,21,200
0,11,408,9,200
0,0,0,0,502
0,11,125,58,200
0,13,50,4,200
0,11,13,2,200
0,0,0,0,502
0,13,35,7,200
0,11,42,11,200
0,13,483,156,200
0,11,1387,265,200
0,11,152,38,200
0,11,110,17,200
0,0,0,0,502
0,13,74,4,200
0,13,88,24,200
0,11,54,20,200
0,13,7,2,200
0,13,13,7,200
0,0,0,0,403
0,11,11,2,200
0,11,329,94,200
0,11,11,1,200
1,11,125,31,200
0,11,116,28,200
0,11,32,7,200
0,11,17,7,200
0,0,0,0,502
0,11,17,2,200
0,0,0,0,502
0,11,94,8,200
0,11,195,52,200
1,11,144,15,200
0,11,572,142,200
0,11,65,1,200
0,13,143,24,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,36,8,200
0,11,185,22,200
0,0,0,0,502
0,13,49,3,200
1,13,24,5,200
0,11,627,150,200
0,13,68,14,200
0,13,42,11,200
0,0,0,0,403
0,11,50,6,200
1,11,102,14,200
0,0,0,0,502
1,11,1129,250,200
0,0,0,0,403
0,13,57,4,200
0,11,239,82,200
0,11,744,172,200
0,11,148,65,200
0,13,143,14,200
1,11,70,11,200
0,11,43,9,200
0,11,132,6,200
0,11,31,6,200
1,11,34,5,200
0,11,39,4,200
0,11,128,47,200
0,11,46,23,200
0,11,42,21,200
0,0,0,0,502
0,13,126,27,200
0,13,56,23,200
0,13,28,9,200
0,0,0,0,502
0,11,396,66,200
0,11,130,3,200
0,11,284,24,200
0,11,284,24,200
0,0,0,0,502
0,11,107,15,200
0,11,127,20,200
0,11,1191,164,200
0,11,68,4,200
0,0,0,0,502
0,11,394,127,200
0,11,337,130,200
0,11,125,26,200
0,13,615,77,200
0,13,24,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,503
0,0,0,0,502
0,11,87,1,200
0,0,0,0,502
0,0,0,0,502
0,13,115,26,200
0,0,0,0,502
1,13,150,17,200
0,11,89,13,200
0,0,0,0,502
0,11,66,7,200
0,0,0,0,403
0,11,110,20,200
0,13,69,19,200
0,0,0,0,502
0,11,281,73,200
0,0,0,0,502
0,11,90,27,200
0,11,48,16,200
0,13,58,6,200
0,0,0,0,502
0,11,60,10,200
0,0,0,0,403
0,0,0,0,502
0,11,162,31,200
0,11,83,22,200
0,0,0,0,502
0,0,0,0,502
0,11,51,3,200
0,0,0,0,403
0,0,0,0,401
1,11,643,167,200
0,13,85,10,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
1,11,98,40,200
0,11,49,13,200
0,11,26,7,200
1,13,314,47,200
0,11,280,72,200
0,11,155,48,200
0,13,78,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,71,29,200
0,0,0,0,502
0,0,0,0,502
1,11,30,8,200
1,11,49,11,200
0,0,0,0,502
0,11,24,10,200
1,11,125,12,200
0,0,0,0,502
0,11,165,17,200
0,11,60,12,200
0,11,105,8,200
0,11,262,57,200
0,13,27,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,105,27,200
0,11,492,98,200
0,11,468,102,200
0,13,61,10,200
1,11,45,3,200
1,13,252,38,200
0,11,84,6,200
0,0,0,0,502
0,13,196,13,200
0,11,41,6,200
0,13,106,22,200
0,13,42,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,150,40,200
0,11,110,39,200
1,11,47,24,200
0,0,0,0,403
0,13,52,13,200
0,13,286,104,200
0,11,236,38,200
0,13,29,8,200
0,13,17,7,200
0,11,66,13,200
1,11,14,4,200
0,11,44,4,200
0,11,26,5,200
0,11,6,1,200
1,11,40,12,200
0,11,233,16,200
0,11,31,11,200
0,0,0,0,502
0,0,0,0,502
1,11,82,16,200
0,11,121,19,200
0,11,31,11,200
0,11,130,31,200
0,11,105,24,200
0,13,150,28,200
1,11,189,39,200
0,11,134,34,200
0,0,0,0,403
0,11,38,3,200
1,11,120,42,200
0,11,41,6,200
1,11,31,6,200
0,11,21,6,200
0,0,0,0,502
0,11,16,5,200
0,11,112,8,200
0,11,91,6,200
0,11,38,8,200
1,11,76,18,200
0,11,92,8,200
0,11,99,22,200
0,13,187,8,200
0,11,167,39,200
0,11,103,31,200
0,0,0,0,502
0,11,82,8,200
0,0,0,0,502
0,13,7,2,200
0,13,13,4,200
0,13,638,41,200
0,11,198,40,200
0,11,61,25,200
0,11,162,65,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,13,141,12,200
0,0,0,0,403
0,11,77,10,200
0,11,595,150,200
0,11,9,5,200
0,11,136,17,200
0,11,60,6,200
0,11,133,48,200
0,11,26,5,200
0,11,2,1,200
0,0,0,0,502
1,11,73,5,200
0,0,0,0,403
0,13,70,20,200
0,11,913,160,200
0,0,0,0,502
1,13,24,8,200
0,11,23,6,200
0,13,123,15,200
0,11,71,13,200
0,0,0,0,403
0,11,55,5,200
0,11,17,8,200
0,0,0,0,502
0,13,203,18,200
0,0,0,0,502
0,0,0,0,502
0,11,388,27,200
0,0,0,0,502
0,0,0,0,0
0,11,21,8,200
0,0,0,0,502
0,13,64,9,200
0,11,83,12,200
0,13,184,18,200
0,0,0,0,502
0,0,0,0,502
0,11,106,23,200
0,13,280,63,200
0,11,47,11,200
0,11,90,24,200
0,11,10,1,200
0,11,12,3,200
0,11,9,3,200
0,0,0,0,502
0,0,0,0,403
0,11,502,110,200
0,11,177,33,200
0,13,88,27,200
0,0,0,0,502
0,11,98,19,200
0,11,19,2,200
0,6,19,2,200
1,13,563,156,200
0,13,437,17,200
0,13,45,14,200
0,11,19,2,200
0,13,291,39,200
0,11,308,79,200
0,13,113,16,200
0,11,606,144,200
1,11,57,9,200
0,13,18,7,200
0,13,65,14,200
0,11,203,31,200
0,13,5,1,200
0,0,0,0,502
0,0,0,0,403
0,11,74,10,200
0,0,0,0,403
0,11,194,44,200
0,11,71,28,200
0,13,55,12,200
0,13,61,13,200
0,11,97,23,200
0,0,0,0,502
0,11,64,8,200
0,13,47,8,200
0,11,57,6,200
1,11,372,79,200
0,11,43,14,200
0,11,16,1,200
0,0,0,0,403
0,0,0,0,502
1,13,114,25,200
0,0,0,0,0
0,0,0,0,555
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,562,117,200
1,11,89,13,200
0,13,11,7,200
0,11,23,4,200
0,11,16,2,200
0,0,0,0,0
0,13,99,32,200
0,0,0,0,502
0,13,74,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
1,13,147,9,200
0,13,73,7,200
0,11,70,14,200
0,11,197,24,200
0,0,0,0,502
0,11,91,28,200
0,11,94,28,200
0,11,19,2,200
0,11,69,20,200
0,11,51,17,200
0,0,0,0,502
0,11,61,8,200
0,0,0,0,502
0,11,249,66,200
1,11,83,25,200
0,11,29,11,200
0,11,22,10,200
0,11,29,5,200
0,11,23,9,200
0,11,16,5,200
0,11,84,22,200
0,11,123,29,200
0,11,140,22,200
0,0,0,0,403
0,11,13,3,200
0,11,48,9,200
0,11,47,9,200
0,11,152,11,200
0,11,23,4,200
0,11,91,6,200
0,11,45,8,200
0,13,298,96,200
0,11,1,1,200
0,11,299,37,200
0,11,56,6,200
1,11,49,7,200
0,11,15,5,200
0,11,133,28,200
0,11,66,14,200
1,11,237,80,200
0,11,8,4,200
0,11,40,10,200
0,0,0,0,502
0,0,0,0,502
0,11,129,5,200
0,0,0,0,502
0,11,305,59,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,13,318,96,200
0,13,114,8,200
0,11,33,7,200
0,0,0,0,502
1,11,27,4,200
0,11,307,31,200
0,11,84,8,200
0,11,12,5,200
0,11,15,3,200
0,11,402,26,200
0,0,0,0,502
0,13,96,19,200
0,11,102,13,200
0,0,0,0,502
0,11,110,18,200
0,0,0,0,502
0,11,65,16,200
0,0,0,0,502
0,11,27,6,200
1,11,15,7,200
0,11,49,3,200
1,11,105,15,200
0,13,745,176,200
0,13,19,4,200
0,11,72,14,200
0,13,50,13,200
0,13,138,20,200
0,0,0,0,502
0,13,71,9,200
0,13,172,12,200
1,11,107,20,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,461,24,200
0,11,368,19,200
0,11,176,19,200
0,11,15,9,200
0,13,32,5,200
0,0,0,0,502
0,0,0,0,502
1,13,113,30,200
0,11,78,31,200
0,13,202,82,200
0,0,0,0,502
0,13,15,2,200
0,11,82,30,200
0,11,121,36,200
0,11,150,50,200
0,13,363,122,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,185,24,200
1,11,20,5,200
0,0,0,0,502
0,11,74,6,200
1,11,31,12,200
0,0,0,0,502
0,13,116,18,200
0,0,0,0,502
0,13,49,7,200
0,0,0,0,502
0,11,28,6,200
1,11,189,15,200
0,11,151,18,200
0,11,99,11,200
0,11,38,13,200
0,0,0,0,502
0,0,0,0,403
0,11,118,25,200
0,0,0,0,403
0,11,18,4,200
0,0,0,0,403
0,13,60,2,200
0,0,0,0,502
0,11,52,3,200
0,13,27,7,200
0,11,15,3,200
0,11,569,168,200
0,11,40,8,200
0,11,26,5,200
0,0,0,0,502
0,13,71,15,200
0,13,165,47,200
0,13,149,22,200
0,13,83,19,200
1,11,288,86,200
0,11,260,89,200
0,11,720,163,200
0,0,0,0,502
0,11,59,31,200
0,11,70,9,200
0,11,61,7,200
0,0,0,0,502
0,11,373,107,200
0,0,0,0,523
0,11,77,11,200
0,0,0,0,502
0,13,62,9,200
0,13,46,13,200
