page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
5224,66,6,5,0,5,0,0,0
608160,743,4,73,58,15,1,0,0
7155,50,0,3,0,3,0,0,0
31841,277,8,36,27,9,4,1,0
59922,202,9,37,31,6,5,1,0
70962,536,4,46,13,33,0,0,0
70962,536,4,46,45,1,0,0,0
0,0,0,0,0,0,0,0,0
36005,612,5,227,113,114,10,0,0
0,0,0,0,0,0,0,0,0
519058,2176,2,301,295,6,0,1,0
17677,322,0,74,66,8,0,0,0
23619,112,3,6,2,4,3,0,0
0,0,0,0,0,0,0,0,0
160269,604,1,92,71,21,6,1,0
364599,2264,0,358,331,27,0,1,0
571269,4603,2,1715,1657,58,4,1,0
35154,96,0,3,1,2,2,0,0
202848,1237,6,335,286,49,3,1,0
0,0,0,0,0,0,0,0,0
165525,181,1,22,19,3,0,0,0
316710,2576,7,262,235,27,15,0,0
667669,2025,1,211,204,7,1,1,1
257434,122,1,8,6,2,0,1,1
237017,1727,8,376,202,174,52,1,0
46488,119,6,2,2,0,3,0,0
0,0,0,0,0,0,0,0,0
443094,1112,3,271,258,13,0,1,0
207238,1864,2,406,389,17,2,1,0
0,0,0,0,0,0,0,0,0
1022622,3752,6,246,227,19,9,0,0
25283,122,2,2,2,0,7,0,0
0,0,0,0,0,0,0,0,0
368913,1990,5,223,210,13,5,0,0
32743,142,0,4,2,2,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
230205,2379,5,331,276,55,13,1,0
58678,822,2,160,152,8,4,1,0
24568,325,1,108,100,8,0,1,0
45368,472,4,101,90,11,15,1,0
3523,47,1,6,6,0,0,0,0
591339,3160,4,644,597,47,15,0,0
197423,1115,3,201,183,18,10,0,0
47641,584,5,44,42,2,0,1,0
264629,2171,0,351,332,19,3,1,0
0,0,0,0,0,0,0,0,0
177312,1792,4,402,400,2,3,1,0
79840,970,5,191,157,34,1,1,0
8541,87,4,2,2,0,0,1,0
1056958,1968,4,682,678,4,5,1,0
565006,1170,4,613,612,1,5,1,0
197223,2409,5,180,98,82,5,1,0
271688,631,2,122,104,18,0,1,0
214859,234,0,48,32,16,2,1,0
0,0,0,0,0,0,0,0,0
527691,2023,5,174,158,16,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
26346,368,2,20,17,3,33,1,0
152598,1604,3,300,296,4,24,1,0
482339,294,0,18,10,8,1,1,0
1438421,5683,2,1351,1313,38,69,1,0
198581,436,2,103,99,4,0,1,1
0,0,0,0,0,0,0,0,0
1391230,2475,4,306,298,8,12,1,0
245220,2493,5,185,177,8,7,0,0
860232,2726,5,426,417,9,7,1,0
397434,1723,7,288,277,11,28,1,0
118102,96,6,5,5,0,1,1,0
112147,1816,1,299,258,41,2,1,0
43176,454,1,8,7,1,5,1,0
18332,303,2,62,60,2,0,0,0
169269,1831,5,331,312,19,49,0,0
0,0,0,0,0,0,0,0,0
73944,1304,2,417,272,145,11,0,0
1287901,1607,4,248,169,79,9,1,0
935687,546,4,69,54,15,1,1,0
556365,2624,5,410,384,26,10,1,0
516138,838,3,220,17,203,2,1,0
612012,644,1,44,38,6,1,1,0
783395,2291,6,60,54,6,1,1,0
701289,2451,3,44,39,5,2,1,0
465282,1237,7,187,183,4,7,1,0
71613,598,3,160,124,36,0,1,0
1767081,3521,7,263,255,8,26,1,0
365220,427,6,4,4,0,11,1,0
108450,755,7,102,76,26,4,0,0
340946,1887,3,262,235,27,0,0,0
187379,1324,10,297,287,10,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
219268,1742,2,291,282,9,3,1,0
95419,999,3,209,183,26,10,1,0
245653,2664,11,424,26,398,25,1,0
141347,971,2,185,182,3,0,1,0
85827,176,4,28,25,3,0,1,0
208013,1541,11,308,264,44,42,0,0
0,0,0,0,0,0,0,0,0
7433,129,2,4,4,0,3,1,0
345436,868,7,138,122,16,8,1,0
603251,770,5,133,86,47,2,1,0
12480,108,4,5,3,2,4,1,0
513011,2456,11,236,206,30,29,1,0
24651,303,4,3,2,1,3,1,0
148621,2250,3,650,610,40,2,1,0
15605,252,1,86,86,0,1,0,0
0,0,0,0,0,0,0,0,0
206980,1381,5,159,151,8,1,1,0
96219,450,10,57,54,3,4,1,0
0,0,0,0,0,0,0,0,0
35510,115,2,13,1,12,0,1,0
68562,428,6,51,47,4,2,1,0
48913,386,7,91,43,48,9,1,0
27198,184,7,24,22,2,10,1,0
0,0,0,0,0,0,0,0,0
168496,690,1,225,195,30,0,1,0
0,0,0,0,0,0,0,0,0
773450,5703,9,892,779,113,29,1,0
24219,332,1,57,53,4,0,0,0
33316,88,3,6,6,0,2,1,0
126599,1315,2,266,262,4,0,1,0
54747,675,4,174,126,48,8,1,0
359816,2535,1,559,455,104,24,1,0
0,0,0,0,0,0,0,0,0
45515,283,5,32,32,0,2,1,0
62279,263,6,18,17,1,2,1,0
217769,290,0,15,9,6,1,1,0
0,0,0,0,0,0,0,0,0
550696,2648,2,188,179,9,0,1,0
0,0,0,0,0,0,0,0,0
482937,294,0,18,9,9,1,1,0
0,0,0,0,0,0,0,0,0
1733584,1098,10,202,188,14,30,1,0
0,0,0,0,0,0,0,0,0
170862,574,3,1,1,0,0,0,0
232727,839,5,182,158,24,19,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1107736,3277,4,287,261,26,51,1,0
198668,339,1,46,38,8,0,0,0
403856,1645,5,82,10,72,1,1,0
481820,294,0,18,9,9,1,1,0
160940,331,2,45,43,2,4,0,0
483883,294,0,18,9,9,1,1,0
61454,356,5,74,72,2,5,1,0
467790,2309,5,356,324,32,5,1,0
0,0,0,0,0,0,0,0,0
455018,3890,1,660,440,220,35,1,0
2415259,21064,6,225,213,12,7,1,0
135969,268,2,15,10,5,3,0,0
614028,2853,9,467,458,9,10,1,0
80130,647,8,111,107,4,5,1,0
47684,240,6,45,44,1,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
119049,437,3,67,65,2,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
322584,5797,1,1846,1809,37,14,1,0
483960,294,0,18,11,7,1,1,0
845123,981,9,83,73,10,7,1,0
0,0,0,0,0,0,0,0,0
156,5,0,0,0,0,0,0,0
111009,382,1,42,38,4,0,1,0
151271,283,1,33,27,6,1,1,0
97499,725,12,105,0,105,0,1,0
42974,533,3,122,109,13,1,1,0
342560,1122,4,198,197,1,1,1,0
445917,1534,6,196,176,20,22,1,0
524185,2564,3,226,189,37,0,1,0
1341644,10913,11,579,565,14,57,1,0
205139,2823,2,1385,1373,12,5,1,0
2589885,30568,4,2813,1926,887,5,0,0
47110,132,8,3,0,3,0,1,0
141545,2185,0,570,560,10,6,1,0
26076,342,0,5,5,0,0,0,0
184812,1245,6,184,170,14,2,1,0
78755,531,0,19,12,7,15,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
420130,1429,7,136,120,16,18,1,0
33309,508,7,51,50,1,3,1,0
163425,682,1,122,104,18,0,1,0
66205,93,0,10,5,5,1,0,0
0,0,0,0,0,0,0,0,0
760163,554,3,62,45,17,4,1,0
0,0,0,0,0,0,0,0,0
918959,2953,8,396,338,58,14,1,0
217733,914,3,291,280,11,7,1,0
116421,162,0,12,5,7,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
196779,913,4,39,26,13,9,1,0
238584,1591,10,287,270,17,3,1,0
0,0,0,0,0,0,0,0,0
127660,27,0,0,0,0,0,0,0
435274,1770,2,195,185,10,87,1,0
456502,1586,0,578,560,18,1,1,0
68870,168,4,8,6,2,6,0,0
1576796,3372,12,533,457,76,22,1,0
0,0,0,0,0,0,0,0,0
32692,375,8,93,87,6,2,1,0
147922,680,11,71,35,36,0,1,0
115373,429,10,66,30,36,2,1,0
290256,1476,1,341,281,60,0,1,0
175447,830,10,167,42,125,19,1,0
270905,610,0,127,125,2,1,0,0
97849,1297,3,255,241,14,2,1,0
198733,1628,6,292,247,45,2,1,0
143927,465,13,6,6,0,8,1,0
1454598,3268,4,416,398,18,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
10808,183,1,13,13,0,0,1,0
3301,50,2,4,4,0,0,1,0
174504,820,2,61,0,61,0,1,0
498216,2007,6,266,236,30,92,1,0
481294,294,0,18,10,8,1,1,0
117602,1723,4,433,433,0,2,1,0
2743658,995,8,128,119,9,14,1,0
35390,344,0,6,4,2,0,0,0
696077,4371,2,646,621,25,6,1,0
95376,999,4,201,84,117,9,1,0
392963,1710,14,55,39,16,12,1,0
0,0,0,0,0,0,0,0,0
46699,365,4,69,56,13,2,0,0
168344,626,4,84,82,2,12,0,0
686359,3200,10,580,33,547,15,1,1
2172533,1316,1,124,121,3,2,1,0
803227,3133,1,113,75,38,1,1,0
1002297,2957,7,445,419,26,8,1,0
483872,294,0,18,9,9,1,1,0
1144,13,0,0,0,0,0,0,0
138159,334,2,31,24,7,0,1,0
140175,369,2,31,24,7,0,1,0
457304,7630,2,2129,1993,136,34,0,1
45181,516,2,61,48,13,3,1,0
0,0,0,0,0,0,0,0,0
395644,1941,12,104,11,93,17,1,0
32705,123,3,4,2,2,1,0,0
91734,1066,5,211,203,8,17,0,0
269688,69,0,16,12,4,0,1,0
309183,1990,5,220,8,212,6,0,0
0,0,0,0,0,0,0,0,0
195522,904,5,190,147,43,2,1,0
0,0,0,0,0,0,0,0,0
143712,362,3,37,26,11,3,1,0
1196247,1979,5,312,242,70,14,1,0
2436615,2642,2,496,476,20,0,1,0
36349,183,0,9,2,7,0,1,1
26884,39,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
49496,180,0,31,14,17,4,1,0
124718,479,1,23,1,22,13,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1319268,3676,7,700,684,16,134,1,0
211604,277,0,18,9,9,0,1,0
977739,1875,9,209,204,5,23,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
145133,1004,4,208,142,66,4,1,0
48065,328,3,38,22,16,2,0,0
0,0,0,0,0,0,0,0,0
442128,2960,10,619,578,41,39,0,0
329791,1763,11,426,398,28,24,1,0
0,0,0,0,0,0,0,0,0
296861,1577,1,229,223,6,1,0,0
161513,1322,12,314,287,27,1,1,0
59802,517,6,59,52,7,0,1,0
115041,317,7,43,43,0,5,1,0
0,0,0,0,0,0,0,0,0
251027,1453,2,345,262,83,5,1,0
99606,281,0,9,3,6,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
555575,2467,6,391,379,12,7,1,0
8239,87,3,4,2,2,0,0,0
82364,1557,9,430,317,113,3,1,0
6948,121,2,16,12,4,0,1,0
201916,349,1,49,28,21,0,0,0
226557,1143,3,103,100,3,1,1,0
215034,818,1,72,50,22,8,1,1
208767,277,0,18,10,8,0,1,0
0,0,0,0,0,0,0,0,0
494531,1071,18,82,61,21,19,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
231613,818,2,281,201,80,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
29270,414,5,101,80,21,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
551007,3400,4,53,49,4,1,0,0
709031,1514,4,101,97,4,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
208677,277,0,18,9,9,0,1,0
0,0,0,0,0,0,0,0,0
1365007,9950,3,529,504,25,327,0,0
270447,1625,7,149,139,10,19,1,0
78615,451,5,88,80,8,11,1,0
111399,1411,3,230,215,15,5,1,0
208593,277,0,18,12,6,0,1,0
4791,38,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
363157,1350,11,242,200,42,19,1,0
219377,558,5,42,37,5,16,1,0
192864,1039,3,277,235,42,4,0,0
306368,382,1,95,42,53,0,1,0
215515,235,0,50,33,17,2,1,0
0,0,0,0,0,0,0,0,0
60620,636,0,189,186,3,0,0,0
728608,2079,9,178,168,10,25,1,0
1167723,3562,6,249,172,77,4,1,0
6190,72,2,3,3,0,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
15042,139,2,30,30,0,0,0,0
436104,2245,7,219,200,19,2,1,0
266005,663,8,35,16,19,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
268584,4411,4,1239,1155,84,16,1,0
0,0,0,0,0,0,0,0,0
153167,2931,2,1072,1061,11,1,1,0
25130,352,3,83,79,4,0,0,0
0,0,0,0,0,0,0,0,0
602153,900,10,90,90,0,32,0,0
254155,1199,3,239,223,16,0,1,0
467429,2164,7,594,529,65,4,1,0
460938,2124,7,527,452,75,4,1,0
441198,964,5,57,48,9,35,1,0
733576,1261,4,192,102,90,17,1,0
542153,3592,4,525,517,8,5,1,0
360804,1201,4,431,423,8,4,1,0
0,0,0,0,0,0,0,0,0
208675,277,0,18,15,3,0,1,0
0,0,0,0,0,0,0,0,0
450459,1779,2,93,60,33,1,0,0
470765,3497,4,426,338,88,2,1,0
290034,1085,4,224,187,37,2,1,0
0,0,0,0,0,0,0,0,0
295934,2797,3,597,593,4,14,0,0
516599,2476,11,300,220,80,4,1,0
290252,934,4,114,66,48,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
879839,5762,8,838,774,64,14,1,0
626458,2028,1,190,184,6,1,1,1
259594,123,1,8,5,3,0,1,1
0,0,0,0,0,0,0,0,0
11012,149,1,21,19,2,0,1,0
10923,117,4,21,18,3,0,1,0
395653,2191,9,265,253,12,170,1,0
54121,185,5,6,3,3,5,1,0
108287,1840,3,499,494,5,59,0,0
76444,1235,3,265,260,5,13,0,0
196707,685,3,76,72,4,4,1,0
93872,421,4,59,56,3,4,1,0
240922,1436,8,274,260,14,9,1,0
0,0,0,0,0,0,0,0,0
729250,4151,7,215,132,83,49,1,0
780417,3207,7,190,178,12,23,1,0
248108,936,7,69,54,15,29,1,0
372818,1713,7,471,442,29,12,1,0
239106,1575,3,277,268,9,7,1,0
1176638,5317,4,639,540,99,22,1,0
420215,967,4,185,166,19,21,0,0
228263,1615,3,205,185,20,0,0,0
151797,2099,7,639,637,2,5,1,0
4320,49,3,12,8,4,0,0,0
973472,2756,6,222,190,32,7,1,0
0,0,0,0,0,0,0,0,0
435118,1823,6,213,178,35,17,0,0
0,0,0,0,0,0,0,0,0
352565,2576,7,530,401,129,25,1,1
485696,4978,6,1615,1102,513,11,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
234276,3004,3,501,498,3,1,1,0
255170,694,2,248,241,7,8,1,0
50440,236,10,58,52,6,4,1,0
252172,3639,5,702,671,31,4,0,0
14478,171,3,30,28,2,2,0,0
975157,4344,4,814,663,151,16,1,0
1063491,4474,4,939,267,672,21,1,0
401132,648,5,64,46,18,6,1,0
49329,482,3,90,78,12,1,1,0
619498,1243,11,91,75,16,21,1,0
941031,3606,5,683,667,16,6,1,0
637806,2220,7,429,392,37,26,1,0
17715,262,2,28,15,13,21,1,0
234872,2419,5,274,260,14,6,1,0
0,0,0,0,0,0,0,0,0
243630,1403,8,121,104,17,5,1,0
637487,279,16,14,5,9,10,1,0
667988,5595,3,1481,1409,72,3,1,0
525853,1512,5,330,280,50,2,1,0
356909,1946,6,311,225,86,57,1,0
817574,2399,16,255,181,74,30,1,0
0,0,0,0,0,0,0,0,0
41186,118,4,23,23,0,0,1,0
306687,664,6,142,136,6,7,1,0
303367,2536,3,173,155,18,1,1,0
210673,277,0,18,9,9,0,1,0
262436,2389,4,459,439,20,8,0,0
662230,1892,0,380,300,80,0,1,0
27150,39,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
349471,2731,3,260,237,23,111,1,0
237580,1458,3,279,227,52,10,1,0
6955,121,2,16,12,4,0,1,0
79350,790,7,78,71,7,5,1,0
256867,1779,3,610,307,303,22,0,0
195851,3046,4,206,148,58,2,1,0
0,0,0,0,0,0,0,0,0
137883,1689,1,529,503,26,1,1,0
295270,1160,4,233,233,0,10,0,0
56231,182,6,11,9,2,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
443721,2599,2,451,103,348,13,1,0
30205,106,1,13,12,1,5,1,0
0,0,0,0,0,0,0,0,0
249960,2672,2,1247,1061,186,7,0,0
883896,4327,6,112,104,8,291,0,1
190451,1754,10,353,338,15,28,1,0
27879,291,4,65,64,1,10,1,0
15571,222,5,60,57,3,8,1,0
0,0,0,0,0,0,0,0,0
923642,1588,6,145,131,14,32,1,0
0,0,0,0,0,0,0,0,0
15134,68,1,5,1,4,0,0,0
196414,1835,4,507,480,27,1,1,0
27330,39,0,2,1,1,0,0,0
1509854,1335,0,159,117,42,12,1,0
930074,549,0,58,50,8,9,1,0
196329,1468,3,452,101,351,17,0,0
0,0,0,0,0,0,0,0,0
549896,1343,7,258,240,18,7,1,0
7565,79,3,4,2,2,0,0,0
171114,633,1,90,56,34,10,1,0
212596,319,3,18,5,13,7,1,0
359873,1410,6,151,121,30,27,1,0
765844,3141,5,156,28,128,1,1,0
84855,775,7,67,64,3,8,1,0
39138,243,6,13,12,1,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
92838,810,3,187,153,34,6,1,0
63428,290,2,43,33,10,2,1,0
67494,807,6,120,21,99,26,1,0
0,0,0,0,0,0,0,0,0
957343,1689,6,269,256,13,1,1,0
0,0,0,0,0,0,0,0,0
149521,2095,1,722,680,42,84,1,0
149525,2095,1,722,678,44,84,1,0
171071,900,1,204,176,28,0,1,0
99608,420,2,78,46,32,0,1,0
0,0,0,0,0,0,0,0,0
222818,624,2,96,82,14,4,1,0
449115,1448,0,124,121,3,1,1,1
243491,130,1,8,5,3,0,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
205881,1141,7,149,120,29,25,1,0
0,0,0,0,0,0,0,0,0
968894,4862,8,304,223,81,11,1,0
214891,1178,5,217,197,20,1,1,0
39769,515,1,31,28,3,5,0,0
247891,2256,5,395,388,7,17,1,0
226768,1335,9,420,395,25,5,1,0
38522,458,3,184,175,9,8,0,0
16979,196,3,51,51,0,9,0,0
1490682,2182,4,322,316,6,8,1,0
18785,389,3,4,2,2,2,1,0
744549,1476,2,196,190,6,1,1,0
33618,343,3,70,63,7,1,1,0
636243,953,2,189,22,167,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
36063,155,5,14,11,3,9,1,0
0,0,0,0,0,0,0,0,0
75360,574,8,119,119,0,20,1,0
111428,980,5,182,7,175,10,1,0
7573,75,3,2,2,0,1,0,0
59123,378,7,49,33,16,6,1,0
21076,37,0,1,1,0,0,1,0
137026,1077,5,207,193,14,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
166504,2360,10,536,526,10,1,1,0
0,0,0,0,0,0,0,0,0
106592,1317,3,444,439,5,3,1,0
0,0,0,0,0,0,0,0,0
73292,320,1,55,47,8,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
244675,1151,3,158,135,23,12,0,0
128788,1020,3,169,130,39,19,1,0
25572,220,2,9,9,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
164408,698,2,124,99,25,4,1,0
0,0,0,0,0,0,0,0,0
356088,1755,0,299,253,46,1,1,0
314933,1594,2,149,128,21,2,1,0
159562,715,4,52,52,0,0,1,0
201703,989,8,104,92,12,2,1,0
0,0,0,0,0,0,0,0,0
578064,5161,5,629,605,24,112,1,0
440519,4623,12,585,579,6,3,0,0
2550555,8093,6,575,547,28,6,1,0
37996,486,5,29,27,2,20,1,0
638156,6228,8,1703,1661,42,43,1,0
381512,4397,4,1514,1474,40,16,1,0
686037,1707,2,382,358,24,1,1,0
68104,760,1,60,49,11,0,0,0
4248,48,3,1,1,0,4,0,0
128019,985,7,83,74,9,17,0,0
112096,947,3,72,69,3,4,0,0
371706,1133,4,90,64,26,1,1,0
936309,4989,7,365,297,68,27,1,0
69576,363,1,6,4,2,22,0,0
0,0,0,0,0,0,0,0,0
48388,727,3,154,151,3,3,1,0
16218,180,2,55,54,1,0,1,0
1130204,1519,6,140,87,53,27,1,0
571553,1375,4,226,217,9,10,1,0
184377,1284,12,314,294,20,35,1,1
0,0,0,0,0,0,0,0,0
114025,1704,5,426,416,10,1,0,0
13236,170,5,21,21,0,1,0,0
553771,868,5,103,50,53,16,1,0
69474,560,8,48,38,10,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
162108,560,0,117,115,2,1,1,0
264285,2440,5,626,587,39,14,1,0
24082,459,4,108,102,6,8,1,0
18032,310,4,93,87,6,8,1,0
234644,1282,1,406,398,8,0,1,0
43331,306,2,75,68,7,0,1,0
625447,2953,7,787,722,65,16,1,0
16603,142,2,4,4,0,0,0,0
138806,1197,7,291,286,5,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62792,1068,3,402,368,34,2,1,0
1556,11,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
253695,1594,3,441,416,25,181,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61784,412,1,213,201,12,0,1,0
24387,155,1,24,20,4,1,1,0
426418,1312,4,202,9,193,21,1,0
247646,1360,9,168,115,53,6,1,0
143340,515,10,86,77,9,3,1,0
225262,2354,4,280,270,10,0,0,0
111005,1103,3,81,72,9,4,1,0
0,0,0,0,0,0,0,0,0
607436,1481,9,129,106,23,2,1,0
86114,1622,1,496,431,65,0,1,0
0,0,0,0,0,0,0,0,0
27948,45,0,4,1,3,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
146313,1047,4,228,160,68,4,1,0
51434,376,3,54,36,18,2,0,0
1603348,7580,6,257,233,24,36,1,0
0,0,0,0,0,0,0,0,0
554049,2421,9,514,263,251,30,1,0
382839,2814,7,728,658,70,14,1,0
12976,106,5,15,13,2,2,1,0
0,0,0,0,0,0,0,0,0
3005445,3020,5,311,289,22,14,1,0
0,0,0,0,0,0,0,0,0
559395,2140,11,439,420,19,25,1,0
726167,3675,6,610,541,69,4,0,1
17461,131,2,11,10,1,5,0,0
1063623,1985,4,683,682,1,5,1,0
565957,1170,4,613,612,1,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
362390,2233,2,353,342,11,2,1,0
0,0,0,0,0,0,0,0,0
91288,428,8,38,29,9,0,1,0
61182,219,9,23,19,4,2,1,0
9038,154,0,15,1,14,0,1,0
5843,124,1,10,10,0,1,1,0
564646,4426,4,324,316,8,6,1,0
123774,704,10,111,95,16,1,1,0
37919,352,0,8,3,5,0,1,1
0,0,0,0,0,0,0,0,0
171367,763,1,75,64,11,0,1,0
5660,29,1,0,0,0,0,0,0
294834,1420,7,259,236,23,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1766707,3267,6,337,325,12,37,1,0
0,0,0,0,0,0,0,0,0
3147549,558,5,61,50,11,4,1,0
630429,4275,6,726,636,90,26,1,0
160020,2111,1,304,300,4,20,0,0
27205,39,0,2,1,1,0,0,0
255737,1627,5,433,358,75,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
594116,2221,4,165,151,14,2,1,0
593102,2372,4,218,206,12,3,0,0
309377,1348,17,217,207,10,15,1,0
402729,2845,3,464,456,8,6,1,0
397182,935,4,170,170,0,10,1,0
9038,154,0,15,1,14,0,1,0
5843,124,1,10,10,0,1,1,0
105149,739,9,131,127,4,5,1,0
356474,1740,7,160,147,13,13,0,0
130905,2401,11,794,773,21,14,1,0
342254,2284,1,410,386,24,0,0,0
979,11,1,1,0,1,1,1,0
720140,2962,12,619,598,21,14,1,0
674721,2973,10,611,592,19,15,1,0
502217,1771,6,122,118,4,0,1,0
412518,1173,5,15,13,2,18,1,0
38864,680,6,136,109,27,1,0,0
756722,1231,2,81,80,1,4,0,0
446702,971,2,45,44,1,6,0,0
368188,3612,3,403,370,33,36,1,0
174024,1384,5,169,136,33,19,1,0
18332,303,2,62,60,2,0,0,0
227777,3510,2,804,499,305,9,1,0
76248,751,9,82,37,45,26,1,0
25033,225,7,27,26,1,11,1,0
122264,1052,4,219,196,23,21,1,0
246543,2910,2,418,408,10,2,1,0
69614,1170,5,332,332,0,0,1,0
7517,150,2,23,23,0,2,1,0
526939,4742,9,574,495,79,71,1,0
238795,1295,3,293,288,5,0,1,0
147987,750,5,171,166,5,0,1,0
344131,941,3,145,123,22,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
230055,1187,6,117,98,19,2,1,0
0,0,0,0,0,0,0,0,0
172853,1446,5,386,366,20,1,1,0
0,0,0,0,0,0,0,0,0
307656,1418,6,186,173,13,12,0,0
0,0,0,0,0,0,0,0,0
339466,2227,2,111,80,31,45,1,0
53026,280,1,44,22,22,1,1,0
423279,4180,11,311,291,20,30,1,0
14091,76,9,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0
5023,63,1,12,9,3,0,0,0
662997,5626,3,1075,1015,60,28,0,0
364409,2486,5,502,477,25,37,0,0
186416,3094,3,1007,993,14,152,1,0
229754,1040,6,107,99,8,7,1,0
48024,216,6,43,32,11,5,1,0
281579,1713,3,159,142,17,15,1,0
749419,5603,8,637,327,310,5,0,0
284877,706,2,62,17,45,2,0,0
287913,2830,6,513,443,70,12,1,0
436928,777,1,147,138,9,0,1,0
675895,2160,2,391,310,81,6,1,0
24721,178,0,16,7,9,2,1,0
120874,620,6,83,81,2,8,0,0
0,0,0,0,0,0,0,0,0
283804,1175,12,252,237,15,27,1,0
0,0,0,0,0,0,0,0,0
35388,479,3,77,68,9,1,1,0
937844,1554,10,202,197,5,23,1,0
1347161,997,10,115,102,13,19,1,0
51868,255,1,18,13,5,4,1,0
0,0,0,0,0,0,0,0,0
636095,519,4,74,65,9,2,1,0
186032,1759,8,382,372,10,9,1,0
725165,2261,2,261,235,26,28,1,0
241988,282,2,7,7,0,4,1,0
101954,1695,3,354,352,2,6,1,0
42393,669,3,224,222,2,6,1,0
732728,3817,0,470,9,461,52,1,0
6815,69,0,7,6,1,0,1,0
0,0,0,0,0,0,0,0,0
288193,2163,1,277,229,48,1,1,0
19786,124,0,18,8,10,1,1,0
528619,1873,2,360,284,76,5,1,0
25215,181,0,18,7,11,2,1,0
0,0,0,0,0,0,0,0,0
