res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,11,129,16,200
0,11,33,9,200
0,11,1031,174,200
0,11,31,9,200
0,11,3,1,200
0,11,120,7,200
0,11,129,42,200
0,11,34,7,200
0,0,0,0,404
0,11,98,7,200
1,13,22,3,200
1,11,29,6,200
0,11,250,50,200
0,11,667,129,200
1,11,505,31,200
0,11,467,29,200
1,11,234,67,200
1,11,950,181,200
0,11,117,15,200
0,11,131,18,200
1,11,9,3,200
0,11,297,46,200
0,13,203,28,200
0,11,60,14,200
0,11,64,9,200
0,11,74,17,200
0,11,1201,214,200
0,11,1079,196,200
0,11,49,6,200
0,11,3,1,200
1,11,222,29,200
1,11,38,6,200
0,0,0,0,0
0,13,104,19,200
0,11,46,3,200
0,0,0,0,502
0,0,0,0,0
0,11,2049,233,200
0,13,296,65,200
0,13,21,7,200
0,11,333,55,200
0,0,0,0,503
0,0,0,0,404
0,13,158,19,200
0,13,314,40,200
0,0,0,0,502
1,11,473,27,200
0,13,329,87,200
0,0,0,0,502
1,11,566,77,200
0,11,128,33,200
0,13,382,88,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,42,7,200
0,11,74,22,200
0,0,0,0,502
0,0,0,0,403
0,11,351,10,200
0,0,0,0,502
1,11,25,8,200
0,11,429,62,200
0,11,206,55,200
0,0,0,0,502
0,11,2,1,200
0,11,7,3,200
0,11,4,2,200
0,0,0,0,502
0,11,669,76,200
0,11,64,10,200
0,0,0,0,502
0,11,138,34,200
0,11,214,60,200
0,11,501,153,200
0,11,167,41,200
0,11,119,39,200
0,0,0,0,404
0,0,0,0,403
0,13,930,196,200
0,13,248,36,200
1,11,42,14,200
0,11,13,5,200
0,11,107,21,200
0,11,179,21,200
0,0,0,0,502
0,11,133,17,200
0,11,69,5,200
0,0,0,0,403
0,11,38,6,200
0,0,0,0,502
0,11,100,19,200
1,13,269,76,200
0,11,336,77,200
0,0,0,0,502
0,11,204,37,200
0,11,163,34,200
0,11,120,14,200
0,0,0,0,502
1,13,273,43,200
1,11,264,50,200
0,11,214,12,200
0,11,134,41,200
0,11,96,35,200
0,11,334,74,200
0,11,219,61,200
1,11,52,2,200
0,11,513,141,200
0,11,175,36,200
0,11,17,2,200
0,0,0,0,502
0,11,200,45,200
1,11,65,2,200
0,11,169,40,200
0,11,38,18,200
0,13,264,71,200
0,13,72,7,200
0,13,54,8,200
0,13,22,3,200
0,11,78,8,200
0,13,266,35,200
0,13,54,16,200
0,11,512,106,200
0,11,25,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,60,4,200
0,11,44,12,200
0,11,98,32,200
0,11,87,37,200
0,11,170,15,200
0,0,0,0,403
0,11,22,7,200
0,0,0,0,502
0,0,0,0,502
0,11,134,28,200
0,0,0,0,502
0,11,38,9,200
0,0,0,0,502
0,11,106,8,200
0,11,99,9,200
0,11,75,13,200
0,11,87,11,200
0,13,25,9,200
0,13,4,4,200
1,11,109,11,200
0,13,56,3,200
0,11,118,14,200
0,11,190,7,200
0,11,93,17,200
0,11,136,16,200
0,11,24,6,200
0,11,209,18,200
0,13,441,128,200
0,11,367,121,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,222,70,200
0,0,0,0,502
0,11,57,1,200
0,11,84,9,200
0,11,120,20,200
0,11,36,20,200
0,11,485,95,200
0,11,1885,231,200
0,11,31,10,200
0,13,13,6,200
0,11,41,10,200
0,0,0,0,502
0,0,0,0,502
0,11,26,7,200
0,13,77,15,200
0,11,89,29,200
0,11,54,17,200
0,11,60,4,200
0,11,89,10,200
1,11,147,43,200
0,11,150,35,200
0,13,539,48,200
0,11,900,110,200
0,11,565,103,200
0,11,75,18,200
0,11,305,100,200
1,11,540,41,200
0,0,0,0,502
0,13,297,41,200
0,13,33,4,200
0,11,66,3,200
0,0,0,0,502
1,11,28,5,200
0,11,1868,143,200
0,0,0,0,502
1,11,61,17,200
1,11,17,7,200
0,11,570,66,200
0,11,480,105,200
0,11,37,3,200
0,11,1813,219,200
0,11,75,34,200
0,11,57,6,200
0,0,0,0,502
0,11,172,2,200
0,13,39,3,200
0,13,34,3,200
0,11,313,13,200
0,11,142,5,200
0,11,137,38,200
0,0,0,0,502
0,11,97,4,200
0,13,135,17,200
0,0,0,0,404
0,11,344,74,200
0,11,102,22,200
0,11,1374,165,200
0,0,0,0,502
0,13,162,15,200
0,11,23,4,200
0,13,94,8,200
0,13,183,29,200
1,11,15,3,200
0,11,678,135,200
0,0,0,0,502
0,11,173,12,200
0,11,94,8,200
0,13,108,14,200
0,13,190,31,200
1,13,179,19,200
0,0,0,0,502
0,11,105,9,200
0,11,104,8,200
0,11,497,140,200
0,0,0,0,502
0,13,240,31,200
0,11,258,11,200
1,11,81,17,200
0,11,52,18,200
0,11,117,24,200
0,11,132,20,200
1,11,30,3,200
0,11,108,16,200
0,11,117,25,200
0,11,170,19,200
0,11,141,17,200
0,11,25,8,200
0,11,254,35,200
0,11,81,19,200
0,0,0,0,502
0,13,227,19,200
0,13,58,17,200
0,0,0,0,502
0,11,62,1,200
0,11,8,1,200
0,11,1101,208,200
0,13,462,14,200
0,0,0,0,502
1,13,55,7,200
1,11,329,86,200
0,11,91,26,200
0,11,122,44,200
0,13,214,9,200
0,13,111,13,200
0,0,0,0,502
0,11,197,9,200
0,0,0,0,502
0,11,124,12,200
0,11,84,12,200
0,13,332,66,200
0,11,881,180,200
0,11,764,187,200
0,0,0,0,502
0,0,0,0,502
0,11,541,55,200
0,11,186,47,200
0,11,155,29,200
0,11,108,28,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
1,11,279,63,200
0,11,156,27,200
0,0,0,0,502
0,11,71,8,200
0,11,81,12,200
0,13,169,58,200
0,0,0,0,404
0,11,342,45,200
0,11,101,4,200
0,11,29,4,200
0,11,333,39,200
0,13,244,47,200
0,13,29,5,200
0,11,204,30,200
0,0,0,0,502
0,11,129,5,200
0,0,0,0,502
0,13,694,164,200
0,11,88,6,200
1,11,58,11,200
0,11,1810,225,200
0,11,16,6,200
0,11,44,10,200
0,11,43,5,200
0,11,29,6,200
0,11,1863,255,200
0,11,1121,185,200
0,0,0,0,403
0,11,132,27,200
0,11,89,25,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,146,26,200
0,13,1777,199,200
0,11,277,113,200
0,13,122,15,200
0,0,0,0,502
0,0,0,0,502
1,11,18,5,200
0,11,17,4,200
0,11,78,21,200
0,11,56,23,200
1,11,345,10,200
1,11,54,21,200
0,11,51,8,200
0,0,0,0,502
0,13,14,5,200
0,0,0,0,451
0,13,39,13,200
0,11,23,4,200
0,0,0,0,502
0,11,6,2,200
1,11,240,67,200
0,11,177,67,200
0,11,82,16,200
0,11,24,4,200
1,11,24,5,200
1,11,141,23,200
1,11,34,8,200
0,0,0,0,403
0,11,64,10,200
0,11,58,10,200
0,13,192,16,200
0,0,0,0,502
0,11,13,6,200
0,13,1045,157,200
0,0,0,0,502
0,11,85,7,200
0,0,0,0,502
0,0,0,0,502
0,13,139,11,200
0,0,0,0,502
1,11,280,30,200
0,13,21,8,200
1,11,377,70,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,70,6,200
0,13,207,66,200
0,11,161,6,200
0,0,0,0,502
0,11,959,198,200
0,11,1076,187,200
0,11,21,7,200
0,0,0,0,502
0,11,82,15,200
0,0,0,0,403
0,11,18,5,200
0,0,0,0,521
0,0,0,0,502
0,0,0,0,403
0,11,11,3,200
0,0,0,0,404
0,0,0,0,502
0,11,392,33,200
0,0,0,0,502
0,11,39,9,200
1,11,319,53,200
0,11,236,26,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,85,8,200
0,0,0,0,502
0,11,199,56,200
0,11,145,62,200
0,0,0,0,502
0,11,1486,166,200
0,11,40,11,200
0,11,266,39,200
1,11,18,2,200
0,11,24,2,200
0,11,24,1,200
1,13,17,8,200
0,11,158,16,200
0,11,249,15,200
0,11,174,32,200
0,0,0,0,502
0,11,982,182,200
0,13,38,18,200
0,11,89,6,200
0,11,181,8,200
0,11,155,72,200
0,0,0,0,502
0,13,189,60,200
0,11,40,4,200
0,11,157,23,200
0,0,0,0,502
0,11,270,48,200
0,11,348,104,200
0,0,0,0,502
0,11,31,8,200
0,6,29,6,200
0,13,78,10,200
0,0,0,0,502
0,13,18,8,200
0,11,560,126,200
1,11,61,24,200
0,13,237,28,200
0,0,0,0,522
0,0,0,0,502
0,11,180,20,200
0,11,254,30,200
0,0,0,0,502
0,11,413,106,200
0,11,22,5,200
0,0,0,0,502
0,11,210,23,200
0,11,47,10,200
0,11,247,90,200
0,11,26,14,200
0,11,45,8,200
0,11,137,10,200
1,11,340,43,200
0,11,28,2,200
0,0,0,0,502
0,11,163,35,200
0,11,73,9,200
0,11,45,13,200
0,11,40,5,200
0,11,46,15,200
0,11,34,9,200
0,13,92,9,200
0,0,0,0,502
0,0,0,0,0
0,11,58,14,200
1,11,216,42,200
0,11,877,189,200
0,11,46,17,200
0,13,67,12,200
0,13,141,18,200
0,13,44,10,200
0,11,55,8,200
0,13,168,9,200
0,11,208,39,200
0,13,115,14,200
0,11,101,21,200
0,11,10,3,200
0,0,0,0,502
0,0,0,0,502
0,11,458,56,200
0,11,78,8,200
0,13,407,104,200
0,11,17,6,200
0,0,0,0,502
0,0,0,0,502
0,13,55,14,200
0,0,0,0,522
0,11,101,15,200
0,13,72,5,200
0,13,25,3,200
0,11,88,15,200
0,11,226,54,200
0,11,133,51,200
0,11,94,22,200
0,11,28,2,200
0,0,0,0,502
0,11,171,21,200
0,11,515,68,200
0,11,367,55,200
0,11,62,10,200
0,11,38,14,200
0,11,34,15,200
0,11,682,151,200
0,11,1728,223,200
0,13,307,59,200
1,11,252,12,200
0,13,18,3,200
0,0,0,0,403
0,11,38,9,200
0,11,29,8,200
0,0,0,0,502
0,13,95,11,200
0,0,0,0,502
0,13,154,20,200
0,13,85,21,200
0,0,0,0,522
0,11,57,11,200
1,11,375,93,200
0,0,0,0,403
0,11,136,10,200
0,11,146,23,200
0,0,0,0,502
0,0,0,0,502
0,11,14,3,200
0,11,103,21,200
1,11,22,5,200
1,11,377,35,200
0,11,78,26,200
0,11,255,53,200
0,0,0,0,502
0,0,0,0,502
1,11,47,18,200
0,11,76,11,200
0,13,124,9,200
0,11,181,21,200
0,11,198,30,200
0,11,131,26,200
0,13,120,42,200
0,0,0,0,502
0,11,185,28,200
0,0,0,0,403
0,11,117,10,200
0,11,36,8,200
0,0,0,0,502
0,11,268,31,200
0,11,243,45,200
1,13,24,2,200
0,11,113,5,200
0,0,0,0,502
0,0,0,0,502
0,11,444,74,200
0,11,174,58,200
0,13,38,8,200
0,0,0,0,502
0,11,135,23,200
0,0,0,0,502
0,0,0,0,502
0,11,354,95,200
0,11,23,7,200
1,11,313,5,200
0,0,0,0,502
0,11,211,49,200
0,13,118,10,200
0,13,151,38,200
0,0,0,0,502
0,11,144,3,200
0,11,167,31,200
0,0,0,0,502
1,11,181,22,200
0,0,0,0,404
0,11,39,9,200
0,0,0,0,502
0,0,0,0,502
0,11,181,36,200
0,11,28,9,200
1,11,293,34,200
0,13,32,3,200
0,13,31,4,200
0,13,361,79,200
0,0,0,0,502
0,11,911,192,200
0,0,0,0,502
0,0,0,0,502
0,11,40,9,200
0,0,0,0,502
0,11,267,38,200
0,11,84,14,200
0,11,9,6,200
0,11,487,27,200
0,11,79,27,200
0,11,537,144,200
0,11,1612,204,200
1,11,74,10,200
0,11,110,15,200
1,11,160,17,200
0,11,112,17,200
0,11,34,16,200
0,0,0,0,502
0,11,532,59,200
0,13,152,36,200
0,11,153,4,200
0,11,103,3,200
0,13,317,9,200
0,11,213,10,200
0,13,173,26,200
0,13,71,14,200
0,11,199,42,200
0,11,153,30,200
0,11,125,27,200
0,0,0,0,502
0,13,204,11,200
0,13,111,9,200
0,11,1346,113,200
1,11,34,2,200
0,11,7,1,200
0,0,0,0,502
0,11,39,6,200
0,11,71,21,200
0,11,2555,300,200
0,11,1298,245,200
0,11,134,28,200
0,11,90,29,200
0,0,0,0,502
0,0,0,0,522
0,11,39,3,200
0,0,0,0,502
0,13,6,1,200
0,0,0,0,502
0,13,113,20,200
0,11,111,20,200
0,0,0,0,502
0,13,14,1,200
0,11,430,67,200
0,11,202,66,200
0,11,400,115,200
0,11,129,13,200
0,11,86,11,200
0,11,665,154,200
0,11,77,14,200
0,11,134,11,200
0,11,142,18,200
0,11,142,18,200
0,11,22,3,200
0,11,539,53,200
0,11,68,19,200
0,0,0,0,502
1,13,54,10,200
0,11,349,113,200
0,11,280,15,200
0,11,126,16,200
1,11,29,2,200
0,11,281,31,200
0,11,128,14,200
0,0,0,0,502
0,11,341,92,200
0,11,205,86,200
0,0,0,0,502
0,11,12,1,200
0,11,37,9,200
1,11,23,4,200
0,11,83,8,200
0,0,0,0,502
0,11,1599,244,200
0,13,1301,151,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,302,58,200
1,11,203,13,200
0,11,96,12,200
0,11,243,51,200
0,13,134,4,200
0,13,168,28,200
0,0,0,0,502
0,13,174,13,200
0,11,168,35,200
0,0,0,0,502
0,0,0,0,0
0,11,42,8,200
0,11,33,3,200
0,0,0,0,502
0,13,116,22,200
0,11,54,3,200
0,11,152,11,200
0,0,0,0,502
0,13,24,12,200
0,0,0,0,502
1,11,330,49,200
0,11,111,6,200
0,0,0,0,502
1,13,414,86,200
0,11,5,2,200
0,11,235,15,200
0,11,91,4,200
0,11,103,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,11,295,60,200
0,11,207,68,200
0,11,123,41,200
0,0,0,0,403
0,11,68,10,200
0,11,128,20,200
0,11,41,18,200
0,13,35,9,200
0,11,121,32,200
0,11,54,6,200
0,0,0,0,502
0,11,34,3,200
1,13,28,8,200
1,11,24,7,200
0,11,9,3,200
0,13,40,11,200
0,13,36,12,200
0,11,213,29,200
1,13,6,4,200
0,0,0,0,502
0,0,0,0,502
0,11,98,36,200
0,11,80,35,200
0,13,151,11,200
0,13,12,8,200
0,0,0,0,502
1,13,46,4,200
0,6,11,1,200
0,13,798,64,200
0,0,0,0,502
0,11,65,5,200
1,11,60,12,200
0,0,0,0,502
0,0,0,0,502
0,13,159,31,200
0,11,131,18,200
0,0,0,0,403
0,11,173,57,200
0,13,146,11,200
0,0,0,0,502
0,11,81,32,200
0,11,90,26,200
0,0,0,0,500
0,11,61,8,200
0,0,0,0,502
0,13,62,16,200
0,11,235,26,200
0,13,102,29,200
0,0,0,0,502
0,0,0,0,502
0,13,209,54,200
0,11,63,15,200
0,11,58,16,200
0,11,97,12,200
0,11,48,14,200
0,11,416,80,200
0,11,389,54,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,144,31,200
0,11,37,3,200
0,0,0,0,502
0,11,377,99,200
0,0,0,0,410
0,13,34,5,200
0,0,0,0,502
0,0,0,0,502
0,11,136,37,200
0,11,36,12,200
0,11,205,23,200
0,0,0,0,404
0,11,450,17,200
0,0,0,0,400
0,0,0,0,502
0,11,98,18,200
0,0,0,0,502
0,13,201,24,200
1,11,65,12,200
1,11,24,7,200
1,11,169,20,200
1,13,92,7,200
0,11,197,18,200
0,0,0,0,403
0,0,0,0,502
0,11,57,11,200
0,11,52,12,200
1,13,196,38,200
0,13,70,13,200
0,11,45,3,200
0,13,644,107,200
0,11,265,26,200
0,11,73,8,200
0,11,20,6,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,13,168,47,200
0,11,62,19,200
0,11,234,37,200
0,11,57,28,200
0,11,1630,237,200
0,0,0,0,502
1,11,30,8,200
0,0,0,0,502
1,11,34,13,200
0,11,32,12,200
1,11,203,10,200
0,11,74,13,200
1,11,184,49,200
0,11,247,78,200
0,11,325,27,200
0,11,276,25,200
0,11,239,51,200
0,11,170,37,200
0,11,34,8,200
0,13,224,14,200
0,11,362,99,200
0,11,33,16,200
0,13,170,44,200
1,13,92,39,200
0,11,327,12,200
0,13,139,37,200
1,11,205,21,200
0,11,126,26,200
0,11,26,7,200
0,11,27,1,200
0,0,0,0,502
0,11,86,32,200
0,0,0,0,502
0,11,42,11,200
0,11,1004,188,200
0,11,396,29,200
0,11,48,14,200
0,11,801,118,200
0,13,691,148,200
0,0,0,0,502
0,11,120,19,200
0,11,214,23,200
0,11,28,7,200
0,13,92,17,200
0,11,247,21,200
0,11,7,1,200
0,0,0,0,502
0,11,100,11,200
0,13,334,79,200
0,11,1917,222,200
0,11,613,137,200
0,11,11,3,200
0,11,835,179,200
0,11,26,9,200
0,0,0,0,403
0,11,208,8,200
0,0,0,0,502
0,13,451,77,200
0,11,167,34,200
0,13,71,13,200
0,13,9,7,200
0,0,0,0,502
0,0,0,0,502
0,11,142,20,200
0,11,237,66,200
0,0,0,0,502
0,0,0,0,403
0,11,123,5,200
0,11,107,8,200
0,11,40,8,200
1,13,48,14,200
0,13,32,9,200
0,11,129,31,200
0,0,0,0,502
1,11,177,22,200
0,11,63,21,200
0,0,0,0,502
0,13,213,9,200
0,13,107,13,200
0,11,160,17,200
0,11,58,20,200
0,0,0,0,502
0,0,0,0,502
0,11,1496,213,200
0,11,72,35,200
0,11,76,18,200
0,11,57,22,200
0,11,447,126,200
1,11,188,11,200
0,11,70,8,200
0,13,51,11,200
0,0,0,0,502
0,11,120,29,200
0,11,77,27,200
0,13,335,34,200
1,13,39,8,200
0,11,102,14,200
0,11,39,14,200
0,13,75,6,200
0,0,0,0,502
0,13,33,9,200
0,13,44,12,200
0,11,1279,190,200
0,11,31,5,200
0,13,74,14,200
0,11,131,32,200
0,11,86,18,200
0,11,298,61,200
0,11,199,25,200
0,11,32,11,200
0,11,643,147,200
0,11,128,43,200
0,11,79,18,200
0,11,21,5,200
0,11,857,191,200
0,0,0,0,502
0,11,145,32,200
0,11,91,37,200
0,13,65,4,200
0,6,12,1,200
0,11,96,29,200
0,0,0,0,522
1,11,44,11,200
0,11,51,12,200
0,0,0,0,502
0,13,283,56,200
0,0,0,0,403
0,0,0,0,502
1,11,141,8,200
0,0,0,0,522
1,13,16,8,200
0,11,244,9,200
0,11,190,33,200
0,0,0,0,502
0,11,336,71,200
0,11,93,12,200
0,11,33,8,200
0,11,115,47,200
0,11,275,70,200
0,11,400,69,200
0,0,0,0,502
0,11,149,28,200
1,11,171,33,200
0,11,295,124,200
0,11,268,55,200
0,0,0,0,502
0,11,1045,165,200
0,0,0,0,502
0,11,288,71,200
1,11,68,17,200
0,11,1227,208,200
0,11,176,14,200
0,13,220,69,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,48,19,200
0,11,27,7,200
0,11,1630,223,200
0,13,127,44,200
0,11,274,51,200
1,13,122,6,200
0,11,201,43,200
0,11,284,54,200
0,11,184,35,200
0,0,0,0,502
0,11,167,18,200
0,11,18,5,200
0,13,123,18,200
0,11,2399,271,200
0,11,80,7,200
0,11,60,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,184,9,200
0,11,45,6,200
0,0,0,0,502
0,11,104,20,200
0,11,39,7,200
0,13,277,81,200
0,11,1484,225,200
0,0,0,0,403
1,13,15,8,200
0,11,124,18,200
0,11,592,138,200
0,11,692,179,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,133,16,200
0,11,691,118,200
0,11,57,2,200
0,0,0,0,502
0,0,0,0,502
0,13,385,32,200
0,11,219,86,200
0,11,7,4,200
0,13,167,39,200
0,0,0,0,502
0,0,0,0,403
0,11,30,13,200
0,11,44,13,200
0,11,9,2,200
0,11,2083,206,200
0,11,111,35,200
1,11,28,7,200
0,13,511,70,200
0,0,0,0,502
0,0,0,0,502
0,11,53,5,200
0,13,178,15,200
0,0,0,0,502
0,13,453,89,200
0,11,187,39,200
0,11,61,31,200
0,11,231,48,200
0,0,0,0,403
0,0,0,0,403
0,11,281,60,200
0,13,71,4,200
0,13,189,14,200
0,0,0,0,523
0,11,378,25,200
0,11,235,19,200
0,13,315,35,200
0,11,250,63,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,13,105,3,200
0,0,0,0,502
0,11,147,20,200
0,0,0,0,502
0,11,69,7,200
0,11,38,10,200
0,13,341,56,200
0,11,149,50,200
0,13,17,9,200
0,13,2387,236,200
0,0,0,0,502
1,13,98,16,200
0,0,0,0,502
0,0,0,0,502
0,11,21,3,200
0,11,11,2,200
0,0,0,0,502
0,11,14,5,200
0,0,0,0,502
0,0,0,0,502
0,11,259,22,200
0,11,161,17,200
0,0,0,0,502
1,13,131,4,200
0,11,93,22,200
0,11,353,90,200
0,11,143,18,200
0,11,122,20,200
0,13,139,17,200
0,13,178,28,200
0,0,0,0,403
0,11,136,11,200
0,0,0,0,502
1,11,362,62,200
0,11,525,73,200
0,11,462,60,200
0,0,0,0,502
0,0,0,0,523
0,13,31,5,200
0,0,0,0,502
0,13,339,3,200
0,0,0,0,0
0,11,112,12,200
0,11,19,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,405
0,0,0,0,502
0,0,0,0,502
0,11,32,10,200
0,13,20,8,200
0,13,23,11,200
0,11,175,42,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,92,9,200
0,11,174,33,200
0,11,75,9,200
0,13,18,4,200
1,13,6,2,200
0,11,509,138,200
0,0,0,0,502
0,11,239,50,200
0,11,130,34,200
0,11,138,22,200
0,13,504,60,200
0,13,46,14,200
0,0,0,0,502
0,13,264,41,200
0,13,65,21,200
0,13,101,8,200
0,11,123,8,200
0,11,25,8,200
0,11,346,17,200
0,11,151,17,200
0,13,79,11,200
1,13,13,2,200
1,13,253,62,200
0,11,463,58,200
0,11,532,77,200
0,11,309,42,200
0,11,181,42,200
0,13,129,29,200
0,0,0,0,502
0,0,0,0,502
0,11,156,29,200
0,13,44,3,200
0,0,0,0,400
0,11,104,31,200
0,0,0,0,502
0,11,1170,200,200
0,0,0,0,502
0,13,298,90,200
0,13,131,38,200
0,11,838,154,200
0,11,654,25,200
0,13,13,6,200
0,0,0,0,502
0,0,0,0,502
0,13,6,1,200
0,13,2,1,200
0,11,224,28,200
0,0,0,0,502
0,13,474,31,200
0,13,2,2,200
0,11,74,2,200
1,11,308,65,200
0,11,218,64,200
0,0,0,0,502
0,11,175,43,200
0,11,736,157,200
0,11,429,101,200
0,0,0,0,502
0,11,83,18,200
0,11,331,10,200
0,11,23,4,200
0,11,263,36,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,35,7,200
0,11,41,8,200
0,11,86,20,200
0,0,0,0,403
0,11,76,6,200
0,0,0,0,502
0,11,236,24,200
0,13,117,34,200
0,11,170,38,200
1,11,78,13,200
0,11,79,15,200
0,11,72,14,200
0,0,0,0,502
0,11,248,20,200
0,11,32,11,200
0,11,37,13,200
0,0,0,0,502
0,0,0,0,502
0,11,124,19,200
0,11,306,8,200
0,0,0,0,502
0,11,9,2,200
1,11,174,50,200
1,11,218,14,200
0,11,210,13,200
0,0,0,0,502
0,0,0,0,502
0,11,55,13,200
0,13,80,19,200
0,0,0,0,502
0,0,0,0,502
0,11,298,58,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,26,7,200
1,13,249,22,200
0,11,45,7,200
0,0,0,0,400
1,11,419,30,200
0,0,0,0,502
0,13,23,10,200
0,0,0,0,502
0,11,122,10,200
0,13,1010,192,200
0,13,274,74,200
1,13,86,4,200
1,11,228,39,200
0,11,54,6,200
0,0,0,0,502
0,0,0,0,502
0,11,122,14,200
0,11,27,14,200
0,0,0,0,502
1,13,14,7,200
0,0,0,0,502
0,0,0,0,502
1,13,116,18,200
1,11,164,15,200
0,13,168,16,200
0,13,77,16,200
0,11,75,14,200
0,13,385,75,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,49,8,200
0,11,33,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,39,10,200
0,11,23,4,200
0,11,19,4,200
0,0,0,0,502
0,11,512,93,200
0,11,11,5,200
0,11,84,14,200
0,11,61,5,200
0,11,39,5,200
0,0,0,0,502
0,13,63,17,200
0,0,0,0,502
1,11,87,9,200
0,0,0,0,502
1,11,83,21,200
0,11,174,29,200
0,11,2,2,200
0,11,1118,191,200
0,0,0,0,502
0,0,0,0,503
0,0,0,0,502
0,13,165,21,200
0,11,477,35,200
0,0,0,0,403
1,11,16,8,200
0,11,227,15,200
0,0,0,0,502
0,0,0,0,502
0,11,316,22,200
0,13,110,14,200
0,0,0,0,403
0,11,437,20,200
0,11,137,44,200
0,13,13,6,200
1,11,36,14,200
1,11,143,22,200
0,0,0,0,502
0,11,127,16,200
0,11,77,19,200
0,11,79,8,200
0,11,61,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,177,23,200
0,11,80,28,200
0,11,99,27,200
0,0,0,0,502
0,11,184,5,200
0,11,17,1,200
0,11,286,65,200
0,11,50,8,200
0,11,62,19,200
0,0,0,0,502
1,11,591,142,200
0,13,34,4,200
0,0,0,0,521
1,11,104,5,200
0,0,0,0,404
0,11,275,10,200
0,11,74,11,200
0,0,0,0,502
0,11,203,19,200
0,0,0,0,502
0,11,93,20,200
0,0,0,0,502
0,0,0,0,502
0,13,107,4,200
0,0,0,0,502
0,13,68,18,200
0,13,14,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,461,113,200
0,11,14,5,200
0,0,0,0,502
0,11,914,200,200
0,13,403,56,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,171,42,200
0,11,101,41,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,94,3,200
1,13,15,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,13,99,22,200
0,13,31,14,200
0,0,0,0,502
0,11,94,11,200
0,0,0,0,502
0,13,42,11,200
0,11,119,43,200
0,11,76,24,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,101,23,200
0,11,104,28,200
0,13,195,8,200
0,13,63,5,200
0,0,0,0,502
0,13,102,19,200
0,0,0,0,500
0,11,78,11,200
0,13,167,16,200
1,11,60,4,200
0,11,210,44,200
0,0,0,0,502
0,11,19,4,200
0,11,5,1,200
0,0,0,0,502
0,13,148,28,200
0,0,0,0,502
0,0,0,0,502
0,11,105,10,200
0,0,0,0,404
0,0,0,0,502
0,11,493,123,200
0,0,0,0,502
1,11,43,12,200
1,13,298,14,200
0,0,0,0,502
0,11,1054,184,200
0,13,42,21,200
0,0,0,0,502
1,11,358,15,200
0,13,13,6,200
1,11,234,17,200
0,13,54,15,200
0,13,34,12,200
0,11,14,6,200
0,11,32,7,200
0,0,0,0,403
1,11,107,21,200
0,0,0,0,502
0,13,49,11,200
0,0,0,0,502
0,13,60,18,200
0,13,67,10,200
0,11,51,12,200
0,0,0,0,502
0,11,270,21,200
0,11,113,31,200
0,11,106,12,200
1,13,2,2,200
0,13,227,15,200
0,0,0,0,502
1,11,227,53,200
1,11,41,8,200
1,11,85,16,200
0,13,21,3,200
0,13,49,7,200
0,13,85,10,200
0,0,0,0,502
0,13,17,6,200
0,11,105,3,200
0,0,0,0,403
0,11,670,165,200
0,13,13,6,200
0,11,159,44,200
0,11,117,22,200
0,13,163,14,200
0,13,71,10,200
