res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,11,15,10,200
0,11,9,7,200
0,0,0,0,410
0,11,15,2,200
1,11,15,3,200
0,11,9,7,200
0,11,14,2,200
0,11,15,2,200
0,0,0,0,502
0,11,14,2,200
0,0,0,0,410
0,11,9,2,200
0,11,8,2,200
0,11,9,8,200
0,11,8,2,200
0,0,0,0,404
0,11,9,2,200
0,0,0,0,502
0,11,9,8,200
0,0,0,0,502
0,11,9,8,200
1,11,10,9,200
0,11,15,10,200
1,11,16,11,200
0,11,9,8,200
0,11,10,8,200
0,11,15,10,200
0,11,15,10,200
0,0,0,0,410
0,11,9,8,200
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,0,0,0,522
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,13,76,9,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,74,9,200
0,11,73,9,200
0,11,73,9,200
0,11,73,9,200
0,13,73,9,200
0,11,13,2,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
1,11,170,32,200
0,11,6,4,200
0,11,6,4,200
0,11,7,2,200
0,11,7,2,200
0,0,0,0,404
0,11,4,2,200
0,11,4,2,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,28,5,200
0,11,44,15,200
0,11,44,15,200
0,11,44,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,26,5,200
0,11,246,19,200
0,0,0,0,502
0,11,244,20,200
0,11,244,20,200
0,0,0,0,403
0,13,33,9,200
0,0,0,0,404
0,11,44,15,200
0,11,44,15,200
0,11,44,15,200
0,0,0,0,502
0,0,0,0,404
0,6,16,6,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,20,5,200
0,11,44,15,200
0,0,0,0,502
0,11,245,20,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
1,11,28,5,200
0,0,0,0,404
0,0,0,0,504
0,0,0,0,410
0,0,0,0,403
0,0,0,0,404
0,11,13,3,200
0,6,16,6,200
0,0,0,0,521
0,0,0,0,502
0,0,0,0,502
0,6,16,6,200
0,11,91,6,200
0,0,0,0,410
0,0,0,0,410
0,11,14,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,6,16,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,52,11,200
0,0,0,0,502
0,0,0,0,502
0,11,545,146,200
0,11,683,168,200
1,11,28,5,200
1,11,28,5,200
0,11,23,8,200
0,6,15,6,200
0,6,15,6,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,521
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,3,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,35,7,200
0,11,242,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,401
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,11,13,9,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,502
0,0,0,0,502
0,6,97,4,200
0,0,0,0,404
0,0,0,0,451
0,11,2,2,200
0,11,73,9,200
0,13,11,8,200
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,451
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,290,25,200
0,13,57,13,200
0,0,0,0,502
0,11,66,8,200
0,0,0,0,401
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,11,14,9,200
1,11,15,10,200
0,11,15,9,200
0,11,14,9,200
0,0,0,0,404
0,0,0,0,502
0,11,15,10,200
0,0,0,0,404
0,11,14,9,200
0,11,15,10,200
0,11,15,10,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,500
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,0,0,0,521
0,6,97,4,200
0,6,97,4,200
0,0,0,0,502
0,13,33,9,200
0,0,0,0,451
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,13,2,200
0,0,0,0,410
0,11,74,9,200
0,0,0,0,502
0,0,0,0,403
0,11,87,6,200
0,13,34,9,200
0,0,0,0,404
1,11,28,5,200
0,0,0,0,502
0,0,0,0,410
0,11,73,9,200
0,11,73,9,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
1,11,26,5,200
0,0,0,0,410
0,0,0,0,502
0,6,16,6,200
0,0,0,0,502
0,11,225,16,200
0,6,16,6,200
0,0,0,0,502
0,11,225,16,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,806,166,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,503
0,0,0,0,502
1,11,28,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
1,11,10,7,200
0,0,0,0,403
0,11,9,6,200
0,11,9,6,200
0,0,0,0,404
0,0,0,0,404
0,6,98,4,200
0,6,98,4,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,13,5,4,200
0,11,11,1,200
0,6,15,6,200
0,13,112,16,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,228,16,200
0,11,3,3,200
0,11,3,3,200
0,11,228,16,200
0,11,13,3,200
0,0,0,0,502
0,0,0,0,404
0,11,248,20,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,11,14,3,200
1,11,28,5,200
0,0,0,0,404
0,11,54,7,200
0,11,70,10,200
0,0,0,0,404
0,11,245,20,200
1,11,204,49,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,11,248,20,200
0,0,0,0,404
0,0,0,0,502
0,11,23,8,200
0,11,815,178,200
0,0,0,0,502
0,11,44,15,200
0,11,44,15,200
0,11,44,15,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,11,249,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,26,5,200
0,11,44,15,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,0
0,0,0,0,404
0,11,44,15,200
0,11,248,20,200
0,0,0,0,410
0,11,16,11,200
0,11,15,11,200
0,0,0,0,410
0,11,15,11,200
0,11,16,11,200
0,11,15,11,200
1,11,16,12,200
0,11,15,11,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,11,11,6,200
0,0,0,0,502
0,11,9,7,200
0,11,13,9,200
0,0,0,0,502
0,0,0,0,410
0,11,11,6,200
0,0,0,0,404
0,0,0,0,502
1,11,12,7,200
0,11,11,6,200
0,0,0,0,404
1,11,10,8,200
1,11,14,10,200
0,11,9,7,200
0,11,13,9,200
0,0,0,0,502
0,11,11,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,11,14,3,200
0,11,14,3,200
0,11,10,8,200
0,11,21,7,200
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,11,15,3,200
0,11,14,3,200
0,11,14,9,200
0,11,15,9,200
0,11,21,7,200
0,11,14,3,200
1,11,15,4,200
0,0,0,0,404
0,11,14,9,200
1,11,15,10,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,11,14,9,200
0,0,0,0,410
0,11,21,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,524
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,503
0,11,53,6,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,37,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
1,11,26,5,200
1,11,26,5,200
0,11,10,1,200
0,11,10,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,22,8,200
0,11,22,8,200
0,0,0,0,404
0,0,0,0,400
0,0,0,0,404
0,11,24,7,200
0,11,24,7,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,11,44,15,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,13,75,10,200
0,0,0,0,502
1,11,28,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,11,28,5,200
1,11,28,5,200
0,0,0,0,502
0,11,44,15,200
0,0,0,0,502
0,0,0,0,502
0,11,244,20,200
0,11,44,1,200
1,11,81,21,200
0,0,0,0,502
0,0,0,0,404
0,11,80,6,200
0,0,0,0,502
0,0,0,0,502
1,13,5,5,200
0,0,0,0,502
0,0,0,0,502
0,11,44,15,200
1,11,26,5,200
0,11,244,20,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,181,9,200
0,0,0,0,404
0,11,245,20,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,13,3,2,200
0,6,3,2,200
0,0,0,0,502
0,0,0,0,401
0,0,0,0,403
0,11,117,13,200
1,11,336,45,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,4,4,200
0,11,18,10,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,504
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
1,11,19,11,200
0,0,0,0,502
0,11,18,10,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
1,11,149,17,200
1,11,151,17,200
1,11,150,17,200
0,0,0,0,403
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,401
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,6,15,5,200
0,6,15,6,200
0,13,110,16,200
0,0,0,0,522
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,6,16,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,249,19,200
0,0,0,0,502
1,11,28,5,200
0,11,247,20,200
0,11,44,15,200
0,0,0,0,500
1,11,28,5,200
1,11,28,5,200
0,0,0,0,502
0,0,0,0,502
0,11,44,15,200
0,0,0,0,502
0,11,44,15,200
0,0,0,0,410
0,11,246,20,200
0,0,0,0,404
0,0,0,0,502
0,11,248,20,200
0,0,0,0,404
1,11,28,5,200
0,0,0,0,502
0,0,0,0,502
0,11,249,20,200
0,0,0,0,502
0,11,44,15,200
0,0,0,0,404
0,11,44,15,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,245,20,200
0,0,0,0,502
0,0,0,0,404
0,11,244,20,200
0,11,13,3,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,248,20,200
0,0,0,0,502
0,0,0,0,404
0,11,8,6,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
1,11,287,24,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,291,17,200
0,0,0,0,502
0,11,74,9,200
0,0,0,0,404
0,0,0,0,404
0,11,73,9,200
0,11,73,9,200
0,11,73,9,200
0,0,0,0,0
0,11,8,6,200
1,11,9,7,200
0,11,13,3,200
1,11,15,4,200
0,11,10,6,200
0,11,10,6,200
0,11,15,3,200
0,11,14,3,200
0,11,8,6,200
0,11,14,3,200
0,11,15,3,200
0,11,8,6,200
0,0,0,0,502
0,11,14,3,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
1,11,18,10,200
0,0,0,0,502
0,0,0,0,410
1,11,14,8,200
0,11,17,9,200
0,0,0,0,410
0,11,13,7,200
0,11,17,9,200
0,0,0,0,410
0,0,0,0,410
0,11,13,7,200
0,0,0,0,502
0,0,0,0,504
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,11,7,4,200
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,11,11,6,200
0,0,0,0,502
0,11,11,6,200
1,11,12,7,200
0,11,11,6,200
0,11,11,6,200
0,0,0,0,410
0,11,7,4,200
1,11,8,5,200
0,11,7,4,200
0,11,7,4,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,7,2,200
0,0,0,0,404
0,0,0,0,401
0,0,0,0,404
0,0,0,0,500
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,12,6,200
0,0,0,0,404
0,0,0,0,500
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,12,6,200
1,11,13,7,200
0,11,13,6,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,44,15,200
0,6,44,15,200
0,0,0,0,410
0,11,242,20,200
0,11,44,15,200
0,11,261,31,200
1,11,28,5,200
0,11,242,20,200
0,0,0,0,502
0,0,0,0,404
0,11,243,20,200
0,11,244,20,200
0,11,44,15,200
0,11,7,4,200
0,11,68,8,200
0,0,0,0,522
0,0,0,0,502
1,11,7,7,200
0,11,134,8,200
0,11,98,5,200
0,11,93,6,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,403
0,11,44,15,200
1,11,110,6,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,500
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,8,6,200
0,11,19,10,200
0,0,0,0,502
0,0,0,0,524
0,11,10,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,2,1,200
0,11,1,1,200
0,11,1,1,200
0,11,2,1,200
0,11,1,1,200
1,11,2,2,200
0,11,1,1,200
0,11,5,3,200
0,11,5,3,200
0,0,0,0,410
0,11,5,3,200
0,11,5,3,200
0,11,5,3,200
0,11,5,3,200
0,0,0,0,502
0,0,0,0,522
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,11,10,6,200
0,11,10,6,200
1,11,11,7,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,4,3,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,0,0,0,451
0,0,0,0,410
0,11,9,7,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,4,3,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,0,0,0,410
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
1,11,9,7,200
0,11,8,6,200
0,11,4,3,200
0,0,0,0,502
0,11,7,5,200
0,11,8,6,200
1,11,9,7,200
1,11,9,7,200
0,11,8,6,200
1,11,9,7,200
0,0,0,0,404
1,11,9,7,200
0,11,8,6,200
1,11,9,7,200
0,11,8,6,200
1,11,9,7,200
0,11,9,7,200
1,11,10,8,200
1,11,9,7,200
0,11,8,6,200
0,11,8,6,200
1,11,9,7,200
0,11,9,7,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,4,3,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,11,8,6,200
0,0,0,0,502
0,11,8,6,200
0,0,0,0,410
0,11,8,6,200
0,11,8,6,200
0,0,0,0,451
0,11,8,6,200
0,11,8,6,200
0,11,15,9,200
0,11,15,9,200
0,11,15,9,200
0,11,15,9,200
0,11,15,9,200
0,0,0,0,524
0,0,0,0,524
0,11,15,9,200
0,11,15,9,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,11,7,5,200
0,11,5,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,6,5,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,521
0,11,6,5,200
0,11,7,5,200
0,11,6,5,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,451
0,0,0,0,502
0,11,6,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,11,6,5,200
1,11,7,6,200
0,0,0,0,404
0,0,0,0,451
1,11,7,6,200
0,11,6,5,200
0,0,0,0,504
0,0,0,0,403
0,0,0,0,404
0,11,6,5,200
0,11,6,5,200
0,0,0,0,504
0,0,0,0,404
0,0,0,0,502
0,11,6,5,200
0,0,0,0,410
0,11,10,6,200
0,11,10,6,200
1,11,11,7,200
0,11,10,6,200
0,11,24,8,200
0,11,24,8,200
0,11,24,8,200
1,11,25,9,200
0,11,24,8,200
0,11,3,3,200
0,11,3,3,200
0,11,3,3,200
1,11,4,4,200
0,11,3,3,200
0,0,0,0,404
0,11,14,9,200
0,11,14,9,200
0,11,16,10,200
0,11,15,10,200
0,11,15,10,200
0,0,0,0,451
0,0,0,0,410
0,11,14,9,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,410
0,11,14,9,200
0,11,15,10,200
0,11,17,9,200
0,11,14,9,200
0,0,0,0,404
1,11,15,10,200
0,11,14,9,200
0,0,0,0,410
0,0,0,0,410
0,11,14,9,200
1,11,15,10,200
0,11,17,9,200
0,0,0,0,404
1,11,16,11,200
0,11,15,10,200
0,11,14,9,200
1,11,15,10,200
0,11,14,9,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,502
0,11,14,9,200
0,0,0,0,451
0,11,15,10,200
0,11,17,9,200
0,11,8,6,200
0,0,0,0,502
0,11,17,9,200
0,11,4,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,4,3,200
1,11,5,4,200
0,11,15,9,200
1,11,16,10,200
0,11,8,6,200
1,11,9,7,200
1,11,4,4,200
0,11,3,3,200
0,11,8,6,200
1,11,9,7,200
0,0,0,0,410
0,0,0,0,410
0,11,5,5,200
1,11,6,6,200
0,0,0,0,404
0,0,0,0,502
1,11,9,7,200
0,11,8,6,200
0,11,8,6,200
1,11,9,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,400
0,11,17,2,200
1,11,18,3,200
0,0,0,0,502
0,0,0,0,404
0,11,8,6,200
0,11,17,9,200
0,11,4,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,11,7,7,200
0,0,0,0,502
0,11,17,2,200
0,0,0,0,410
0,11,15,9,200
0,11,5,5,200
0,0,0,0,404
0,11,17,9,200
0,11,5,5,200
0,11,6,5,200
0,0,0,0,502
0,11,9,3,200
0,0,0,0,410
0,11,17,2,200
0,11,24,2,200
0,11,17,9,200
0,11,13,8,200
0,11,11,9,200
0,0,0,0,404
0,11,17,9,200
0,11,15,9,200
0,11,16,13,200
0,11,17,9,200
0,11,5,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
1,11,18,10,200
0,0,0,0,502
1,11,7,6,200
1,11,25,3,200
1,11,18,10,200
0,11,17,9,200
0,11,6,5,200
0,11,6,5,200
0,0,0,0,0
0,11,17,2,200
0,11,24,2,200
0,11,17,9,200
0,11,13,8,200
0,11,11,9,200
0,0,0,0,502
0,11,15,9,200
0,0,0,0,410
0,11,17,9,200
0,11,6,5,200
0,0,0,0,410
0,11,5,5,200
0,11,6,5,200
0,0,0,0,410
0,11,5,5,200
0,11,17,9,200
0,11,17,9,200
1,11,18,10,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,3,3,200
0,11,3,3,200
0,0,0,0,410
0,0,0,0,410
0,11,15,9,200
0,11,14,9,200
0,11,16,10,200
0,11,17,10,200
0,11,15,9,200
0,11,14,9,200
0,11,8,6,200
0,11,16,10,200
0,11,17,10,200
0,11,15,9,200
0,11,14,9,200
0,0,0,0,410
0,0,0,0,403
0,11,14,9,200
0,11,15,9,200
0,0,0,0,410
0,11,14,9,200
0,11,15,9,200
0,11,17,10,200
0,11,16,10,200
0,11,14,9,200
0,11,15,9,200
0,11,15,9,200
0,11,14,9,200
0,11,17,10,200
0,11,17,10,200
0,11,15,9,200
0,11,15,9,200
0,11,14,9,200
0,11,15,9,200
0,11,14,9,200
0,11,15,9,200
0,11,14,9,200
0,11,15,9,200
0,11,14,9,200
0,11,15,9,200
0,11,10,8,200
0,11,14,9,200
0,11,15,9,200
0,11,14,9,200
0,11,15,9,200
0,11,13,3,200
0,11,14,3,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,403
0,0,0,0,502
0,11,14,9,200
1,11,15,10,200
0,11,16,10,200
0,0,0,0,502
0,11,13,9,200
1,11,15,10,200
0,11,14,9,200
0,11,14,9,200
1,11,15,10,200
1,11,15,10,200
0,11,14,9,200
0,11,14,9,200
1,11,15,10,200
1,11,15,10,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,522
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,6,5,200
1,11,7,6,200
0,11,16,10,200
0,0,0,0,404
0,11,14,9,200
1,11,15,10,200
0,11,14,9,200
1,11,15,10,200
1,11,15,10,200
0,11,14,9,200
0,0,0,0,502
0,0,0,0,404
0,11,14,9,200
1,11,15,10,200
0,11,14,9,200
0,11,16,10,200
0,11,14,9,200
0,11,14,9,200
0,11,16,10,200
0,11,14,9,200
0,11,14,9,200
0,11,14,9,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,11,14,9,200
0,11,14,9,200
0,11,13,3,200
0,11,6,5,200
0,11,14,9,200
0,11,14,9,200
0,0,0,0,410
0,0,0,0,410
0,11,8,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,404
0,13,11,10,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,8,4,200
0,0,0,0,502
0,11,13,9,200
0,11,9,7,200
0,0,0,0,404
0,0,0,0,404
0,11,10,3,200
0,6,7,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,8,4,200
0,0,0,0,404
0,11,5,5,200
0,11,73,9,200
0,0,0,0,401
0,11,2,2,200
0,6,2,2,200
0,6,6,3,200
0,0,0,0,404
0,0,0,0,0
0,0,0,0,502
0,11,4,3,200
0,0,0,0,401
0,0,0,0,403
0,0,0,0,403
0,6,13,9,200
0,0,0,0,502
1,11,28,5,200
0,11,15,9,200
0,11,73,9,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,24,7,200
0,11,24,7,200
0,0,0,0,404
0,11,45,15,200
0,0,0,0,0
0,11,242,20,200
0,0,0,0,502
0,11,73,9,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,504
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,241,20,200
0,11,244,20,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,4,3,200
0,13,10,4,200
0,0,0,0,502
1,11,3,3,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,11,37,3,200
0,11,133,8,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
