res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,0,0,0,410
0,0,0,0,502
0,0,0,0,400
0,11,17,2,200
1,11,18,3,200
0,0,0,0,502
0,0,0,0,404
0,11,8,6,200
0,11,14,8,200
0,11,4,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,11,7,7,200
0,0,0,0,502
0,11,17,2,200
0,0,0,0,410
0,11,12,8,200
0,11,5,5,200
0,0,0,0,404
0,11,14,8,200
0,11,5,5,200
0,11,6,5,200
0,0,0,0,502
0,11,9,3,200
0,0,0,0,410
0,11,17,2,200
0,11,12,2,200
0,11,14,8,200
0,11,13,8,200
0,11,9,8,200
0,0,0,0,404
0,11,14,8,200
0,11,12,8,200
0,11,13,12,200
0,11,14,8,200
0,11,5,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
1,11,15,9,200
0,0,0,0,502
1,11,7,6,200
1,11,13,3,200
1,11,15,9,200
0,11,14,8,200
0,11,6,5,200
0,11,6,5,200
0,0,0,0,0
0,11,17,2,200
0,11,12,2,200
0,11,14,8,200
0,11,13,8,200
0,11,9,8,200
0,0,0,0,502
0,11,12,8,200
0,0,0,0,410
0,11,14,8,200
0,11,6,5,200
0,0,0,0,410
0,11,5,5,200
0,11,6,5,200
0,0,0,0,410
0,11,5,5,200
0,11,14,8,200
0,11,14,8,200
1,11,15,9,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,3,3,200
0,11,3,3,200
0,0,0,0,410
0,0,0,0,410
0,11,12,8,200
0,11,11,8,200
0,11,13,9,200
0,11,14,9,200
0,11,12,8,200
0,11,11,8,200
0,11,8,6,200
0,11,13,9,200
0,11,14,9,200
0,11,12,8,200
0,11,13,9,200
0,0,0,0,410
0,0,0,0,403
0,11,11,8,200
0,11,12,8,200
0,0,0,0,410
0,11,11,8,200
0,11,12,8,200
0,11,14,9,200
0,11,13,9,200
0,11,11,8,200
0,11,12,8,200
0,11,12,8,200
0,11,11,8,200
0,11,14,9,200
0,11,14,9,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,12,8,200
0,11,10,8,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,12,8,200
0,11,13,3,200
0,11,14,3,200
0,11,14,9,200
0,11,11,8,200
0,0,0,0,403
0,0,0,0,502
0,11,11,8,200
1,11,12,9,200
0,11,13,9,200
0,0,0,0,502
0,11,13,9,200
1,11,12,9,200
0,11,11,8,200
0,11,11,8,200
1,11,12,9,200
1,11,12,9,200
0,11,11,8,200
0,11,11,8,200
1,11,12,9,200
1,11,12,9,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,522
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,6,5,200
1,11,7,6,200
0,11,13,9,200
0,0,0,0,404
0,11,11,8,200
1,11,12,9,200
0,11,11,8,200
1,11,12,9,200
1,11,12,9,200
0,11,11,8,200
0,0,0,0,502
0,0,0,0,404
0,11,11,8,200
1,11,12,9,200
0,11,11,8,200
0,11,13,9,200
0,11,11,8,200
0,11,11,8,200
0,11,13,9,200
0,11,11,8,200
0,11,11,8,200
0,11,11,8,200
0,11,11,8,200
0,11,11,8,200
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,11,11,8,200
0,11,11,8,200
0,11,13,3,200
0,11,6,5,200
0,11,11,8,200
0,11,11,8,200
0,0,0,0,410
0,0,0,0,410
0,11,8,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,404
0,13,11,10,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,8,4,200
0,0,0,0,502
0,11,10,8,200
0,11,9,7,200
0,0,0,0,404
0,0,0,0,404
0,11,2,1,200
0,6,7,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,8,4,200
0,0,0,0,404
0,11,5,5,200
0,11,24,5,200
0,0,0,0,401
0,11,2,2,200
0,6,2,2,200
0,6,6,3,200
0,0,0,0,404
0,0,0,0,0
0,0,0,0,502
0,11,4,3,200
0,0,0,0,401
0,0,0,0,403
0,0,0,0,403
0,6,10,8,200
0,0,0,0,502
1,11,22,4,200
0,11,12,8,200
0,11,24,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,24,7,200
0,11,24,7,200
0,0,0,0,404
0,11,6,4,200
0,0,0,0,0
0,11,181,13,200
0,0,0,0,502
0,11,24,5,200
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,504
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,181,13,200
0,11,183,13,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,4,3,200
0,13,10,4,200
0,0,0,0,502
1,11,2,2,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,11,37,3,200
0,11,51,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,20,7,200
0,11,20,7,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
1,11,78,14,200
0,11,183,13,200
0,0,0,0,502
0,11,6,4,200
0,0,0,0,502
0,11,21,4,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,11,22,5,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
1,11,22,4,200
1,11,22,4,200
1,11,24,4,200
1,11,24,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,500
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,183,13,200
0,11,6,4,200
0,0,0,0,502
0,0,0,0,404
0,11,11,3,200
0,13,31,8,200
0,0,0,0,404
1,13,7,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
1,11,21,4,200
0,6,2,2,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
1,11,15,10,200
0,0,0,0,502
0,0,0,0,502
0,11,14,9,200
0,0,0,0,502
0,0,0,0,410
0,11,14,9,200
0,11,12,9,200
0,11,4,3,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,451
0,0,0,0,410
0,0,0,0,502
0,11,11,2,200
1,11,12,3,200
0,11,11,2,200
0,11,12,2,200
0,11,11,2,200
1,11,14,8,200
0,11,13,7,200
0,11,13,7,200
0,0,0,0,502
0,13,32,6,200
0,11,184,13,200
0,11,183,13,200
0,0,0,0,502
0,13,8,4,200
0,11,28,4,200
1,11,84,19,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,13,5,5,200
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,182,13,200
0,11,183,13,200
0,0,0,0,522
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,8,4,200
0,11,6,4,200
0,11,6,4,200
0,11,6,4,200
0,11,6,4,200
0,11,14,3,200
1,11,15,4,200
0,11,4,2,200
0,11,4,2,200
0,11,14,3,200
0,11,15,3,200
0,11,14,3,200
0,11,15,3,200
0,11,14,3,200
0,0,0,0,410
0,11,19,9,200
0,11,20,9,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,451
0,11,13,8,200
0,11,13,8,200
0,11,13,8,200
0,11,13,8,200
1,11,14,9,200
0,0,0,0,410
0,11,13,8,200
0,11,13,8,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,12,1,200
0,11,12,1,200
0,11,86,7,200
0,11,86,7,200
0,13,5,1,200
0,11,25,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,188,13,200
0,11,46,4,200
0,11,193,14,200
0,11,23,5,200
0,11,192,14,200
0,0,0,0,404
0,11,194,14,200
0,0,0,0,404
0,0,0,0,404
0,13,17,2,200
0,13,11,8,200
0,0,0,0,403
0,11,193,14,200
0,0,0,0,502
0,0,0,0,502
0,13,24,5,200
0,11,24,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,10,8,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,0,0,0,524
0,13,19,2,200
0,0,0,0,502
0,0,0,0,524
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,11,193,14,200
0,6,15,6,200
0,0,0,0,502
0,0,0,0,404
0,11,6,4,200
0,6,2,2,200
0,6,2,2,200
0,6,31,3,200
0,0,0,0,502
0,11,32,3,200
0,0,0,0,502
0,11,195,14,200
0,0,0,0,502
0,11,23,5,200
0,0,0,0,410
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
1,11,23,4,200
1,11,21,4,200
0,0,0,0,404
0,11,193,14,200
0,11,601,151,200
0,0,0,0,502
0,11,743,171,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,0
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,11,553,158,200
0,0,0,0,404
0,0,0,0,410
0,6,5,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,504
0,0,0,0,404
0,11,6,5,200
0,11,6,5,200
0,11,7,5,200
0,11,7,5,200
0,11,6,5,200
0,11,6,5,200
1,11,7,6,200
0,11,11,8,200
1,11,12,9,200
0,11,12,8,200
0,11,11,8,200
0,11,11,8,200
0,11,12,8,200
0,11,11,8,200
0,11,15,10,200
0,0,0,0,500
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,500
0,0,0,0,404
0,11,13,9,200
0,11,11,8,200
0,11,10,3,200
1,11,11,4,200
0,11,10,3,200
0,11,10,3,200
0,11,10,3,200
0,0,0,0,502
0,0,0,0,404
0,11,23,14,200
1,11,24,15,200
0,11,19,12,200
0,11,24,14,200
0,11,24,14,200
0,11,4,3,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,11,1,1,200
1,11,2,2,200
0,11,1,1,200
0,11,2,1,200
0,11,1,1,200
0,11,2,1,200
0,11,1,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,11,15,11,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,13,8,6,200
0,11,5,2,200
0,0,0,0,502
0,13,23,2,200
0,13,34,6,200
0,11,29,3,200
0,13,15,11,200
0,0,0,0,404
0,0,0,0,502
0,6,15,6,200
0,0,0,0,403
0,0,0,0,504
0,0,0,0,502
0,11,7,4,200
0,0,0,0,502
0,11,104,4,200
0,0,0,0,0
0,0,0,0,404
0,0,0,0,451
0,0,0,0,502
0,0,0,0,410
0,13,3,3,200
0,11,193,14,200
0,0,0,0,451
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,500,142,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,6,4,200
0,0,0,0,404
0,11,6,4,200
0,0,0,0,410
0,0,0,0,404
0,11,536,133,200
0,11,196,15,200
0,11,20,6,200
0,11,7,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
1,11,24,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,11,6,4,200
0,11,6,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,11,6,4,200
0,0,0,0,410
0,0,0,0,400
0,0,0,0,404
0,0,0,0,502
0,11,49,7,200
0,0,0,0,404
0,11,8,3,200
0,0,0,0,502
0,11,8,3,200
0,11,22,5,200
0,0,0,0,404
0,0,0,0,410
1,11,23,4,200
0,11,8,3,200
0,0,0,0,502
1,11,21,4,200
1,11,24,4,200
0,11,48,5,200
0,0,0,0,404
0,11,86,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,410
0,0,0,0,502
0,11,52,5,200
0,11,48,5,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
1,11,108,12,200
0,0,0,0,502
0,11,47,5,200
0,11,23,6,200
0,11,23,6,200
0,0,0,0,404
0,0,0,0,524
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,19,11,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,6,27,3,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
1,11,11,9,200
0,11,10,8,200
0,0,0,0,404
0,0,0,0,410
1,11,5,4,200
0,11,4,3,200
0,11,10,8,200
0,11,4,3,200
1,11,16,12,200
0,11,12,8,200
0,11,12,8,200
0,0,0,0,502
0,11,12,8,200
0,0,0,0,404
0,11,15,11,200
0,11,4,3,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,530
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,503
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,451
0,0,0,0,451
0,0,0,0,404
0,0,0,0,503
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,11,8,200
0,11,11,8,200
0,11,13,8,200
1,11,14,9,200
0,11,14,9,200
0,0,0,0,404
0,0,0,0,410
0,11,14,8,200
0,11,13,8,200
0,11,13,8,200
0,11,14,8,200
0,11,13,8,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,503
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,11,9,7,200
0,13,26,6,200
0,0,0,0,504
0,0,0,0,403
0,13,34,5,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,13,4,4,200
0,0,0,0,502
0,0,0,0,404
0,11,42,5,200
0,11,49,5,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,18,2,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,44,3,200
0,11,44,3,200
0,0,0,0,502
0,0,0,0,525
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,11,193,14,200
0,0,0,0,500
0,0,0,0,502
0,11,192,14,200
0,11,192,14,200
0,0,0,0,410
0,11,193,14,200
0,11,194,14,200
0,11,193,14,200
0,0,0,0,404
0,11,8,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,11,21,10,200
0,0,0,0,404
0,11,193,14,200
0,11,250,99,200
0,0,0,0,404
0,6,171,59,200
0,0,0,0,404
0,0,0,0,503
0,6,6,4,200
0,11,196,14,200
1,11,23,4,200
0,0,0,0,502
0,11,192,14,200
0,0,0,0,502
0,0,0,0,502
0,11,23,6,200
0,11,50,3,200
0,0,0,0,404
0,11,8,3,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,23,6,200
0,11,32,9,200
0,11,8,3,200
0,11,6,4,200
0,0,0,0,502
0,0,0,0,502
0,11,193,14,200
0,0,0,0,404
0,0,0,0,404
0,11,89,7,200
0,0,0,0,502
0,0,0,0,410
0,11,40,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,81,5,200
0,11,80,7,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,504
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,9,7,200
0,0,0,0,404
0,11,15,10,200
0,11,14,10,200
0,11,12,9,200
0,11,12,9,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,451
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
1,11,6,5,200
0,0,0,0,502
0,0,0,0,410
0,11,5,4,200
0,11,5,4,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,0
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,11,11,8,200
1,11,50,10,200
1,11,47,10,200
0,0,0,0,410
1,11,44,10,200
1,11,45,10,200
1,11,42,8,200
1,11,47,11,200
0,0,0,0,410
0,0,0,0,410
1,11,48,11,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,6,90,13,200
0,11,4,3,200
0,13,26,6,200
0,11,24,5,200
0,11,193,14,200
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,13,13,7,200
0,13,11,8,200
0,6,34,4,200
0,13,4,4,200
0,0,0,0,404
0,6,15,6,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,192,14,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,6,16,6,200
0,11,193,14,200
0,11,194,14,200
0,11,192,14,200
0,0,0,0,502
0,0,0,0,451
0,0,0,0,403
0,0,0,0,410
0,13,105,16,200
0,11,9,2,200
1,11,21,4,200
0,11,197,15,200
0,11,192,14,200
0,0,0,0,502
0,11,6,4,200
0,11,6,4,200
0,6,16,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,22,4,200
0,11,194,14,200
0,11,16,3,200
0,0,0,0,502
0,0,0,0,502
0,11,46,5,200
0,11,46,5,200
0,11,23,6,200
0,0,0,0,401
0,0,0,0,502
0,11,622,156,200
0,11,31,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,40,6,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,110,5,200
0,0,0,0,502
0,11,14,3,200
0,11,6,1,200
0,0,0,0,502
0,11,181,11,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,451
1,11,4,3,200
0,0,0,0,530
0,6,26,3,200
0,6,5,2,200
0,6,26,3,200
0,0,0,0,404
0,6,5,2,200
0,6,26,3,200
0,0,0,0,404
0,6,27,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,6,27,3,200
0,11,203,11,200
1,11,10,4,200
0,11,5,2,200
0,11,196,14,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,129,8,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,451
1,11,22,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,522
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,500
0,11,3,3,200
0,11,10,8,200
1,11,11,9,200
0,0,0,0,410
0,11,7,6,200
0,0,0,0,403
0,11,7,6,200
0,0,0,0,403
0,0,0,0,504
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,7,6,200
0,11,10,8,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,11,6,6,200
1,11,7,7,200
0,11,7,6,200
1,11,8,7,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,11,10,8,200
0,0,0,0,410
0,11,7,6,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,401
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,401
0,0,0,0,502
0,11,10,8,200
1,11,11,9,200
0,0,0,0,0
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,7,6,200
1,11,8,7,200
0,0,0,0,502
0,0,0,0,530
0,11,10,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,195,15,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,11,4,3,200
0,11,3,3,200
0,11,6,6,200
0,11,6,6,200
0,11,6,6,200
0,0,0,0,404
0,0,0,0,503
0,0,0,0,410
0,13,26,6,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,451
0,13,12,6,200
0,0,0,0,502
0,0,0,0,502
0,11,45,4,200
0,11,195,14,200
0,0,0,0,404
0,11,195,14,200
0,0,0,0,404
0,0,0,0,502
0,11,4,2,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,11,5,2,200
0,11,194,14,200
0,11,193,14,200
0,11,195,14,200
1,11,68,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,18,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,236,13,200
0,11,46,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
1,11,21,4,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,530
0,0,0,0,404
0,0,0,0,530
0,6,16,6,200
0,0,0,0,502
0,11,25,8,200
1,11,24,4,200
0,11,21,8,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,11,572,154,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,11,12,4,200
0,11,22,5,200
0,0,0,0,502
0,11,12,11,200
1,11,13,12,200
0,11,12,11,200
0,11,12,11,200
0,11,12,11,200
0,0,0,0,451
1,6,64,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,35,2,200
0,0,0,0,410
1,11,8,5,200
1,11,8,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,14,8,200
0,0,0,0,403
0,6,5,4,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
1,11,24,4,200
0,11,11,5,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,192,14,200
0,0,0,0,410
0,11,192,14,200
0,11,6,4,200
0,11,193,14,200
0,11,194,14,200
0,11,12,3,200
0,11,193,14,200
0,0,0,0,404
1,11,24,4,200
0,11,194,14,200
0,11,193,14,200
0,11,193,14,200
0,11,194,14,200
0,11,9,7,200
0,11,9,7,200
0,11,9,7,200
0,0,0,0,502
0,0,0,0,500
0,0,0,0,502
0,0,0,0,504
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,6,4,200
0,0,0,0,404
0,0,0,0,500
0,11,23,7,200
0,11,21,6,200
0,0,0,0,502
0,13,2,2,200
0,11,22,2,200
0,11,22,2,200
0,11,6,4,200
0,0,0,0,503
0,0,0,0,404
0,0,0,0,403
0,11,46,2,200
0,11,193,14,200
0,0,0,0,410
0,0,0,0,503
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,193,14,200
0,0,0,0,404
0,11,18,2,200
0,0,0,0,502
0,0,0,0,404
