res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,0,0,0,502
0,11,70,4,200
0,0,0,0,502
0,11,97,13,200
0,11,74,4,200
0,11,17,0,200
0,11,89,2,200
0,11,174,8,200
0,11,279,10,200
0,11,822,7,200
0,11,81,4,200
0,11,36,0,200
0,13,164,3,200
0,11,213,4,200
0,13,60,4,200
1,13,10,2,200
0,0,0,0,502
0,0,0,0,502
0,11,45,2,200
0,0,0,0,502
0,11,104,3,200
0,0,0,0,502
0,0,0,0,502
0,11,69,1,200
0,11,86,0,200
0,0,0,0,502
0,11,199,7,200
0,0,0,0,502
0,0,0,0,404
0,11,114,2,200
0,11,72,1,200
0,0,0,0,502
1,11,65,1,200
0,11,38,0,200
0,0,0,0,502
1,11,293,2,200
0,11,129,0,200
0,11,533,4,200
0,13,368,8,200
0,13,120,7,200
0,0,0,0,502
0,11,77,1,200
0,11,76,0,200
0,13,65,4,200
0,11,119,13,200
1,13,24,2,200
0,13,22,0,200
0,0,0,0,503
0,11,58,2,200
0,11,244,7,200
0,11,303,6,200
0,0,0,0,502
0,0,0,0,502
0,11,105,4,200
0,0,0,0,502
0,11,98,1,200
0,11,15,0,200
0,0,0,0,502
1,11,97,1,200
0,0,0,0,502
0,11,255,9,200
0,11,43,3,200
0,0,0,0,502
0,11,1074,2,200
0,11,600,2,200
0,11,566,1,200
0,11,59,1,200
0,11,58,0,200
0,13,89,3,200
0,11,160,4,200
0,0,0,0,502
0,0,0,0,502
0,13,78,3,200
1,11,42,3,200
0,0,0,0,502
0,0,0,0,502
0,11,95,6,200
0,13,5,2,200
0,0,0,0,502
0,13,47,5,200
0,11,127,5,200
0,13,14,2,200
0,13,86,5,200
0,0,0,0,502
0,0,0,0,502
0,11,81,9,200
0,13,235,7,200
0,11,134,2,200
1,13,113,2,200
0,11,23,0,200
0,11,2,2,200
0,13,24,3,200
0,13,135,3,200
0,13,68,1,200
0,0,0,0,502
0,13,55,4,200
0,11,193,8,200
0,0,0,0,502
0,11,238,12,200
0,11,95,3,200
1,13,22,5,200
0,13,19,1,200
0,13,106,4,200
0,0,0,0,502
0,11,33,3,200
0,0,0,0,502
1,11,28,2,200
0,0,0,0,502
0,11,266,20,200
0,13,89,3,200
0,11,11,1,200
0,0,0,0,502
0,11,144,2,200
0,11,85,0,200
0,13,405,6,200
0,13,54,0,200
0,13,54,0,200
0,0,0,0,502
0,13,172,8,200
1,11,15,1,200
0,11,83,1,200
1,11,33,1,200
0,0,0,0,502
0,13,190,2,200
0,0,0,0,502
0,11,248,2,200
0,11,81,2,200
0,0,0,0,0
0,0,0,0,521
0,13,278,5,200
0,11,5,1,200
0,11,127,5,200
0,11,86,1,200
0,11,70,0,200
0,11,1169,6,200
0,11,28,0,200
0,13,34,0,200
0,13,31,0,200
1,11,64,1,200
0,0,0,0,403
0,0,0,0,403
0,11,7,2,200
0,13,811,11,200
0,11,233,1,200
0,11,280,4,200
0,11,143,3,200
0,11,99,3,200
0,0,0,0,502
0,0,0,0,502
1,11,64,2,200
0,13,217,3,200
0,0,0,0,502
0,11,149,3,200
1,11,27,3,200
0,0,0,0,502
0,0,0,0,502
0,11,82,2,200
0,11,31,0,200
0,11,66,5,200
0,11,174,2,200
0,0,0,0,502
0,13,93,5,200
0,11,42,2,200
0,0,0,0,502
0,11,13,5,200
1,11,15,3,200
0,11,1040,1,200
0,11,736,1,200
0,13,198,5,200
0,11,49,1,200
0,0,0,0,403
0,0,0,0,502
0,11,180,10,200
0,13,33,4,200
0,0,0,0,502
0,11,60,2,200
0,0,0,0,502
1,13,135,2,200
0,11,130,2,200
0,11,246,6,200
0,11,119,2,200
0,11,44,1,200
0,13,191,4,200
0,13,22,1,200
0,13,68,3,200
0,11,58,6,200
0,11,17,0,200
0,0,0,0,502
0,11,105,3,200
0,0,0,0,502
0,0,0,0,502
1,11,467,1,200
0,11,39,2,200
0,0,0,0,502
0,13,68,3,200
0,11,10,2,200
0,0,0,0,401
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,157,8,200
0,11,152,3,200
0,13,688,7,200
0,0,0,0,417
1,11,61,3,200
1,11,84,1,200
0,13,243,16,200
1,13,27,2,200
1,13,124,7,200
0,11,56,3,200
0,11,211,5,200
0,13,328,6,200
1,11,90,1,200
0,11,37,6,200
0,13,77,7,200
0,11,477,2,200
0,11,151,2,200
0,11,124,1,200
0,11,74,4,200
0,13,50,2,200
0,13,40,0,200
0,11,11,1,200
0,0,0,0,502
0,13,72,3,200
0,13,83,2,200
0,11,18,2,200
0,11,175,2,200
0,11,63,1,200
0,11,23,0,200
0,0,0,0,502
0,11,199,3,200
0,11,116,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,16,2,200
0,11,68,2,200
0,11,37,0,200
0,11,65,5,200
0,11,69,2,200
0,0,0,0,403
0,11,132,5,200
0,11,38,3,200
0,13,37,1,200
0,11,61,4,200
0,11,65,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,13,299,18,200
0,0,0,0,502
0,11,105,2,200
0,11,35,0,200
0,11,63,2,200
0,11,96,1,200
0,11,42,0,200
0,11,195,3,200
0,11,32,2,200
0,11,85,1,200
0,11,56,0,200
0,0,0,0,502
0,11,704,3,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,11,208,6,200
0,13,478,9,200
0,11,103,1,200
0,11,455,4,200
0,13,110,1,200
0,11,31,1,200
0,0,0,0,502
0,0,0,0,502
0,13,175,11,200
0,13,121,5,200
0,13,550,6,200
0,13,27,0,200
0,13,441,3,200
0,0,0,0,502
0,0,0,0,502
0,11,126,3,200
0,11,163,4,200
0,11,29,0,200
0,0,0,0,502
0,11,261,8,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
1,11,25,1,200
1,11,13,0,200
0,11,160,5,200
0,11,21,0,200
0,13,123,9,200
0,11,73,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,72,11,200
0,11,66,4,200
0,11,82,1,200
0,0,0,0,403
0,0,0,0,405
0,11,51,2,200
1,13,59,3,200
0,11,148,4,200
0,11,40,0,200
0,0,0,0,502
0,13,31,4,200
0,0,0,0,502
0,11,84,3,200
0,11,27,0,200
0,11,63,2,200
0,11,44,2,200
0,11,91,4,200
0,0,0,0,502
0,11,119,1,200
1,11,20,0,200
0,11,208,2,200
0,11,115,0,200
0,13,65,5,200
0,11,54,1,200
0,11,8,2,200
0,11,6,1,200
0,11,28,2,200
0,11,13,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,61,0,200
0,11,30,0,200
0,0,0,0,502
0,11,28,3,200
1,11,15,3,200
0,11,368,4,200
0,0,0,0,502
0,0,0,0,502
0,13,160,2,200
0,0,0,0,502
0,11,67,4,200
0,11,77,2,200
0,11,58,2,200
0,13,330,7,200
0,13,26,2,200
0,11,79,2,200
0,11,231,1,200
0,11,166,0,200
0,11,131,4,200
0,11,70,3,200
0,0,0,0,502
0,11,528,12,200
0,13,76,1,200
0,13,50,3,200
0,11,48,1,200
1,11,71,2,200
0,13,111,5,200
0,0,0,0,502
0,0,0,0,404
0,11,7,5,200
0,13,24,2,200
0,0,0,0,403
0,11,319,19,200
0,13,66,2,200
0,13,71,6,200
0,0,0,0,502
0,11,768,5,200
0,11,91,2,200
0,11,29,0,200
0,11,171,2,200
0,11,80,0,200
1,11,12,2,200
0,11,315,1,200
0,0,0,0,502
0,13,337,1,200
0,11,156,4,200
1,13,40,0,200
0,11,145,2,200
0,11,26,0,200
0,0,0,0,502
0,11,369,5,200
0,13,640,10,200
0,11,642,5,200
0,11,274,0,200
1,11,92,4,200
1,11,44,2,200
0,11,460,8,200
0,0,0,0,502
1,13,11,2,200
0,0,0,0,502
0,11,510,4,200
0,11,115,0,200
0,11,65,1,200
0,11,63,0,200
0,0,0,0,502
0,0,0,0,502
0,11,133,4,200
0,11,23,0,200
0,13,22,2,200
0,0,0,0,502
0,0,0,0,502
0,11,8,2,200
0,0,0,0,502
0,11,381,5,200
0,0,0,0,502
0,0,0,0,502
0,13,98,2,200
0,0,0,0,404
0,11,16,2,200
0,11,141,12,200
0,13,194,4,200
0,0,0,0,403
0,0,0,0,403
0,11,562,10,200
0,13,53,3,200
0,13,184,3,200
1,11,114,8,200
0,11,59,9,200
0,11,263,15,200
1,13,243,16,200
0,13,93,6,200
0,11,88,2,200
0,0,0,0,502
1,13,13,2,200
0,0,0,0,502
0,11,792,13,200
0,11,106,4,200
0,11,351,3,200
0,11,111,5,200
0,0,0,0,502
0,11,65,13,200
0,11,97,7,200
0,0,0,0,502
0,13,31,2,200
0,11,507,4,200
0,0,0,0,502
0,11,9,0,200
0,11,12,0,200
0,11,38,0,200
0,11,33,0,200
0,11,32,3,200
0,0,0,0,500
0,11,142,3,200
1,11,29,2,200
0,13,1385,1,200
0,13,1730,2,200
0,13,9,1,200
0,0,0,0,502
1,13,54,2,200
0,11,166,14,200
0,11,41,1,200
0,11,404,7,200
0,11,33,1,200
0,11,1025,5,200
0,11,55,0,200
0,0,0,0,403
1,13,23,1,200
1,11,292,7,200
0,13,772,4,200
0,11,52,2,200
0,11,61,3,200
0,11,56,5,200
0,11,98,1,200
0,0,0,0,403
0,11,203,4,200
1,11,210,4,200
1,11,964,2,200
0,0,0,0,502
1,11,289,2,200
0,13,84,4,200
0,13,71,1,200
0,11,46,0,200
0,11,92,3,200
0,11,114,1,200
0,0,0,0,429
0,0,0,0,502
0,11,151,3,200
0,11,101,2,200
0,11,23,0,200
1,13,51,7,200
0,11,657,4,200
0,11,44,0,200
0,11,124,4,200
0,11,47,3,200
1,11,156,3,200
0,11,22,2,200
0,11,1431,4,200
0,11,38,0,200
0,11,108,4,200
0,11,127,1,200
0,11,90,0,200
0,11,43,4,200
0,11,62,4,200
0,11,150,7,200
0,11,104,3,200
0,0,0,0,502
0,0,0,0,502
0,11,194,6,200
0,13,15,2,200
0,0,0,0,502
0,11,439,4,200
0,11,826,9,200
0,11,4,1,200
0,13,1144,6,200
0,11,72,1,200
0,11,12,1,200
0,11,239,8,200
0,11,511,3,200
0,13,7,2,200
0,13,1,1,200
0,13,69,2,200
0,11,87,8,200
0,0,0,0,403
1,13,212,7,200
0,11,33,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,334,7,200
1,11,27,1,200
0,11,812,10,200
0,0,0,0,502
0,11,507,3,200
0,13,72,4,200
0,11,69,4,200
0,6,28,1,200
1,13,47,4,200
0,0,0,0,522
0,0,0,0,502
0,0,0,0,401
0,11,457,7,200
0,13,223,3,200
1,13,5,0,200
0,0,0,0,502
0,11,822,5,200
0,0,0,0,502
0,11,36,3,200
0,0,0,0,502
0,11,200,13,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,19,1,200
1,11,13,1,200
0,0,0,0,502
0,0,0,0,502
0,11,19,4,200
0,0,0,0,502
0,0,0,0,502
0,11,653,6,200
0,0,0,0,403
0,11,636,9,200
0,0,0,0,502
0,11,35,4,200
0,0,0,0,502
0,0,0,0,401
1,13,42,1,200
0,11,36,0,200
0,0,0,0,403
0,11,77,2,200
1,11,42,0,200
0,11,67,18,200
0,13,19,1,200
0,11,66,1,200
0,0,0,0,403
0,11,858,6,200
0,11,39,1,200
1,11,10,2,200
0,0,0,0,502
0,11,163,4,200
0,0,0,0,403
0,0,0,0,502
1,11,198,2,200
0,11,112,3,200
0,13,24,1,200
0,13,15,0,200
1,11,70,2,200
0,12,89,0,200
0,11,366,3,200
0,13,25,1,200
0,13,14,0,200
0,11,157,3,200
0,13,106,3,200
0,13,204,3,200
0,13,50,2,200
0,13,274,5,200
0,11,501,4,200
0,0,0,0,502
0,13,1107,5,200
0,11,39,0,200
0,13,96,1,200
0,13,29,0,200
0,0,0,0,403
1,11,34,2,200
0,11,32,0,200
0,11,34,3,200
0,11,69,4,200
0,0,0,0,502
0,11,473,3,200
0,0,0,0,502
0,11,34,0,200
0,11,53,0,200
0,0,0,0,502
0,13,51,1,200
0,0,0,0,502
1,11,96,2,200
0,11,321,16,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,334,8,200
0,0,0,0,502
0,11,45,2,200
1,11,78,3,200
1,11,14,1,200
0,13,75,4,200
0,0,0,0,403
0,11,183,3,200
0,11,316,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,13,119,10,200
1,13,131,3,200
0,13,47,3,200
0,11,60,3,200
1,11,855,3,200
0,11,136,4,200
1,11,230,3,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,146,5,200
0,0,0,0,521
0,11,81,1,200
0,11,80,0,200
0,13,50,1,200
0,11,46,0,200
0,11,149,1,200
0,11,83,1,200
0,0,0,0,502
0,11,167,4,200
0,11,254,3,200
0,11,18,0,200
0,0,0,0,502
0,0,0,0,502
1,13,115,9,200
0,13,66,3,200
0,13,19,0,200
0,11,90,4,200
1,11,12,2,200
0,0,0,0,502
0,11,585,3,200
0,11,202,9,200
0,11,81,0,200
0,11,47,0,200
0,11,95,1,200
1,11,154,1,200
0,11,142,2,200
1,11,20,0,200
0,11,36,5,200
1,11,858,6,200
0,11,43,0,200
0,13,71,0,200
0,13,24,0,200
0,11,12,2,200
0,0,0,0,502
0,11,48,4,200
0,11,334,5,200
0,11,37,1,200
1,11,51,2,200
0,11,16,0,200
1,13,62,2,200
0,13,114,3,200
1,11,117,2,200
0,0,0,0,502
0,13,136,5,200
0,11,31,1,200
0,11,490,5,200
0,11,44,1,200
0,11,29,0,200
0,13,131,4,200
0,13,456,5,200
0,13,231,2,200
0,11,165,1,200
0,13,39,3,200
1,13,51,1,200
0,0,0,0,403
0,0,0,0,502
0,13,178,6,200
0,11,53,11,200
0,11,35,4,200
0,11,155,2,200
0,0,0,0,502
0,11,48,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,115,4,200
0,11,60,4,200
0,0,0,0,403
0,0,0,0,502
1,11,17,2,200
0,0,0,0,502
0,11,186,3,200
1,11,12,1,200
0,11,48,2,200
1,11,109,3,200
0,11,49,1,200
0,11,176,2,200
0,0,0,0,502
0,11,220,4,200
0,11,72,2,200
0,0,0,0,502
0,13,25,0,200
0,13,17,0,200
0,13,179,3,200
0,13,85,1,200
0,13,80,4,200
0,0,0,0,502
0,11,23,1,200
0,11,105,2,200
0,0,0,0,502
0,0,0,0,502
0,11,94,1,200
0,0,0,0,503
0,0,0,0,503
0,13,137,3,200
0,11,119,0,200
0,13,171,3,200
0,11,68,5,200
0,11,53,0,200
1,13,78,23,200
0,6,45,8,200
0,0,0,0,502
0,11,54,1,200
0,11,490,11,200
0,13,70,1,200
0,13,53,2,200
0,0,0,0,502
0,11,17,1,200
0,11,26,0,200
0,11,11,2,200
0,11,41,3,200
0,0,0,0,502
0,11,18,1,200
0,11,9,1,200
0,11,53,4,200
0,6,21,1,200
1,11,209,4,200
0,0,0,0,403
1,13,11,2,200
0,0,0,0,502
0,0,0,0,502
0,13,53,3,200
0,11,28,1,200
0,11,242,6,200
1,11,14,1,200
0,0,0,0,502
0,0,0,0,502
0,13,248,3,200
0,11,65,12,200
0,11,61,1,200
0,6,127,0,200
0,13,36,1,200
1,13,28,1,200
0,11,124,2,200
1,11,13,2,200
0,0,0,0,502
0,0,0,0,0
1,11,100,11,200
0,0,0,0,502
0,11,43,2,200
0,11,523,6,200
0,0,0,0,502
0,0,0,0,502
0,11,65,3,200
0,13,3,1,200
0,13,240,7,200
0,0,0,0,502
1,11,105,1,200
0,11,114,0,200
0,11,164,6,200
0,13,335,5,200
1,11,47,6,200
0,0,0,0,502
0,13,48,5,200
0,0,0,0,502
0,0,0,0,502
1,11,63,1,200
0,11,58,0,200
0,11,400,2,200
0,11,196,0,200
0,0,0,0,502
0,11,50,3,200
0,0,0,0,502
1,13,37,2,200
0,11,22,0,200
0,11,237,2,200
0,0,0,0,522
0,11,62,1,200
0,11,41,0,200
1,13,122,6,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
1,11,67,1,200
0,13,51,0,200
0,11,92,2,200
0,0,0,0,502
1,13,11,2,200
0,11,472,3,200
1,11,225,4,200
0,13,231,2,200
0,11,25,0,200
0,0,0,0,502
0,0,0,0,502
0,11,305,2,200
0,11,64,0,200
0,11,131,3,200
0,0,0,0,502
0,13,300,3,200
0,11,244,1,200
0,0,0,0,502
0,0,0,0,403
0,11,94,1,200
0,13,211,7,200
0,11,210,9,200
0,13,164,8,200
0,11,72,3,200
0,11,112,0,200
0,11,95,0,200
0,11,61,1,200
0,0,0,0,502
0,11,170,6,200
0,11,33,0,200
0,11,33,0,200
0,0,0,0,530
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,73,2,200
0,11,10,0,200
0,13,95,1,200
0,11,61,0,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,11,55,2,200
0,11,77,2,200
0,13,53,1,200
0,0,0,0,0
0,13,85,6,200
0,0,0,0,502
0,13,279,2,200
0,0,0,0,502
0,11,138,2,200
0,11,149,1,200
0,0,0,0,502
0,11,21,2,200
0,0,0,0,502
0,13,107,7,200
0,11,103,2,200
0,11,98,1,200
0,11,446,6,200
1,13,135,2,200
0,11,245,6,200
0,11,16,1,200
0,11,209,12,200
0,11,80,2,200
0,0,0,0,403
1,11,88,4,200
0,11,543,3,200
0,0,0,0,502
0,11,51,3,200
0,13,111,3,200
0,0,0,0,502
0,11,597,4,200
0,11,132,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,430,7,200
0,0,0,0,502
1,11,158,8,200
1,13,37,1,200
0,11,141,6,200
0,11,9,2,200
1,13,6,2,200
1,11,155,1,200
0,11,148,7,200
0,11,140,1,200
0,11,133,0,200
0,0,0,0,524
0,11,227,5,200
0,11,22,1,200
0,13,242,1,200
0,11,16,0,200
0,11,66,7,200
0,13,2,2,200
0,11,214,0,200
0,11,214,0,200
0,6,34,2,200
0,13,11,4,200
0,11,142,3,200
0,0,0,0,403
0,13,123,9,200
1,13,18,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,29,1,200
0,11,66,1,200
0,0,0,0,502
0,11,65,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,103,3,200
0,0,0,0,502
0,11,86,2,200
0,11,121,2,200
0,13,38,4,200
0,6,25,0,200
0,11,74,2,200
0,11,3,1,200
0,0,0,0,502
0,11,84,1,200
0,11,157,2,200
0,11,76,4,200
0,13,56,1,200
0,6,13,0,200
0,11,42,1,200
1,11,8,2,200
0,13,56,5,200
0,0,0,0,502
0,11,46,5,200
0,11,597,12,200
1,11,10,2,200
0,11,54,4,200
0,0,0,0,403
0,11,60,3,200
0,11,36,1,200
0,13,150,4,200
0,11,85,4,200
1,13,231,2,200
0,11,91,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,241,9,200
0,11,82,4,200
0,0,0,0,502
0,13,290,7,200
0,11,55,2,200
0,11,77,5,200
0,11,15,2,200
1,13,114,8,200
0,11,113,4,200
0,11,32,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,104,5,200
0,11,85,2,200
0,13,389,1,200
1,11,85,9,200
0,13,61,1,200
0,11,84,4,200
0,11,446,2,200
0,11,344,1,200
0,11,618,7,200
0,11,45,0,200
0,0,0,0,502
0,0,0,0,502
0,13,291,5,200
1,11,36,0,200
0,11,88,1,200
0,11,142,3,200
0,11,78,5,200
0,0,0,0,403
0,0,0,0,502
0,11,28,2,200
0,13,38,2,200
0,0,0,0,502
0,11,666,2,200
0,11,517,1,200
0,11,69,5,200
0,11,99,5,200
0,11,177,6,200
0,11,49,0,200
0,11,49,0,200
0,11,51,0,200
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
1,13,174,4,200
0,11,21,1,200
0,11,56,2,200
1,13,17,1,200
0,13,123,2,200
0,11,14,1,200
0,11,222,2,200
0,0,0,0,502
1,11,10,2,200
0,13,281,0,200
0,13,142,0,200
0,0,0,0,502
0,11,140,5,200
0,0,0,0,502
1,13,60,13,200
0,0,0,0,502
1,11,14,3,200
0,13,83,4,200
0,11,78,0,200
0,11,121,0,200
0,11,118,0,200
1,11,110,1,200
0,0,0,0,502
0,11,45,2,200
0,0,0,0,502
0,13,285,2,200
1,11,71,1,200
0,6,97,1,200
0,0,0,0,403
0,0,0,0,403
0,13,101,1,200
0,13,86,2,200
0,13,87,1,200
1,13,25,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,149,7,200
0,13,38,1,200
0,0,0,0,502
0,11,74,2,200
0,13,180,8,200
0,11,38,2,200
0,0,0,0,403
0,13,110,5,200
0,0,0,0,502
0,11,665,5,200
0,11,24,2,200
1,13,38,1,200
0,11,35,0,200
0,0,0,0,502
1,13,12,2,200
0,11,569,3,200
0,0,0,0,502
1,11,161,2,200
0,11,141,0,200
0,11,189,2,200
0,11,127,2,200
0,11,347,9,200
0,0,0,0,502
0,11,28,2,200
1,13,161,5,200
0,13,12,3,200
0,0,0,0,502
0,11,32,1,200
1,13,57,6,200
0,11,91,5,200
1,11,410,4,200
0,11,30,3,200
0,0,0,0,502
0,11,83,3,200
0,11,36,0,200
0,11,21,0,200
0,11,84,4,200
0,13,138,3,200
0,13,31,1,200
0,11,58,6,200
0,11,301,4,200
0,11,108,6,200
0,11,162,3,200
0,11,90,0,200
0,0,0,0,404
0,11,84,2,200
0,11,73,1,200
0,11,125,2,200
0,0,0,0,502
0,13,32,4,200
0,11,57,1,200
0,0,0,0,502
0,11,857,4,200
0,13,12,1,200
0,11,120,4,200
0,0,0,0,502
0,13,32,5,200
0,13,256,6,200
0,0,0,0,502
0,0,0,0,502
0,13,88,2,200
0,0,0,0,502
0,13,137,6,200
1,11,14,1,200
1,11,12,2,200
0,11,34,3,200
1,11,118,3,200
0,11,164,5,200
0,13,221,14,200
1,13,62,1,200
0,13,657,4,200
0,13,14,4,200
0,11,140,4,200
0,11,34,3,200
0,13,53,6,200
0,11,952,3,200
0,11,59,3,200
0,13,38,1,200
0,11,25,0,200
0,13,37,3,200
0,0,0,0,502
1,11,1384,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,36,1,200
0,11,246,2,200
0,11,166,0,200
1,11,52,6,200
0,11,16,1,200
1,11,32,2,200
0,0,0,0,502
0,13,308,2,200
0,11,223,2,200
0,13,4,1,200
0,11,91,8,200
0,6,46,4,200
1,13,23,3,200
1,13,352,14,200
0,11,99,4,200
0,13,103,3,200
0,13,135,1,200
0,13,13,1,200
0,0,0,0,502
0,0,0,0,502
0,11,80,4,200
0,13,21,0,200
0,0,0,0,502
0,0,0,0,502
0,13,327,9,200
0,0,0,0,502
0,11,368,8,200
0,0,0,0,502
0,11,21,3,200
0,13,669,1,200
0,13,661,1,200
0,13,371,1,200
0,0,0,0,403
0,13,121,5,200
0,11,346,5,200
0,13,100,2,200
0,13,194,8,200
0,11,371,6,200
0,13,399,12,200
0,0,0,0,502
0,13,52,4,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,64,0,200
0,11,56,0,200
0,13,201,18,200
0,11,486,3,200
0,0,0,0,502
0,11,28,2,200
0,11,157,5,200
0,0,0,0,502
0,11,11,2,200
0,0,0,0,502
0,0,0,0,404
0,13,115,3,200
0,13,75,2,200
0,13,139,2,200
0,11,46,0,200
0,0,0,0,502
0,11,179,2,200
0,0,0,0,403
0,11,469,14,200
0,13,160,16,200
0,11,69,1,200
1,11,51,0,200
0,11,64,1,200
0,11,14,0,200
0,0,0,0,502
0,0,0,0,502
0,11,38,1,200
0,0,0,0,502
0,13,176,7,200
0,11,164,1,200
0,11,118,2,200
0,0,0,0,502
0,11,34,3,200
0,11,94,3,200
0,11,36,0,200
0,11,154,5,200
0,11,83,2,200
0,11,23,0,200
0,11,101,2,200
0,11,61,1,200
0,11,180,0,200
0,13,128,2,200
0,13,63,0,200
0,11,110,2,200
0,11,752,4,200
0,11,25,0,200
1,11,75,3,200
0,13,9,1,200
0,0,0,0,502
0,0,0,0,502
1,11,34,1,200
0,0,0,0,403
0,11,59,1,200
0,11,52,0,200
0,11,623,7,200
0,0,0,0,502
0,11,56,1,200
0,11,29,0,200
0,11,94,5,200
1,11,16,3,200
0,11,115,1,200
1,11,36,3,200
0,11,6,0,200
0,11,20,4,200
0,11,3,0,200
0,0,0,0,502
0,0,0,0,502
0,11,46,1,200
0,11,27,0,200
0,13,46,2,200
0,11,381,4,200
0,0,0,0,502
0,11,89,3,200
0,13,33,2,200
0,0,0,0,404
0,11,204,2,200
0,11,178,1,200
1,11,71,1,200
0,11,54,0,200
0,11,491,5,200
0,0,0,0,502
0,11,503,5,200
0,13,75,1,200
0,11,20,0,200
0,0,0,0,502
0,0,0,0,502
0,11,57,5,200
0,11,21,0,200
0,0,0,0,502
0,11,31,0,200
0,11,19,0,200
0,13,108,4,200
0,13,25,1,200
0,11,118,3,200
0,13,171,4,200
0,0,0,0,429
0,13,67,5,200
0,0,0,0,502
0,13,148,1,200
0,11,127,0,200
0,11,3,2,200
0,0,0,0,502
1,11,64,2,200
0,0,0,0,403
1,13,149,4,200
0,11,49,6,200
0,11,37,1,200
0,0,0,0,502
1,11,95,7,200
1,11,196,2,200
0,11,67,0,200
0,13,150,3,200
0,13,32,0,200
0,0,0,0,403
0,11,17,3,200
0,11,360,1,200
0,11,56,0,200
0,0,0,0,403
0,0,0,0,502
0,11,148,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,521
0,13,409,4,200
0,11,91,1,200
1,11,18,3,200
0,11,113,3,200
0,11,184,4,200
0,11,121,0,200
0,0,0,0,502
0,11,38,1,200
1,6,38,0,200
1,13,17,2,200
1,11,20,3,200
0,11,92,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,11,649,8,200
1,11,129,1,200
0,11,127,0,200
0,0,0,0,502
0,11,69,5,200
0,11,412,2,200
0,0,0,0,502
0,0,0,0,502
0,11,5,0,200
0,11,5,0,200
0,11,78,6,200
1,11,18,0,200
0,11,89,3,200
0,11,232,2,200
0,11,47,1,200
0,11,22,1,200
0,13,495,5,200
0,13,55,2,200
0,11,129,8,200
1,13,13,2,200
0,13,157,7,200
1,11,116,6,200
1,13,14,3,200
0,11,1099,3,200
0,0,0,0,502
0,13,184,4,200
0,0,0,0,502
1,11,12,2,200
0,11,61,0,200
0,11,54,0,200
0,0,0,0,502
0,0,0,0,523
0,0,0,0,502
0,11,43,3,200
1,13,137,2,200
0,11,175,6,200
0,0,0,0,502
0,11,15,5,200
0,0,0,0,502
0,11,144,5,200
0,11,2241,2,200
0,11,1090,2,200
0,0,0,0,502
0,11,170,2,200
0,13,125,2,200
0,13,44,2,200
0,0,0,0,502
0,11,211,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,13,2,200
0,11,101,2,200
0,11,37,0,200
0,11,203,2,200
0,11,31,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,92,2,200
0,13,106,3,200
0,13,73,4,200
0,13,72,6,200
0,13,78,1,200
0,13,97,0,200
0,13,130,4,200
0,11,234,4,200
0,11,11,1,200
0,0,0,0,502
0,11,361,2,200
0,11,435,1,200
0,13,16,1,200
0,11,161,4,200
0,11,115,6,200
0,11,225,6,200
0,0,0,0,523
0,0,0,0,502
0,11,11,3,200
0,13,57,2,200
0,11,61,3,200
0,0,0,0,502
0,11,1263,5,200
1,13,109,1,200
0,11,66,0,200
0,0,0,0,502
0,11,46,3,200
0,13,219,3,200
0,11,16,3,200
