res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,11,75,2,200
0,11,5,1,200
0,13,208,4,200
0,11,29,2,200
1,11,20,1,200
0,0,0,0,403
0,11,48,4,200
0,11,1240,2,200
0,11,285,5,200
0,13,216,9,200
0,0,0,0,502
0,11,357,2,200
0,11,318,0,200
0,11,195,9,200
0,13,69,2,200
0,0,0,0,502
0,11,160,4,200
0,11,119,2,200
0,11,62,0,200
0,11,60,0,200
0,0,0,0,502
1,11,177,8,200
0,0,0,0,522
0,0,0,0,403
0,0,0,0,502
1,13,13,4,200
0,13,172,3,200
0,11,125,3,200
0,0,0,0,502
0,0,0,0,403
0,11,29,4,200
0,11,18,0,200
0,11,328,8,200
0,0,0,0,502
0,11,36,5,200
0,11,55,2,200
0,0,0,0,502
0,11,161,3,200
0,11,47,1,200
0,11,261,5,200
0,11,25,1,200
0,11,197,2,200
0,11,152,6,200
0,13,615,3,200
0,13,20,0,200
0,11,261,4,200
0,11,133,0,200
0,11,46,2,200
0,11,41,1,200
0,13,692,5,200
0,11,355,6,200
0,0,0,0,502
0,11,454,3,200
0,11,87,0,200
0,11,2267,7,200
0,11,152,0,200
0,11,55,5,200
0,11,106,3,200
1,11,106,10,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
1,13,417,1,200
0,0,0,0,502
0,0,0,0,502
1,11,55,2,200
0,11,131,3,200
0,11,79,3,200
0,13,158,3,200
0,11,74,7,200
0,13,173,1,200
0,13,154,0,200
0,11,94,7,200
0,11,210,12,200
0,11,33,2,200
0,13,163,1,200
0,13,123,0,200
0,11,519,7,200
0,0,0,0,503
0,0,0,0,502
0,13,141,6,200
0,11,74,4,200
0,13,66,1,200
0,0,0,0,500
0,11,78,1,200
0,11,78,5,200
0,11,200,7,200
0,11,253,2,200
0,11,140,0,200
0,0,0,0,502
0,0,0,0,502
0,13,295,8,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,35,2,200
0,13,181,0,200
0,13,29,1,200
1,11,160,1,200
1,11,48,0,200
1,13,515,13,200
0,13,123,3,200
0,13,1704,9,200
0,0,0,0,502
0,11,246,9,200
0,11,126,0,200
0,11,66,0,200
1,11,180,2,200
0,11,450,8,200
0,13,71,7,200
0,11,320,7,200
0,13,34,2,200
0,11,392,13,200
0,11,797,8,200
0,0,0,0,403
0,11,85,4,200
0,11,27,0,200
0,13,2559,6,200
0,0,0,0,502
0,11,245,10,200
0,11,329,2,200
1,11,20,0,200
0,0,0,0,502
0,0,0,0,403
0,13,63,7,200
0,11,127,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,17,1,200
0,11,120,2,200
0,0,0,0,502
1,13,136,2,200
0,13,218,14,200
0,0,0,0,404
1,13,173,12,200
0,11,221,5,200
1,11,289,6,200
1,11,172,4,200
0,11,20,4,200
0,0,0,0,404
0,11,227,2,200
0,11,54,2,200
0,0,0,0,502
0,0,0,0,502
0,13,36,3,200
0,11,135,4,200
0,13,175,1,200
0,13,19,0,200
0,11,541,2,200
0,11,103,8,200
0,11,395,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,221,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,98,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,39,4,200
0,0,0,0,403
0,0,0,0,403
0,11,248,3,200
0,0,0,0,502
0,11,77,2,200
0,11,49,2,200
0,11,26,1,200
0,0,0,0,502
0,13,102,3,200
0,0,0,0,502
0,11,1547,8,200
0,11,159,0,200
0,11,2,2,200
0,13,534,18,200
0,11,140,4,200
0,11,23,3,200
0,0,0,0,502
0,0,0,0,502
0,13,452,12,200
1,11,54,4,200
0,0,0,0,502
0,11,1679,12,200
0,0,0,0,502
0,11,214,5,200
1,11,132,1,200
0,11,65,1,200
0,11,22,1,200
0,0,0,0,502
0,11,10,1,200
0,11,28,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,64,6,200
0,11,807,2,200
0,13,205,1,200
0,0,0,0,502
0,11,475,3,200
0,11,644,5,200
1,11,84,1,200
0,13,51,0,200
0,13,141,4,200
0,0,0,0,403
0,0,0,0,403
1,11,151,3,200
0,13,13,1,200
0,0,0,0,550
0,13,254,1,200
0,11,129,2,200
0,0,0,0,403
1,11,240,4,200
1,11,30,0,200
0,11,118,2,200
0,11,175,3,200
0,0,0,0,502
0,11,386,8,200
0,11,27,2,200
0,11,10,1,200
0,0,0,0,502
0,0,0,0,502
1,13,49,3,200
0,11,18,2,200
0,0,0,0,502
0,13,74,2,200
0,13,35,0,200
0,11,129,3,200
0,11,31,0,200
0,11,90,1,200
0,11,700,14,200
0,11,281,4,200
0,0,0,0,502
0,11,272,9,200
0,11,213,3,200
0,11,7,0,200
0,0,0,0,403
0,11,33,2,200
1,11,12,2,200
0,13,545,11,200
0,0,0,0,502
0,11,86,5,200
0,11,27,0,200
0,11,18,0,200
0,0,0,0,502
0,13,13,1,200
0,0,0,0,403
0,11,467,7,200
0,0,0,0,404
0,0,0,0,502
0,11,442,3,200
0,13,356,1,200
0,13,198,0,200
0,11,25,2,200
0,0,0,0,502
0,11,808,6,200
0,13,652,11,200
0,0,0,0,502
0,0,0,0,502
0,13,156,3,200
0,11,217,2,200
0,11,336,4,200
0,11,121,2,200
0,0,0,0,502
0,11,139,8,200
0,11,69,2,200
0,13,99,2,200
0,13,70,3,200
1,11,116,6,200
0,0,0,0,503
0,11,34,2,200
0,0,0,0,502
0,11,233,4,200
0,0,0,0,502
0,11,3,2,200
0,11,7,1,200
0,11,133,4,200
0,11,45,2,200
0,11,183,6,200
0,0,0,0,404
0,0,0,0,502
0,11,167,5,200
0,0,0,0,502
0,11,154,3,200
0,11,309,4,200
0,11,134,1,200
0,11,975,13,200
0,11,147,5,200
0,0,0,0,502
0,11,77,2,200
0,11,164,3,200
0,11,225,1,200
1,11,73,4,200
0,11,97,4,200
0,13,133,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,118,7,200
1,11,89,8,200
0,0,0,0,502
1,11,114,7,200
0,11,106,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,952,5,200
0,13,127,8,200
0,11,181,7,200
0,11,44,2,200
1,11,316,1,200
0,11,7,0,200
0,0,0,0,502
0,11,251,1,200
0,11,143,0,200
0,11,215,7,200
1,11,55,0,200
0,11,370,2,200
0,11,213,1,200
0,11,28,1,200
0,11,1,0,200
0,11,36,1,200
0,13,2,1,200
1,13,326,7,200
0,11,909,2,200
1,11,34,0,200
0,11,486,10,200
0,13,344,3,200
0,13,337,2,200
0,11,1654,6,200
1,11,21,1,200
1,11,25,0,200
0,11,166,3,200
0,0,0,0,502
0,13,74,8,200
0,11,90,2,200
0,11,64,0,200
0,0,0,0,502
0,0,0,0,403
1,13,17,2,200
0,0,0,0,522
1,11,190,9,200
0,11,990,9,200
0,11,75,0,200
0,11,12,3,200
1,11,132,5,200
0,11,53,2,200
1,11,21,1,200
1,11,275,3,200
0,11,43,1,200
0,11,581,15,200
0,0,0,0,403
0,11,1164,1,200
0,11,50,0,200
0,0,0,0,502
0,13,22,1,200
0,0,0,0,502
1,11,118,1,200
0,13,60,1,200
0,13,70,0,200
0,11,267,5,200
0,11,3,1,200
0,0,0,0,500
0,11,408,11,200
0,11,23,1,200
0,11,164,9,200
0,11,226,2,200
0,11,163,1,200
0,13,127,5,200
0,13,385,1,200
0,13,397,0,200
0,0,0,0,502
0,11,383,5,200
0,11,254,0,200
0,13,185,3,200
0,13,15,1,200
0,0,0,0,403
0,11,349,7,200
0,11,370,13,200
0,11,679,9,200
0,0,0,0,502
0,0,0,0,502
0,11,254,4,200
0,0,0,0,502
0,13,140,4,200
0,13,123,1,200
0,13,126,2,200
1,11,54,4,200
0,13,139,10,200
0,13,31,2,200
0,11,197,2,200
0,11,27,0,200
0,13,135,7,200
0,13,15,4,200
0,11,228,0,200
0,11,177,0,200
0,11,11,1,200
0,0,0,0,502
0,11,349,12,200
0,11,442,3,200
0,11,219,3,200
0,11,208,10,200
0,11,592,4,200
1,11,41,3,200
0,0,0,0,502
0,11,252,2,200
0,11,93,0,200
0,11,921,4,200
0,0,0,0,502
0,0,0,0,502
0,11,276,5,200
0,13,6,1,200
0,11,60,6,200
0,0,0,0,502
0,11,311,5,200
0,11,225,8,200
0,0,0,0,502
0,11,272,3,200
0,11,45,2,200
0,11,124,4,200
0,13,25,2,200
0,0,0,0,403
0,11,143,2,200
0,11,69,0,200
0,11,46,4,200
0,11,439,7,200
0,11,124,3,200
0,11,90,1,200
0,11,369,2,200
0,0,0,0,502
0,13,126,1,200
0,11,531,1,200
0,11,8,2,200
1,11,39,3,200
1,11,433,5,200
0,11,494,11,200
0,11,352,11,200
0,11,43,1,200
0,11,262,7,200
0,11,225,6,200
0,0,0,0,502
0,11,1329,15,200
0,11,151,5,200
0,11,315,1,200
0,11,176,0,200
0,13,76,3,200
0,13,139,1,200
0,11,38,3,200
1,13,61,6,200
0,13,100,6,200
0,0,0,0,502
0,11,591,5,200
0,11,9,0,200
0,11,8,0,200
0,11,117,4,200
0,13,300,10,200
1,11,132,1,200
1,13,265,1,200
0,0,0,0,0
0,13,497,4,200
0,11,243,0,200
1,11,78,1,200
0,11,80,0,200
0,11,72,3,200
0,0,0,0,502
0,13,805,4,200
0,0,0,0,502
1,11,99,2,200
0,11,82,0,200
0,0,0,0,502
0,11,28,0,200
0,11,29,0,200
0,11,120,1,200
0,11,90,0,200
0,11,58,5,200
0,0,0,0,403
0,11,147,7,200
0,11,171,3,200
0,11,145,8,200
0,11,501,7,200
0,13,96,6,200
0,11,40,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,11,44,4,200
0,0,0,0,502
0,11,197,2,200
0,0,0,0,404
0,0,0,0,502
0,11,518,3,200
1,11,13,1,200
0,0,0,0,502
0,11,39,4,200
0,13,1215,4,200
0,0,0,0,502
0,0,0,0,502
0,13,421,5,200
0,0,0,0,502
0,0,0,0,403
0,11,470,4,200
0,0,0,0,502
0,0,0,0,502
0,11,26,2,200
0,0,0,0,502
0,11,171,4,200
0,13,73,2,200
0,11,157,3,200
0,0,0,0,502
0,11,232,4,200
0,11,28,2,200
0,11,119,3,200
0,0,0,0,502
0,13,154,7,200
0,11,446,4,200
0,0,0,0,502
0,13,119,5,200
0,0,0,0,502
0,13,94,3,200
0,13,45,3,200
0,11,120,1,200
0,11,30,0,200
0,11,279,2,200
0,11,133,0,200
0,11,1136,3,200
0,11,706,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,402,7,200
0,0,0,0,502
0,13,209,4,200
0,11,267,2,200
0,11,227,6,200
0,11,231,5,200
0,11,128,0,200
0,13,133,1,200
1,13,171,1,200
0,0,0,0,500
0,0,0,0,502
0,11,122,1,200
0,0,0,0,502
0,11,63,3,200
0,11,105,3,200
1,11,34,1,200
0,11,33,1,200
0,11,215,7,200
0,13,18,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,107,3,200
0,0,0,0,403
0,11,264,6,200
1,13,168,4,200
0,11,446,6,200
0,0,0,0,502
0,0,0,0,502
0,11,13,0,200
0,11,23,0,200
0,11,6,1,200
1,13,59,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,122,2,200
0,11,96,1,200
0,11,48,0,200
0,0,0,0,502
0,11,143,14,200
0,13,222,3,200
0,11,257,1,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,11,12,1,200
1,6,14,2,200
0,13,442,5,200
0,11,169,8,200
0,11,240,4,200
0,0,0,0,502
0,0,0,0,502
0,11,208,1,200
0,11,131,1,200
0,11,449,7,200
0,0,0,0,523
0,11,85,5,200
0,0,0,0,502
0,13,342,3,200
0,11,58,1,200
0,11,843,5,200
0,0,0,0,502
0,11,337,9,200
1,13,33,2,200
0,11,30,2,200
0,11,93,4,200
1,11,80,3,200
0,0,0,0,502
0,11,291,1,200
0,11,52,0,200
0,13,147,4,200
0,11,181,4,200
0,11,149,0,200
1,11,133,1,200
0,11,83,2,200
0,0,0,0,403
0,11,320,20,200
0,11,398,1,200
0,11,107,0,200
0,11,935,16,200
0,11,75,1,200
0,11,252,14,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,11,797,3,200
0,11,154,0,200
0,0,0,0,522
1,11,376,11,200
1,13,90,1,200
0,13,45,1,200
0,11,31,2,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,530
0,13,5,3,200
0,11,72,2,200
0,13,37,1,200
0,11,22,1,200
1,13,311,2,200
1,11,272,0,200
0,0,0,0,502
0,13,752,4,200
0,11,236,5,200
0,0,0,0,502
0,0,0,0,502
0,11,240,3,200
0,0,0,0,502
0,0,0,0,502
1,13,17,2,200
0,0,0,0,502
0,11,143,4,200
0,0,0,0,502
0,11,107,4,200
0,11,65,2,200
1,11,35,1,200
0,11,111,4,200
0,11,46,1,200
0,0,0,0,502
0,11,278,4,200
0,11,154,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,116,1,200
0,0,0,0,502
0,0,0,0,502
0,11,47,1,200
0,11,112,3,200
0,13,267,6,200
0,11,101,1,200
0,11,515,7,200
0,0,0,0,403
0,11,79,0,200
0,11,19,0,200
0,0,0,0,502
0,11,132,3,200
0,11,20,1,200
0,11,239,7,200
0,11,340,8,200
0,11,95,5,200
1,11,27,4,200
0,11,107,5,200
0,0,0,0,502
0,11,315,4,200
0,0,0,0,502
0,11,186,4,200
1,11,70,11,200
0,11,218,4,200
0,13,132,1,200
0,13,99,1,200
0,0,0,0,502
0,0,0,0,502
0,11,24,2,200
0,0,0,0,502
0,13,144,7,200
0,13,46,0,200
0,13,50,0,200
0,11,312,0,200
0,11,294,0,200
0,11,115,3,200
0,0,0,0,403
0,11,107,5,200
0,0,0,0,522
0,11,474,2,200
0,11,65,1,200
0,0,0,0,404
0,11,123,10,200
0,11,94,4,200
0,11,187,1,200
0,11,11,1,200
0,11,177,3,200
0,13,9,1,200
0,11,9,0,200
0,11,21,0,200
0,0,0,0,502
0,11,66,2,200
0,11,399,1,200
0,11,81,0,200
0,11,50,4,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,11,73,7,200
0,11,1296,8,200
0,11,30,5,200
0,0,0,0,403
0,0,0,0,502
0,11,170,1,200
0,11,89,9,200
0,13,21,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,73,1,200
0,11,38,2,200
1,11,36,2,200
0,0,0,0,502
0,11,57,1,200
0,11,48,0,200
0,11,29,1,200
0,11,18,0,200
0,11,28,3,200
0,11,127,1,200
0,13,46,0,200
0,11,163,1,200
0,11,76,0,200
1,13,274,1,200
0,0,0,0,502
0,11,938,5,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,54,2,200
0,0,0,0,502
0,11,13,2,200
0,0,0,0,502
0,13,67,3,200
0,0,0,0,502
0,0,0,0,502
0,11,1172,6,200
0,11,466,2,200
0,11,1333,6,200
0,11,590,4,200
0,0,0,0,403
0,11,1713,4,200
0,11,10,2,200
0,13,426,4,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,148,2,200
0,0,0,0,522
0,0,0,0,502
0,0,0,0,403
0,13,69,2,200
0,11,391,1,200
1,11,6,2,200
1,11,526,7,200
0,11,107,6,200
0,0,0,0,404
0,11,535,3,200
0,11,931,3,200
0,0,0,0,502
0,0,0,0,502
1,11,367,10,200
0,11,157,2,200
0,11,61,0,200
0,11,24,0,200
0,11,174,5,200
0,0,0,0,502
0,11,373,3,200
1,13,56,4,200
0,0,0,0,502
0,11,1256,16,200
0,0,0,0,502
0,11,72,3,200
0,13,250,3,200
0,11,844,6,200
0,11,9,1,200
0,0,0,0,403
0,0,0,0,403
0,11,1087,3,200
0,13,41,0,200
0,0,0,0,502
0,0,0,0,502
0,13,411,1,200
0,13,224,14,200
1,11,218,8,200
0,13,162,3,200
0,11,22,0,200
0,11,847,7,200
0,0,0,0,502
0,13,110,2,200
0,11,46,0,200
0,13,4,2,200
0,0,0,0,502
0,0,0,0,502
0,11,166,2,200
0,11,90,1,200
0,0,0,0,503
0,0,0,0,502
0,11,85,3,200
0,11,195,4,200
0,13,112,6,200
0,6,23,0,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,141,1,200
0,11,11,1,200
0,11,194,4,200
0,11,174,5,200
0,0,0,0,502
0,11,733,5,200
1,13,16,2,200
0,11,621,4,200
0,11,130,6,200
0,11,39,4,200
0,13,395,2,200
0,13,75,0,200
1,13,100,2,200
0,11,1925,7,200
0,0,0,0,502
0,11,80,3,200
0,11,94,1,200
0,0,0,0,403
0,11,279,9,200
1,11,25,2,200
0,13,34,2,200
0,0,0,0,403
0,11,56,3,200
0,11,17,0,200
0,11,839,4,200
0,11,243,1,200
0,13,52,1,200
0,0,0,0,502
0,11,113,3,200
0,11,812,5,200
0,11,303,1,200
0,0,0,0,502
0,0,0,0,502
0,13,177,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,243,1,200
0,0,0,0,502
0,11,222,7,200
0,11,116,3,200
0,13,36,2,200
0,11,26,4,200
1,11,46,2,200
0,11,59,0,200
0,0,0,0,502
0,0,0,0,409
0,11,150,20,200
0,0,0,0,502
0,0,0,0,502
0,13,1941,5,200
0,13,121,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,58,4,200
0,0,0,0,403
0,0,0,0,400
0,13,63,13,200
0,11,122,0,200
0,11,64,0,200
0,13,994,13,200
0,13,51,0,200
0,13,366,3,200
0,0,0,0,502
0,11,585,4,200
1,11,13,0,200
0,11,186,7,200
0,0,0,0,403
0,13,22,1,200
1,13,19,0,200
1,11,201,13,200
1,11,615,4,200
0,13,224,13,200
0,0,0,0,401
0,11,179,7,200
0,0,0,0,502
0,11,175,4,200
1,11,142,4,200
0,11,684,4,200
0,11,97,5,200
0,11,79,5,200
0,11,890,15,200
0,11,18,3,200
0,13,181,1,200
0,13,180,0,200
0,11,126,14,200
0,11,29,0,200
0,11,215,2,200
0,0,0,0,502
1,13,26,1,200
0,6,14,0,200
0,0,0,0,403
0,13,184,9,200
0,13,169,7,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,122,3,200
0,11,119,2,200
0,0,0,0,403
0,0,0,0,502
0,13,189,1,200
0,11,77,0,200
0,0,0,0,502
0,0,0,0,502
0,11,10,1,200
0,11,7,1,200
0,11,255,13,200
0,0,0,0,502
0,11,151,4,200
1,11,1132,5,200
0,11,177,6,200
0,0,0,0,502
0,13,463,8,200
0,11,65,3,200
0,13,88,3,200
1,13,173,2,200
0,11,100,2,200
1,11,17,0,200
0,13,182,3,200
1,13,8,1,200
0,11,133,2,200
0,0,0,0,400
0,11,254,6,200
0,0,0,0,502
0,11,51,0,200
0,11,42,0,200
0,11,150,7,200
0,11,170,2,200
0,0,0,0,502
0,13,181,4,200
0,0,0,0,502
0,13,167,3,200
0,13,14,1,200
1,11,315,8,200
0,13,24,3,200
1,11,40,1,200
0,11,148,0,200
0,11,103,0,200
0,11,31,2,200
0,11,1114,1,200
0,11,37,0,200
0,11,19,1,200
0,13,14,1,200
0,0,0,0,502
0,0,0,0,502
0,11,281,5,200
0,11,248,9,200
0,11,71,3,200
1,11,102,3,200
1,11,23,4,200
0,11,536,5,200
0,11,116,2,200
0,0,0,0,502
1,13,76,2,200
0,0,0,0,502
0,0,0,0,502
1,11,143,6,200
0,0,0,0,502
1,13,80,6,200
0,11,26,3,200
0,11,215,2,200
0,11,42,1,200
0,0,0,0,502
0,0,0,0,502
0,11,117,2,200
0,11,113,1,200
0,13,21,3,200
0,11,101,3,200
1,13,763,6,200
0,13,143,1,200
0,11,273,6,200
0,0,0,0,403
0,11,558,5,200
0,13,75,1,200
1,11,141,5,200
1,11,239,2,200
0,11,71,0,200
0,11,132,2,200
0,11,101,0,200
0,11,19,2,200
0,0,0,0,502
0,11,38,1,200
0,11,40,0,200
0,0,0,0,502
0,11,173,3,200
0,11,1,1,200
0,11,698,5,200
0,11,94,2,200
1,11,27,2,200
0,11,10,0,200
0,0,0,0,403
0,13,289,2,200
0,11,2,2,200
0,11,179,5,200
0,0,0,0,502
0,11,418,4,200
0,11,239,1,200
1,11,174,6,200
0,11,317,5,200
0,0,0,0,502
0,11,140,5,200
0,11,152,7,200
0,0,0,0,405
0,11,668,3,200
0,11,237,1,200
0,11,224,4,200
0,11,261,10,200
0,0,0,0,403
0,11,103,6,200
0,11,157,6,200
0,13,5,1,200
0,11,125,2,200
0,13,160,4,200
0,11,29,0,200
0,11,15,0,200
0,11,45,2,200
0,13,131,9,200
0,13,295,4,200
1,13,18,1,200
0,13,478,5,200
0,11,316,5,200
1,13,128,2,200
0,11,568,2,200
0,11,334,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,111,4,200
0,11,266,1,200
0,11,56,0,200
0,11,460,2,200
0,11,557,1,200
0,13,131,3,200
0,11,211,14,200
0,13,85,9,200
0,0,0,0,502
0,13,168,2,200
0,11,103,1,200
0,0,0,0,502
0,0,0,0,502
0,13,190,6,200
0,11,33,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,120,6,200
0,11,337,3,200
0,11,44,0,200
1,13,145,2,200
0,11,88,3,200
0,11,528,4,200
0,11,387,4,200
1,11,161,2,200
0,13,202,9,200
0,11,566,5,200
0,11,104,1,200
0,0,0,0,403
0,0,0,0,502
0,11,138,3,200
0,0,0,0,502
0,0,0,0,502
0,13,155,11,200
0,0,0,0,502
1,11,223,8,200
0,11,42,2,200
0,11,41,2,200
0,13,65,1,200
1,13,16,2,200
0,0,0,0,502
1,11,190,4,200
0,11,152,8,200
0,13,137,6,200
0,13,258,1,200
1,13,60,0,200
0,13,121,4,200
0,11,2108,7,200
0,11,1031,3,200
0,13,149,1,200
0,13,32,0,200
0,0,0,0,403
0,0,0,0,502
0,11,3,2,200
0,0,0,0,502
0,0,0,0,502
0,11,17,1,200
0,0,0,0,502
1,11,44,6,200
0,0,0,0,502
0,11,64,2,200
1,11,99,2,200
0,11,44,1,200
0,11,85,2,200
0,11,39,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,13,76,3,200
0,11,158,4,200
0,11,77,2,200
0,11,39,1,200
0,11,28,0,200
0,11,178,2,200
0,11,34,0,200
0,0,0,0,502
0,0,0,0,502
1,11,229,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,13,339,2,200
0,13,21,0,200
0,0,0,0,502
1,13,31,2,200
0,13,507,3,200
0,11,562,2,200
0,11,244,10,200
0,11,117,5,200
0,11,45,0,200
0,11,235,6,200
0,0,0,0,502
0,0,0,0,504
0,11,1091,5,200
0,11,142,4,200
0,0,0,0,502
0,11,38,0,200
0,0,0,0,502
0,11,235,2,200
0,0,0,0,502
0,11,21,2,200
1,11,63,1,200
0,11,30,0,200
0,11,58,4,200
0,0,0,0,502
1,11,131,2,200
0,0,0,0,502
0,0,0,0,403
0,11,223,5,200
0,11,76,7,200
1,13,38,1,200
0,0,0,0,403
0,0,0,0,502
0,13,118,2,200
0,11,147,4,200
0,11,152,7,200
0,0,0,0,502
1,11,112,6,200
0,13,30,2,200
0,11,141,13,200
0,13,189,4,200
0,0,0,0,502
0,11,113,5,200
0,11,388,3,200
0,0,0,0,403
0,0,0,0,404
0,11,77,0,200
0,11,64,0,200
0,11,95,2,200
0,0,0,0,502
0,0,0,0,502
0,11,698,7,200
0,11,241,1,200
0,11,236,1,200
0,0,0,0,502
0,11,250,4,200
0,11,444,6,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,254,3,200
0,11,116,4,200
0,11,37,0,200
0,13,137,17,200
0,13,33,1,200
0,13,15,0,200
0,0,0,0,403
0,0,0,0,502
0,11,115,1,200
0,11,45,0,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,747,5,200
0,11,127,5,200
1,11,137,1,200
0,0,0,0,429
1,11,19,2,200
0,11,51,1,200
1,13,20,1,200
0,0,0,0,502
0,0,0,0,419
0,0,0,0,502
1,11,2813,21,200
0,11,15,3,200
1,13,136,2,200
0,11,50,1,200
1,11,474,26,200
0,0,0,0,403
0,13,186,1,200
0,13,30,9,200
0,11,80,1,200
0,11,148,5,200
0,0,0,0,403
0,11,269,3,200
1,11,147,5,200
0,11,106,3,200
1,11,51,0,200
0,11,169,1,200
0,11,71,0,200
0,13,78,8,200
0,13,319,5,200
0,11,243,12,200
0,11,233,3,200
0,0,0,0,502
0,13,86,3,200
0,11,39,4,200
1,11,219,5,200
0,0,0,0,502
0,11,533,6,200
0,11,299,2,200
0,0,0,0,405
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,104,4,200
0,11,116,3,200
0,11,311,4,200
0,0,0,0,404
0,0,0,0,502
1,13,26,5,200
0,11,52,1,200
0,13,409,5,200
0,11,82,3,200
0,11,35,2,200
0,11,13,1,200
0,13,40,4,200
0,11,17,2,200
0,11,1236,8,200
0,11,64,1,200
0,11,86,0,200
0,11,39,1,200
0,13,56,3,200
1,13,654,5,200
0,13,39,3,200
0,11,54,2,200
0,11,33,0,200
0,0,0,0,502
0,0,0,0,502
0,11,362,1,200
0,11,109,0,200
0,13,296,18,200
0,11,423,12,200
0,11,544,4,200
1,13,417,3,200
0,11,269,1,200
0,0,0,0,502
0,13,458,6,200
1,13,29,2,200
0,13,48,0,200
0,0,0,0,502
0,11,117,1,200
0,11,214,2,200
0,11,662,12,200
0,11,46,0,200
0,11,612,2,200
0,11,97,0,200
1,11,267,1,200
0,11,158,0,200
0,0,0,0,502
0,13,206,14,200
0,0,0,0,502
0,11,152,4,200
1,13,221,2,200
0,11,483,3,200
0,11,718,5,200
0,11,80,1,200
0,0,0,0,502
0,0,0,0,404
0,11,257,1,200
1,13,416,14,200
0,0,0,0,502
0,11,94,0,200
0,11,58,1,200
0,0,0,0,502
0,0,0,0,502
0,13,96,3,200
0,13,679,5,200
0,11,100,1,200
0,0,0,0,403
0,11,118,4,200
1,13,103,2,200
0,13,116,2,200
0,0,0,0,403
0,11,35,1,200
0,11,35,0,200
0,0,0,0,502
0,13,18,3,200
0,0,0,0,502
0,11,45,0,200
0,11,36,0,200
0,0,0,0,403
0,11,121,1,200
0,11,93,0,200
0,11,19,2,200
0,13,295,6,200
0,13,20,1,200
1,11,19,0,200
0,13,71,7,200
0,11,29,0,200
0,11,52,3,200
0,0,0,0,502
0,11,75,3,200
0,11,175,1,200
0,11,378,2,200
0,11,117,1,200
0,11,48,0,200
0,0,0,0,502
0,11,479,0,200
0,11,504,0,200
1,13,513,1,200
0,11,1,1,200
0,11,716,5,200
0,11,304,4,200
0,11,77,0,200
0,11,308,0,200
0,11,100,0,200
0,13,43,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,4755,6,200
0,11,392,3,200
0,0,0,0,502
1,13,15,2,200
0,11,24,2,200
0,13,86,7,200
0,11,146,2,200
0,11,137,2,200
0,0,0,0,502
0,13,306,3,200
0,11,408,4,200
0,0,0,0,502
0,11,188,1,200
0,13,133,1,200
0,11,19,2,200
0,0,0,0,502
