page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
14733,94,3,5,2,3,0,0,0
281295,1242,15,252,105,147,15,1,0
0,0,0,0,0,0,0,0,0
469632,1770,5,165,155,10,21,1,0
230519,473,5,9,7,2,10,0,0
0,0,0,0,0,0,0,0,0
22059,254,3,30,7,23,3,1,0
703284,2621,7,414,349,65,52,1,0
0,0,0,0,0,0,0,0,0
41299,844,1,234,234,0,0,0,0
14321,307,1,13,13,0,0,0,0
148575,968,4,341,101,240,2,1,0
60746,733,5,249,64,185,1,1,0
453584,2106,7,569,469,100,4,1,0
465882,2192,7,524,449,75,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
224114,259,3,25,19,6,1,1,0
0,0,0,0,0,0,0,0,0
486432,1456,2,201,181,20,0,0,0
538401,2161,12,459,362,97,17,1,1
308254,1252,11,219,200,19,31,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27904,42,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0
234251,1421,2,202,176,26,3,0,0
175088,2288,7,341,329,12,115,1,0
421012,2438,6,292,254,38,52,1,1
61906,1144,5,61,57,4,37,0,0
20686,36,0,2,1,1,0,1,0
147023,620,6,126,120,6,5,1,0
197573,1931,5,360,319,41,18,1,0
66608,623,5,187,183,4,9,1,0
651233,2252,10,186,170,16,8,1,0
882209,2707,0,262,238,24,14,1,0
138137,802,3,2,1,1,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
8861,144,6,12,12,0,0,1,0
67938,679,0,159,157,2,4,1,0
2658035,8800,2,156,146,10,269,1,0
287019,186,2,12,11,1,11,1,0
296,13,0,1,1,0,0,0,0
346622,1854,12,200,178,22,27,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
42560,503,3,85,76,9,1,1,0
19311,221,3,35,33,2,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
381658,3278,6,369,358,11,12,1,0
380593,3270,6,366,352,14,11,1,0
0,0,0,0,0,0,0,0,0
251914,517,1,35,27,8,7,0,0
346761,298,1,11,6,5,0,0,0
161949,743,9,133,121,12,6,1,0
593984,5410,9,533,215,318,10,1,0
316754,2659,5,226,100,126,2,1,0
196338,1728,7,373,370,3,0,1,0
117193,326,7,51,48,3,1,1,0
37103,102,7,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
424891,829,5,200,157,43,3,0,0
19627,32,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
80487,316,6,61,45,16,0,1,0
534986,8293,3,1339,1338,1,6,1,0
536005,8294,3,1339,1338,1,6,1,0
0,0,0,0,0,0,0,0,0
1282279,3938,3,405,387,18,334,1,0
366024,1725,9,129,127,2,15,1,0
58503,430,10,80,53,27,1,1,0
0,0,0,0,0,0,0,0,0
459540,2206,5,308,232,76,44,1,0
21668,118,4,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
62317,396,1,110,5,105,5,1,0
62041,157,3,15,6,9,7,1,0
258344,538,1,38,30,8,3,0,0
1472810,63,1,4,4,0,1,0,0
428777,2340,7,189,118,71,11,1,0
210856,734,7,18,12,6,10,1,0
109233,638,7,109,93,16,7,1,0
1285331,1388,18,69,47,22,4,1,0
0,0,0,0,0,0,0,0,0
749652,6746,7,482,473,9,3,1,1
413810,1630,11,178,121,57,17,1,0
820121,2618,6,431,412,19,5,1,0
644257,2696,5,1259,1236,23,8,1,0
426463,4527,6,1178,1170,8,11,1,0
694607,209,3,28,26,2,2,0,0
82594,861,7,127,114,13,12,0,0
2495656,1908,5,326,314,12,6,1,0
1127712,1502,5,275,263,12,9,1,0
268415,2823,8,478,468,10,14,0,0
375399,2642,8,359,330,29,33,1,0
1132182,3495,6,312,301,11,12,1,0
978877,3369,7,285,270,15,4,1,0
331840,1498,3,268,225,43,4,1,0
109346,1187,9,330,322,8,6,1,0
332454,2584,10,233,209,24,4,0,0
402374,967,2,70,57,13,4,1,0
70621,245,7,26,25,1,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
231211,338,0,17,10,7,0,1,0
270013,1944,7,497,481,16,13,1,0
637520,1131,4,101,98,3,2,1,0
4790,47,1,4,4,0,0,0,0
206329,1570,9,119,90,29,1,1,0
86824,562,10,78,78,0,6,0,0
0,0,0,0,0,0,0,0,0
149200,1513,7,335,326,9,51,1,0
0,0,0,0,0,0,0,0,0
13195,117,6,3,3,0,7,1,0
28259,238,7,52,39,13,3,1,0
487931,689,5,9,5,4,5,1,0
157199,1282,3,309,309,0,50,0,0
55002,851,4,244,243,1,3,1,0
808150,3114,2,474,469,5,7,1,0
124978,154,0,8,8,0,0,1,0
132739,645,7,71,68,3,16,0,0
580240,5722,9,350,332,18,16,1,0
98333,1388,10,137,124,13,11,1,0
257221,811,4,78,76,2,10,0,0
378321,2267,8,230,217,13,4,1,0
93312,259,0,48,24,24,0,1,1
978756,1808,2,324,295,29,1,1,0
554395,1586,5,338,291,47,8,1,0
0,0,0,0,0,0,0,0,0
968011,2061,11,184,172,12,33,1,0
132881,877,9,229,195,34,3,0,0
59474,739,8,181,179,2,1,1,0
58369,855,2,321,217,104,0,1,0
15213,87,2,12,11,1,0,1,0
0,0,0,0,0,0,0,0,0
92647,1114,4,160,158,2,21,1,0
55988,580,3,34,34,0,2,1,0
419108,1079,8,111,96,15,7,1,0
14593,101,2,7,7,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
975712,2002,9,316,248,68,7,1,0
860263,1799,9,343,316,27,7,1,0
0,0,0,0,0,0,0,0,0
176199,1243,3,88,77,11,0,1,0
35192,98,5,6,6,0,0,0,0
106832,978,8,175,162,13,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
2364208,20192,5,3022,2042,980,51,1,0
686283,522,0,5,1,4,2,1,1
737678,2628,10,521,211,310,24,1,0
418370,660,7,58,53,5,5,1,0
0,0,0,0,0,0,0,0,0
265063,2426,6,574,564,10,9,0,0
505663,2849,1,190,163,27,0,1,0
362445,4321,5,1071,1049,22,7,1,0
0,0,0,0,0,0,0,0,0
137850,877,3,159,144,15,10,1,0
25273,122,3,0,0,0,1,1,0
254218,1443,2,162,152,10,1,1,0
47374,159,4,4,4,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
209902,839,12,136,120,16,43,1,0
452831,2110,0,284,266,18,0,0,0
0,0,0,0,0,0,0,0,0
590155,4835,4,425,410,15,15,0,0
231267,915,4,113,102,11,7,0,0
0,0,0,0,0,0,0,0,0
31564,463,4,158,118,40,0,1,0
20422,223,3,33,15,18,3,1,0
385317,1140,9,180,162,18,17,1,0
148814,301,6,3,2,1,7,0,0
155682,908,5,183,73,110,0,1,0
157058,1770,9,410,354,56,20,1,0
210107,775,9,135,123,12,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
231331,338,0,17,9,8,0,1,0
240815,1738,6,350,308,42,5,1,0
16701,161,5,29,20,9,4,1,0
0,0,0,0,0,0,0,0,0
361811,2261,6,298,257,41,1,1,1
1236298,3081,6,398,392,6,12,1,0
11691,78,1,2,2,0,0,0,0
501930,1929,6,216,116,100,3,1,0
236860,1186,4,162,150,12,7,1,0
12685,100,4,18,13,5,0,1,0
311653,1467,9,279,270,9,14,1,0
0,0,0,0,0,0,0,0,0
1616456,1689,8,427,387,40,18,1,0
356813,1643,5,96,55,41,11,1,0
734533,1386,13,330,316,14,16,1,0
0,0,0,0,0,0,0,0,0
158674,1527,7,318,296,22,12,1,0
0,0,0,0,0,0,0,0,0
279585,1616,4,210,131,79,4,1,0
0,0,0,0,0,0,0,0,0
229051,338,0,17,9,8,0,1,0
434585,3268,4,521,443,78,2,1,0
0,0,0,0,0,0,0,0,0
96628,1173,10,239,214,25,6,1,0
6920,130,2,20,16,4,0,1,0
0,0,0,0,0,0,0,0,0
541530,1750,4,61,60,1,21,1,0
409796,1032,5,52,49,3,21,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
329638,3688,5,596,544,52,14,1,0
1112218,9198,17,487,478,9,21,1,0
0,0,0,0,0,0,0,0,0
1106,14,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
233328,2333,5,312,68,244,13,1,0
0,0,0,0,0,0,0,0,0
214810,1974,6,377,303,74,5,1,0
200837,1189,5,218,205,13,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
107983,447,10,44,40,4,9,1,0
0,0,0,0,0,0,0,0,0
5509,65,2,6,6,0,1,0,0
424168,2054,4,480,419,61,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
877922,3776,2,231,215,16,5,1,1
0,0,0,0,0,0,0,0,0
73414673,1445,10,58,47,11,6,1,0
592992,1781,7,143,129,14,32,1,0
212877,897,7,113,109,4,33,1,0
288116,2195,2,368,336,32,3,1,0
58361,393,4,42,36,6,3,1,0
77743,90,5,4,4,0,1,0,0
216300,1686,9,238,232,6,29,1,0
366640,965,6,121,61,60,8,1,0
338898,385,5,90,76,14,3,1,0
0,0,0,0,0,0,0,0,0
40079,396,6,84,44,40,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
259082,915,7,94,84,10,2,1,0
0,0,0,0,0,0,0,0,0
411584,1777,2,490,466,24,5,1,0
664663,2450,2,491,424,67,2,1,0
816587,2373,6,351,304,47,22,1,0
260604,698,7,6,5,1,5,0,0
545061,1752,1,213,32,181,11,1,0
36150,355,0,7,5,2,6,0,0
0,0,0,0,0,0,0,0,0
115224,1227,4,311,299,12,1,0,0
560566,4723,3,561,548,13,21,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
147233,355,6,12,11,1,5,0,0
938,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
463901,1347,5,191,162,29,1,1,0
0,0,0,0,0,0,0,0,0
195126,3358,1,623,548,75,12,1,0
155687,1783,9,336,234,102,14,1,0
0,0,0,0,0,0,0,0,0
521837,8016,4,303,219,84,41,1,0
85974,416,4,66,52,14,6,1,0
234270,1714,5,167,136,31,13,0,0
0,0,0,0,0,0,0,0,0
339908,1009,12,190,183,7,5,1,0
0,0,0,0,0,0,0,0,0
87813,575,2,34,31,3,41,1,0
127577,1798,4,157,152,5,8,0,0
0,0,0,0,0,0,0,0,0
338614,773,5,47,36,11,6,1,0
323342,349,5,4,1,3,4,0,0
85661,1078,4,251,152,99,2,1,0
144755,1354,1,489,472,17,7,1,0
3978,42,1,2,2,0,2,1,0
0,0,0,0,0,0,0,0,0
621548,2842,6,496,481,15,3,1,0
1235502,7825,6,1545,1500,45,112,1,0
108365,812,6,171,158,13,31,1,0
226019,2366,4,218,208,10,8,0,0
13587,309,2,72,71,1,1,0,0
79278,1012,2,167,129,38,6,1,0
84877,662,3,83,79,4,1,1,0
129553,1143,9,187,177,10,15,0,0
4973,44,4,3,3,0,0,1,0
36706,520,6,127,94,33,1,1,0
50125,442,1,12,10,2,0,1,0
29801,520,2,93,90,3,4,1,0
54012,719,4,87,84,3,1,1,0
190453,826,5,109,103,6,12,1,0
720449,8505,7,1602,689,913,4,1,0
0,0,0,0,0,0,0,0,0
1020386,2061,5,308,307,1,9,1,0
1214630,1933,14,167,153,14,34,1,0
1115814,1893,14,152,106,46,36,1,0
340545,1618,6,96,87,9,45,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
480326,3845,3,761,740,21,25,1,0
228389,2752,9,854,851,3,11,1,0
50625,263,11,22,22,0,14,1,0
0,0,0,0,0,0,0,0,0
76881,1125,5,162,147,15,1,0,0
11696,106,3,13,13,0,1,0,0
83751,1043,2,262,254,8,7,1,0
989377,2699,8,576,551,25,83,1,0
0,0,0,0,0,0,0,0,0
572846,914,3,74,58,16,0,1,0
976870,5897,1,312,308,4,3,1,0
122899,305,1,3,2,1,3,0,0
2715,74,0,11,0,11,0,1,0
958552,2248,7,281,266,15,12,1,0
65894,215,2,14,7,7,1,1,0
141462,1413,10,274,265,9,46,1,0
28076,371,3,94,85,9,2,1,0
412913,2286,6,420,409,11,0,1,0
901263,2718,9,228,207,21,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
166969,2286,1,375,374,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1021899,3878,8,364,301,63,9,0,0
0,0,0,0,0,0,0,0,0
19692,34,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
154573,1008,17,119,109,10,6,1,0
155157,1511,2,376,369,7,8,0,0
74633,818,2,57,32,25,0,1,0
0,0,0,0,0,0,0,0,0
20711,36,0,2,1,1,0,1,0
196396,952,8,138,131,7,21,1,0
114404,348,7,55,48,7,1,1,0
0,0,0,0,0,0,0,0,0
284719,787,10,53,50,3,20,1,0
23619,439,2,88,87,1,0,0,0
290499,3156,7,1387,1386,1,6,1,0
149579,331,8,36,35,1,9,0,0
0,0,0,0,0,0,0,0,0
237014,898,6,120,109,11,14,1,0
102065,238,5,9,8,1,9,0,0
604181,3924,9,274,114,160,16,1,0
67180,799,5,181,159,22,16,1,0
5806,94,3,17,15,2,1,1,0
300087,1232,3,105,82,23,1,1,0
0,0,0,0,0,0,0,0,0
208653,1592,3,137,113,24,24,1,0
127861,516,3,4,4,0,4,1,0
81678,539,1,41,26,15,0,0,0
131152,460,6,17,14,3,0,0,0
0,0,0,0,0,0,0,0,0
29151,152,3,3,3,0,3,0,0
125043,1595,5,388,367,21,8,0,0
729009,6433,12,1303,1191,112,55,1,0
0,0,0,0,0,0,0,0,0
929858,1545,5,307,242,65,29,1,0
0,0,0,0,0,0,0,0,0
255191,1921,3,273,272,1,21,1,0
720881,2001,2,300,143,157,37,0,0
704458,3471,3,560,533,27,5,1,0
41375,287,2,41,24,17,9,0,0
136864,1063,0,110,104,6,0,1,0
258897,1833,4,213,213,0,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
319100,5171,4,1285,966,319,24,0,0
19070,54,1,1,1,0,1,0,0
75894,595,5,97,82,15,7,1,0
21046,214,3,26,24,2,3,1,0
269838,729,3,127,118,9,10,1,0
353716,8568,1,2912,2898,14,1,1,0
224694,934,7,123,77,46,5,1,0
8872,123,2,30,1,29,0,1,0
164575,962,7,144,129,15,10,1,0
31942,170,1,54,53,1,0,1,0
76954,281,2,43,43,0,0,1,0
454322,1014,3,112,100,12,10,1,0
114742,255,1,28,21,7,4,1,0
115362,1542,4,299,170,129,0,0,0
941895,2947,3,340,192,148,31,1,0
345730,891,8,102,17,85,13,1,0
183325,1246,2,208,189,19,3,1,0
0,0,0,0,0,0,0,0,0
330616,1740,1,60,53,7,21,1,0
46110,175,3,9,6,3,1,0,0
587070,2086,6,234,98,136,2,1,0
21109,59,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
89318,301,4,37,24,13,1,0,0
35230,128,3,5,4,1,2,0,0
58317,418,0,108,97,11,0,1,0
4506,42,2,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0
115842,1312,2,253,203,50,6,1,0
202856,309,7,41,34,7,3,1,0
103407,181,7,18,18,0,5,0,0
1152905,1693,5,233,164,69,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
244327,2341,2,321,273,48,11,1,0
566934,2373,14,395,357,38,41,1,0
0,0,0,0,0,0,0,0,0
356964,2620,8,382,367,15,86,1,0
331794,1324,3,132,124,8,1,0,0
484086,3485,11,990,288,702,75,1,0
11522,118,9,6,6,0,2,1,0
127145,1200,2,395,317,78,10,1,0
0,0,0,0,0,0,0,0,0
264379,1846,5,215,199,16,20,1,0
0,0,0,0,0,0,0,0,0
443308,1618,6,228,193,35,52,1,0
93445,774,11,114,4,110,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
789563,3452,3,232,223,9,9,1,0
383165,1516,5,250,163,87,27,1,0
16511,86,4,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
344290,880,4,243,238,5,6,1,0
619597,3629,7,908,879,29,10,1,0
148197,1189,7,339,331,8,5,1,0
50331,277,7,24,19,5,6,1,0
96732,683,1,37,12,25,4,0,0
590356,2086,14,384,375,9,16,1,0
288865,411,11,46,38,8,13,1,0
251363,1686,6,333,328,5,8,1,0
578619,232,3,9,0,9,2,1,0
78735,848,7,70,66,4,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
796001,5605,4,939,360,579,3,0,0
277621,1811,7,427,414,13,3,1,0
2870,41,2,7,6,1,0,1,0
0,0,0,0,0,0,0,0,0
52226,400,0,93,90,3,0,0,0
27294,421,1,84,78,6,0,1,0
444603,1434,5,174,130,44,4,1,0
471912,1581,7,190,71,119,11,1,0
0,0,0,0,0,0,0,0,0
104303,503,4,85,67,18,1,0,0
33235,246,2,73,73,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
227403,1226,4,211,197,14,9,0,0
8903,100,0,6,6,0,0,0,0
0,0,0,0,0,0,0,0,0
93431,2657,3,1485,782,703,0,1,0
14315,65,2,13,8,5,0,1,0
121887,1197,2,188,181,7,14,1,0
975891,4725,7,921,877,44,46,1,0
0,0,0,0,0,0,0,0,0
193488,2660,4,629,619,10,43,1,0
0,0,0,0,0,0,0,0,0
529878,2547,8,612,482,130,28,1,1
292475,918,2,151,130,21,1,1,0
188381,452,2,58,44,14,0,1,0
55915,346,1,24,15,9,5,1,1
0,0,0,0,0,0,0,0,0
83508,1332,7,337,304,33,14,0,0
610667,1549,8,181,167,14,7,1,0
15241,101,2,7,7,0,0,0,0
628409,3803,3,946,923,23,14,1,0
228483,334,0,16,3,13,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
226305,1798,4,339,336,3,9,0,1
162933,804,7,141,135,6,21,1,0
0,0,0,0,0,0,0,0,0
42640,338,12,44,37,7,5,1,0
89537,259,0,48,24,24,0,1,1
3215207,3410,5,230,205,25,10,1,0
537192,2048,5,144,132,12,0,1,0
116252,1045,5,194,191,3,10,1,0
468444,2226,6,206,178,28,9,1,0
473951,2262,6,206,174,32,9,1,0
218546,2915,6,554,544,10,4,1,0
48853,581,7,114,107,7,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
261208,3523,2,853,813,40,2,1,0
348776,1498,12,274,233,41,12,1,0
270639,863,10,219,185,34,7,1,0
75554,1245,2,362,357,5,0,1,0
0,0,0,0,0,0,0,0,0
168616,171,0,73,52,21,0,1,0
191312,876,8,107,9,98,9,1,0
37246,121,3,6,4,2,2,0,0
963419,4228,4,623,168,455,21,1,1
21496,125,5,9,3,6,1,1,0
136404,1033,7,190,105,85,5,1,0
0,0,0,0,0,0,0,0,0
612499,3079,4,282,250,32,17,1,0
80853,418,8,32,25,7,6,1,0
0,0,0,0,0,0,0,0,0
767523,2505,2,276,260,16,8,1,0
74302,1926,2,567,567,0,1,1,0
148082,1647,8,352,342,10,19,1,1
398549,2369,15,321,292,29,63,1,0
0,0,0,0,0,0,0,0,0
47290,348,4,48,27,21,1,0,0
47505,348,4,48,27,21,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
198029,942,0,144,129,15,0,1,0
129542,1277,4,226,189,37,3,1,0
81124,552,6,155,130,25,3,1,0
0,0,0,0,0,0,0,0,0
1103216,2090,10,309,293,16,31,1,0
0,0,0,0,0,0,0,0,0
818399,1842,6,274,259,15,25,1,0
665067,1082,8,133,102,31,15,1,0
341903,923,8,73,61,12,18,1,0
106982,320,7,10,6,4,22,0,0
0,0,0,0,0,0,0,0,0
231422,338,0,17,10,7,0,1,0
313107,1566,4,270,191,79,3,1,0
0,0,0,0,0,0,0,0,0
12342,44,0,3,2,1,0,0,0
239179,400,1,56,14,42,0,0,0
767597,2010,3,233,233,0,114,1,0
187442,577,6,141,138,3,2,1,0
0,0,0,0,0,0,0,0,0
20923,38,0,2,2,0,0,1,0
80284,811,3,96,93,3,8,1,0
255080,1712,11,272,246,26,12,1,0
189171,1131,9,208,191,17,6,1,0
187037,909,11,194,190,4,7,1,0
132641,250,6,13,13,0,4,1,0
268280,1232,6,164,162,2,14,0,0
0,0,0,0,0,0,0,0,0
147766,851,3,102,84,18,0,1,0
0,0,0,0,0,0,0,0,0
494898,2283,9,541,533,8,19,1,0
1131081,1395,9,150,143,7,11,1,0
0,0,0,0,0,0,0,0,0
123094,705,7,123,89,34,0,1,0
380681,1662,6,172,159,13,12,1,0
0,0,0,0,0,0,0,0,0
32096,339,3,85,81,4,1,1,0
7580,91,2,10,10,0,1,0,0
206104,1014,6,179,172,7,1,1,0
142046,893,8,194,180,14,14,0,0
0,0,0,0,0,0,0,0,0
422736,3513,6,716,689,27,10,1,0
99356,1510,6,38,28,10,4,1,0
581630,5367,5,834,830,4,76,1,0
201867,944,7,122,121,1,56,1,0
17290,132,5,21,18,3,2,0,0
18648,45,0,1,0,1,2,0,1
35400,295,12,35,35,0,4,1,0
42746,593,10,106,45,61,0,1,0
36687,408,9,97,48,49,0,1,0
50457,535,7,80,53,27,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
568748,2550,4,466,452,14,2,1,1
497725,1238,4,180,169,11,10,1,0
0,0,0,0,0,0,0,0,0
481135,1972,5,353,322,31,11,1,0
0,0,0,0,0,0,0,0,0
490860,1143,6,197,184,13,1,1,0
299882,367,0,17,13,4,2,1,0
963592,3557,7,585,578,7,45,1,0
264258,1630,4,377,329,48,1,1,0
16059,76,0,2,1,1,0,0,0
109172,1222,4,142,14,128,15,1,0
218574,588,2,158,146,12,1,0,0
56438,749,4,153,140,13,0,0,0
174446,306,1,110,76,34,2,1,0
168777,170,0,73,52,21,0,1,0
64010,973,6,234,227,7,1,1,0
876880,3855,4,475,379,96,5,1,0
0,0,0,0,0,0,0,0,0
9335,168,1,51,51,0,2,1,0
0,0,0,0,0,0,0,0,0
234672,1284,15,143,140,3,97,1,0
91654,1311,8,356,319,37,14,1,0
42237,312,10,58,54,4,7,1,0
72142,476,13,68,59,9,3,1,0
0,0,0,0,0,0,0,0,0
101017,791,5,130,124,6,2,1,0
100800,792,5,126,120,6,2,1,0
1044693,1328,6,126,108,18,31,1,0
0,0,0,0,0,0,0,0,0
121571,175,0,8,8,0,3,1,0
122416,199,0,17,15,2,3,1,0
913275,3017,4,158,131,27,3,1,0
0,0,0,0,0,0,0,0,0
26541,269,0,60,58,2,0,0,0
27062,322,4,58,57,1,0,0,0
18603,254,4,52,52,0,0,0,0
277154,976,5,297,286,11,0,1,0
343294,1274,11,105,96,9,5,1,0
212649,1699,4,305,170,135,16,1,0
1119078,3361,7,439,346,93,59,1,0
0,0,0,0,0,0,0,0,0
566897,1809,1,283,124,159,13,1,0
79255,112,1,10,1,9,2,0,0
506421,3332,3,326,299,27,8,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
850843,3080,7,539,517,22,15,1,0
603917,2055,13,386,382,4,3,1,0
363106,759,14,126,116,10,6,1,0
611797,6052,5,888,601,287,2,1,1
2060,38,1,6,0,6,0,1,0
0,0,0,0,0,0,0,0,0
19674,378,0,102,61,41,0,1,0
768340,2108,7,453,431,22,13,1,0
0,0,0,0,0,0,0,0,0
229523,334,0,16,8,8,0,1,0
487171,1725,8,273,211,62,10,1,0
0,0,0,0,0,0,0,0,0
97860,1112,8,251,227,24,7,1,0
51009,552,8,133,116,17,2,1,0
670849,1047,5,112,59,53,32,1,0
225985,2429,7,118,100,18,6,1,0
131358,1449,9,8,8,0,10,0,0
64068,112,0,18,18,0,5,1,0
11268,82,1,6,6,0,1,1,0
189304,1120,2,136,113,23,4,1,0
115670,588,1,82,61,21,4,1,0
0,0,0,0,0,0,0,0,0
862152,1140,4,194,187,7,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
185364,1732,1,193,189,4,5,1,0
5828,77,3,6,6,0,2,0,0
963041,2427,3,354,321,33,9,1,0
0,0,0,0,0,0,0,0,0
215414,2451,2,638,625,13,10,0,0
141412,903,9,69,35,34,1,0,0
53086,1103,2,275,214,61,1,1,0
34508,401,2,89,51,38,3,1,0
41987,569,6,64,52,12,1,1,0
570240,763,11,161,153,8,15,0,0
292156,1003,13,83,69,14,32,1,0
111338,338,11,10,6,4,24,0,0
167183,726,6,78,32,46,4,1,0
0,0,0,0,0,0,0,0,0
724522,6854,8,519,371,148,614,1,0
745488,5094,9,426,410,16,21,1,0
290723,1684,5,184,174,10,9,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
512,14,0,0,0,0,0,0,0
7200,103,3,3,2,1,0,1,0
403730,3055,5,372,246,126,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
156584,766,0,148,141,7,39,1,0
113575,110,0,8,7,1,0,1,0
0,0,0,0,0,0,0,0,0
1136492,14211,6,3734,3690,44,45,1,0
307287,833,4,120,5,115,11,1,0
80606,1107,4,252,230,22,6,1,0
6783,100,3,8,7,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59265,696,7,171,118,53,6,1,0
445560,3946,6,1000,943,57,21,1,0
633979,877,8,28,15,13,9,0,0
278426,1374,10,272,261,11,13,1,0
0,0,0,0,0,0,0,0,0
561463,1982,8,199,189,10,54,1,0
286195,858,6,122,113,9,7,1,0
832163,3247,9,437,317,120,62,1,0
33563,485,5,113,44,69,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
866201,1310,7,96,71,25,29,1,0
0,0,0,0,0,0,0,0,0
362029,3072,3,231,203,28,16,1,0
52148,90,0,6,4,2,0,1,0
2837,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
92350,318,5,74,72,2,7,1,0
0,0,0,0,0,0,0,0,0
316281,2111,10,283,224,59,10,1,0
0,0,0,0,0,0,0,0,0
199146,915,11,152,146,6,14,1,0
1148248,2682,9,136,110,26,5,1,0
556727,640,8,87,80,7,3,1,0
950645,3240,6,377,182,195,46,0,0
322876,2369,8,609,580,29,5,1,0
1024065,1962,17,322,308,14,39,1,1
1027547,1972,17,323,309,14,36,1,1
0,0,0,0,0,0,0,0,0
824361,2289,5,324,291,33,18,1,0
250948,545,7,6,5,1,5,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1611085,8276,14,1297,1048,249,8,1,0
141716,870,4,38,32,6,7,0,0
620136,2583,2,227,119,108,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
