res_is_redirect,res_headers_type_num,res_constitute_url_num,res_constitute_domain_type,res_state_code
0,0,0,0,410
0,0,0,0,504
0,0,0,0,504
0,0,0,0,504
0,0,0,0,504
0,0,0,0,504
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,6,63,1,200
0,11,236,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,2,1,200
0,0,0,0,404
0,0,0,0,401
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,504
0,13,7,3,200
1,13,169,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,26,0,200
0,6,87,1,200
0,13,13,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,530
0,0,0,0,502
0,0,0,0,504
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,101,3,200
0,0,0,0,404
0,0,0,0,403
0,11,4,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,400
0,0,0,0,502
0,0,0,0,502
1,11,26,1,200
0,0,0,0,502
0,0,0,0,502
0,13,9,1,200
0,0,0,0,403
1,11,26,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,13,72,3,200
0,11,73,3,200
0,0,0,0,504
0,0,0,0,504
0,0,0,0,404
0,11,44,3,200
0,0,0,0,404
0,0,0,0,401
1,11,26,1,200
0,11,522,1,200
0,0,0,0,451
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,451
0,11,44,3,200
0,11,44,3,200
0,11,238,4,200
0,0,0,0,404
0,11,15,4,200
0,11,29,1,200
0,0,0,0,502
0,13,33,1,200
0,0,0,0,400
0,0,0,0,404
0,11,241,4,200
0,0,0,0,502
0,0,0,0,502
0,11,604,1,200
0,0,0,0,404
0,0,0,0,404
1,11,26,0,200
0,11,7,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,13,6,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,15,4,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
1,11,26,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,16,2,200
0,0,0,0,410
0,0,0,0,502
0,11,91,1,200
0,11,88,1,200
0,0,0,0,403
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,15,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,38,4,200
0,0,0,0,502
0,0,0,0,502
0,11,1,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,8,3,200
0,11,8,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,13,76,3,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,4,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,451
0,0,0,0,410
0,0,0,0,404
0,0,0,0,451
0,11,10,1,200
0,0,0,0,404
0,0,0,0,500
0,0,0,0,502
0,0,0,0,504
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,10,1,200
0,0,0,0,410
0,11,10,1,200
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,403
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,6,6,1,200
0,0,0,0,403
0,6,6,1,200
0,0,0,0,502
0,0,0,0,502
0,13,10,2,200
0,0,0,0,404
0,11,2,1,200
0,11,2,1,200
0,0,0,0,502
0,0,0,0,401
0,13,8,2,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,13,15,1,200
0,0,0,0,401
0,0,0,0,410
0,6,10,1,200
0,13,15,1,200
0,13,6,2,200
0,6,17,5,200
0,0,0,0,502
0,11,112,1,200
0,0,0,0,502
0,0,0,0,502
0,11,7,2,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,366,1,200
0,0,0,0,500
0,13,76,3,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,242,4,200
0,0,0,0,404
0,0,0,0,404
0,11,14,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,238,4,200
0,11,239,4,200
0,0,0,0,404
0,11,44,3,200
0,11,44,3,200
0,11,45,3,200
0,11,44,3,200
0,11,44,3,200
0,11,44,3,200
0,11,44,3,200
0,0,0,0,502
0,0,0,0,404
0,11,240,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,44,3,200
0,0,0,0,400
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,11,239,4,200
0,13,35,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,6,11,1,200
0,0,0,0,502
0,11,812,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,44,3,200
0,0,0,0,502
0,11,622,1,200
0,11,44,3,200
0,0,0,0,400
0,0,0,0,404
0,0,0,0,404
0,0,0,0,0
1,11,163,4,200
0,0,0,0,403
0,0,0,0,404
0,0,0,0,403
0,0,0,0,410
0,0,0,0,404
0,0,0,0,451
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,523
0,11,89,1,200
0,0,0,0,403
0,0,0,0,403
0,11,92,1,200
0,11,108,1,200
0,0,0,0,403
0,11,12,1,200
0,11,12,1,200
0,0,0,0,404
0,0,0,0,500
0,11,107,1,200
0,11,92,1,200
0,0,0,0,502
0,11,507,1,200
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,11,85,1,200
0,0,0,0,502
0,11,90,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
1,11,4,0,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,12,4,200
0,0,0,0,404
0,0,0,0,404
0,6,13,1,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,39,4,200
0,11,39,4,200
0,0,0,0,502
0,11,12,4,200
0,0,0,0,502
0,0,0,0,502
0,11,26,2,200
0,11,132,1,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
1,11,16,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,11,15,1,200
0,11,15,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,13,33,1,200
0,11,237,4,200
0,0,0,0,502
0,13,10,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,400
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,401
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,9,1,200
0,0,0,0,502
0,11,22,1,200
0,11,21,1,200
0,11,5,1,200
0,11,5,1,200
0,11,2,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,6,19,2,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,504
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,32,1,200
0,6,33,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,500
0,11,240,4,200
0,11,18,2,200
0,0,0,0,410
0,0,0,0,523
0,0,0,0,404
0,13,16,2,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,9,1,200
0,11,9,1,200
0,0,0,0,410
0,11,14,1,200
0,0,0,0,410
0,11,14,1,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,101,5,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,11,1,200
0,11,241,4,200
0,11,237,4,200
0,11,240,4,200
0,11,237,4,200
0,13,8,2,200
0,11,25,1,200
0,0,0,0,403
0,6,15,5,200
0,0,0,0,0
0,0,0,0,502
0,0,0,0,502
0,13,7,1,200
0,0,0,0,404
0,0,0,0,502
0,6,14,4,200
0,0,0,0,403
0,11,73,3,200
0,0,0,0,404
0,11,73,3,200
0,11,77,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,13,72,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,502
0,6,70,4,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,521
0,0,0,0,502
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,522
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,240,4,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,69,4,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
1,11,26,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,44,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,13,1,200
0,11,13,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,500
0,11,241,4,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,504
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,11,10,1,200
0,11,10,1,200
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,11,15,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,524
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,400
0,0,0,0,401
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,504
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,504
0,0,0,0,524
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,504
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,451
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,451
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,504
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,11,8,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,2,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,504
0,13,72,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,11,12,1,200
0,13,5,1,200
0,0,0,0,403
0,0,0,0,403
0,0,0,0,502
0,0,0,0,400
0,0,0,0,502
0,0,0,0,404
0,0,0,0,503
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,13,8,2,200
0,0,0,0,502
0,0,0,0,410
0,11,44,3,200
0,0,0,0,404
0,0,0,0,502
0,11,242,4,200
0,11,32,2,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,74,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,74,3,200
0,11,73,3,200
0,0,0,0,404
0,11,72,3,200
0,11,73,3,200
0,0,0,0,404
0,11,73,3,200
0,11,77,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,72,3,200
0,11,73,3,200
0,11,74,3,200
0,11,74,3,200
0,11,74,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,73,3,200
0,11,76,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,74,3,200
0,11,73,3,200
0,11,73,3,200
0,11,74,3,200
0,11,74,3,200
0,11,77,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,11,74,3,200
0,11,73,3,200
0,0,0,0,404
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,451
0,0,0,0,404
1,11,26,1,200
0,0,0,0,404
0,11,74,3,200
0,0,0,0,404
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,77,3,200
0,0,0,0,404
0,11,73,3,200
0,0,0,0,404
0,0,0,0,410
0,11,241,4,200
0,11,44,3,200
0,0,0,0,524
0,0,0,0,404
0,0,0,0,502
0,11,5,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,73,3,200
0,11,79,3,200
0,11,73,3,200
0,11,77,3,200
0,11,73,3,200
0,11,73,3,200
0,6,15,5,200
0,0,0,0,404
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,39,1,200
0,0,0,0,500
0,0,0,0,404
0,0,0,0,404
0,0,0,0,504
0,0,0,0,404
0,0,0,0,404
0,0,0,0,451
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,44,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,11,39,4,200
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,29,2,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
1,13,170,8,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,325,1,200
0,0,0,0,502
0,0,0,0,404
0,11,25,1,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,403
0,0,0,0,502
0,11,241,4,200
0,0,0,0,403
0,11,44,3,200
0,0,0,0,502
0,0,0,0,410
0,11,125,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,522
0,0,0,0,502
0,11,90,1,200
0,0,0,0,410
0,0,0,0,502
0,11,89,1,200
1,11,4,0,200
0,11,88,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,401
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,6,16,1,200
0,11,14,1,200
0,0,0,0,502
1,11,98,4,200
0,0,0,0,404
0,0,0,0,404
0,11,39,4,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,13,1,200
0,11,13,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,504
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,522
0,0,0,0,0
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,11,20,8,200
0,11,20,8,200
0,0,0,0,410
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,6,43,2,200
0,0,0,0,502
0,13,4,1,200
0,0,0,0,502
0,0,0,0,502
0,11,2,1,200
0,0,0,0,521
0,0,0,0,504
0,13,6,2,200
0,0,0,0,502
0,13,13,2,200
0,13,5,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,403
0,0,0,0,403
0,13,10,1,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,12,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,410
0,0,0,0,410
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,11,140,5,200
0,11,241,4,200
0,11,241,4,200
0,11,74,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,502
0,0,0,0,404
0,11,73,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,524
0,0,0,0,404
0,0,0,0,451
0,0,0,0,502
1,11,6,3,200
0,0,0,0,404
0,0,0,0,522
0,11,44,3,200
1,13,171,8,200
0,11,16,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,11,241,4,200
0,0,0,0,504
0,11,242,4,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,451
0,11,4,1,200
0,0,0,0,404
0,11,5,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,503
1,11,26,1,200
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,523
0,0,0,0,502
0,0,0,0,502
0,11,54,9,200
0,0,0,0,404
0,11,44,3,200
0,6,11,1,200
0,11,240,4,200
0,11,44,3,200
0,0,0,0,410
0,11,242,4,200
0,0,0,0,502
0,11,242,4,200
0,6,44,3,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,410
0,11,129,1,200
0,11,242,4,200
1,11,22,1,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,11,73,3,200
0,11,73,3,200
0,11,73,3,200
0,0,0,0,404
0,0,0,0,404
0,0,0,0,404
0,11,77,3,200
0,11,73,3,200
0,0,0,0,502
1,13,44,3,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,11,42,1,200
0,0,0,0,404
0,11,545,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,403
0,11,91,1,200
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,410
0,0,0,0,404
0,0,0,0,502
0,11,1,1,200
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,524
0,11,8,1,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,11,8,1,200
0,13,101,9,200
0,0,0,0,404
0,0,0,0,502
0,0,0,0,403
0,0,0,0,502
0,0,0,0,404
0,11,73,3,200
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,404
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,502
0,0,0,0,404
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
1,11,5,3,200
0,0,0,0,410
0,0,0,0,404
0,0,0,0,404
0,0,0,0,410
0,11,4,2,200
0,0,0,0,410
0,11,4,2,200
0,0,0,0,410
0,11,4,2,200
0,0,0,0,404
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
0,0,0,0,410
